tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MetaScope	11	0.99999398	0.14131198652599214	4.387073915449702	1.1780063600000004	0.3702127659574468	0.07525951557093426	0.1250898634076204	87.0	1069.0	148.0	1156.0	0.06671779141104295	3.3867690343635384	0.48020742784548137	0.5890064254254042
MetaScope	10	0.9999931599999999	0.14300106937738094	4.029855022290004	1.406850839999999	0.4090909090909091	0.07976366322008863	0.1334981458590853	108.0	1246.0	156.0	1354.0	0.07152317880794702	3.3100947604769004	0.45904563841612084	0.7034271222936361
MetaScope	1	0.99999277	0.1437161629486111	4.270444037527494	1.2396149900000015	0.39615384615384613	0.0723314606741573	0.12232779097387173	103.0	1321.0	157.0	1424.0	0.06514864010120178	3.4475275385120647	0.474785934170211	0.6198119049617038
MetaScope	17	0.99999254	0.143551631306746	4.768959488889545	1.1671679799999994	0.396	0.06748466257668712	0.11531741409435062	99.0	1368.0	151.0	1467.0	0.06118665018541409	3.107320895793548	0.4261873055861792	0.5835838324323652
mOTUs-precision	2	0.9999999999999999	0.13674749609483478	0.8289283967484796	1.2145691786955164	0.18076923076923077	0.94	0.30322580645161284	47.0	3.0	213.0	50.0	0.17870722433460076	2.6875944974727277	0.6870088682360874	0.6072824638591348
mOTUs-precision	3	1.0000000000000002	0.13922130771492328	0.8235742727080103	1.1682269999999992	0.20077220077220076	0.9285714285714286	0.33015873015873015	52.0	4.0	207.0	56.0	0.19771863117870722	2.2964467279562437	0.5704959229380635	0.5841126238310643
mOTUs-precision	4	0.9999999999999997	0.13969264129862574	0.8251164029389767	1.160455270501222	0.2033195020746888	0.8909090909090909	0.33108108108108114	49.0	6.0	192.0	55.0	0.19838056680161945	2.281015528399823	0.5692103508651722	0.5802256044609955
mOTUs-precision	5	1.0000000000000004	0.13852843922878338	0.8074528172095671	1.2764319999999996	0.22745098039215686	0.9508196721311475	0.36708860759493667	58.0	3.0	197.0	61.0	0.2248062015503876	2.3664182047348334	0.5756484589221799	0.6382198293189761
mOTUs-precision	9	1.0000000000000002	0.1413239387083332	0.815231377138644	1.5406050000000011	0.19367588932806323	0.8596491228070176	0.31612903225806455	49.0	8.0	204.0	57.0	0.18773946360153257	2.7428449425314008	0.6784096368880483	0.7703005742485644
mOTUs-precision	7	1.0	0.1407941216645025	0.8521127074803792	1.2732059999999996	0.17073170731707318	0.8936170212765957	0.2866894197952219	42.0	5.0	204.0	47.0	0.16733067729083664	2.4973471035425368	0.6486367178321502	0.6366010901967294
mOTUs-precision	8	0.9999999999999999	0.14341405038852947	0.8472100229347455	1.0786109999999995	0.19367588932806323	0.8596491228070176	0.31612903225806455	49.0	8.0	204.0	57.0	0.18773946360153257	2.3552091699230893	0.5825326007267116	0.539308466196564
mOTUs-precision	19	1.0000000000000004	0.12087292816211515	0.7770833330913117	1.6151239999999993	0.20774647887323944	0.8428571428571429	0.33333333333333337	59.0	11.0	225.0	70.0	0.2	2.764662920677888	0.6507393237291915	0.8075595773212682
mOTUs-precision	6	0.9999999999999996	0.10083722324571893	0.7366854768401704	1.520548	0.20817843866171004	0.8615384615384616	0.33532934131736525	56.0	9.0	213.0	65.0	0.2014388489208633	2.5515628519728684	0.6112424859030052	0.7602724794550412
mOTUs-precision	18	1.0000000000000002	0.12309156360920723	0.8083184429431306	1.258067	0.21568627450980393	0.873015873015873	0.34591194968553457	55.0	8.0	200.0	63.0	0.20912547528517111	2.5234987693120474	0.6090795824807491	0.6290338145169072
mOTUs-precision	17	0.9999999999999997	0.1327563043828021	0.7933834661321011	1.171772838198072	0.252	0.9	0.39374999999999993	63.0	7.0	187.0	70.0	0.245136186770428	2.5966980773248007	0.6112041862784866	0.5858840755627338
mOTUs-precision	16	1.0	0.14682563421278977	0.8317671686480492	1.5858606712926209	0.20220588235294118	0.873015873015873	0.32835820895522394	55.0	8.0	217.0	63.0	0.19642857142857142	2.7185085465416594	0.6561477543138808	0.7929251816326305
mOTUs-precision	1	1.0000000000000002	0.13016468048025512	0.8446641113434926	1.4159883403393498	0.20384615384615384	0.8548387096774194	0.32919254658385094	53.0	9.0	207.0	62.0	0.1970260223048327	2.645586478923132	0.6410226157184429	0.7079966481579434
mOTUs-precision	10	1.0	0.10643298658082331	0.8516820857411163	1.790142	0.1590909090909091	0.8571428571428571	0.268370607028754	42.0	7.0	222.0	49.0	0.15498154981549817	2.5447578682092	0.6538734251025442	0.8950701049298951
mOTUs-precision	11	1.0000000000000002	0.13041174456069438	0.7469862273994938	1.3173350000000006	0.18723404255319148	0.8301886792452831	0.3055555555555555	44.0	9.0	191.0	53.0	0.18032786885245902	2.7626518634592565	0.6958309171245749	0.6586691466728669
mOTUs-precision	0	0.9999999999999997	0.1334792067480671	0.8389606396166619	1.3843393218923432	0.17716535433070865	0.8490566037735849	0.2931596091205212	45.0	8.0	209.0	53.0	0.1717557251908397	2.1907310358943493	0.5517808472511928	0.6921731218117808
mOTUs-precision	13	1.0	0.12870992902314346	0.774784941762132	1.3168149999999994	0.1975806451612903	0.8596491228070176	0.3213114754098361	49.0	8.0	199.0	57.0	0.19140625	2.8848801538007303	0.7135403344380211	0.6584104628470827
mOTUs-precision	14	0.9999999999999999	0.1480335880594955	0.849346775748529	1.587989	0.16853932584269662	0.8653846153846154	0.28213166144200624	45.0	7.0	222.0	52.0	0.16423357664233576	2.698909266778588	0.6830530989739981	0.7939933090100364
mOTUs-precision	15	1.0000000000000002	0.11877579050022087	0.8424344785688401	1.7628570000000006	0.19672131147540983	0.9056603773584906	0.3232323232323232	48.0	5.0	196.0	53.0	0.1927710843373494	2.650096588860049	0.6674815470908468	0.8814254150110475
mOTUs-precision	12	0.9999999999999997	0.15321376748434784	0.8521085335335318	1.5156269999999994	0.1836734693877551	0.8653846153846154	0.30303030303030304	45.0	7.0	200.0	52.0	0.17857142857142858	2.6376276545594135	0.667543650156405	0.7578123632814548
mOTUs-recall	18	1.0000000000000004	0.12290656192113933	0.8062938963328338	1.2413165381583207	0.23921568627450981	0.7721518987341772	0.36526946107784436	61.0	18.0	194.0	79.0	0.22344322344322345	2.5963056122690564	0.5941953537225908	0.6206585794084498
mOTUs-recall	7	1.0	0.1406630225867917	0.8341595464736576	1.2666003265213814	0.18699186991869918	0.696969696969697	0.2948717948717949	46.0	20.0	200.0	66.0	0.17293233082706766	2.576892538343754	0.6150608336517436	0.6332982633659007
mOTUs-recall	6	0.9999999999999997	0.10048382192731672	0.6577872436289366	1.5005201196976956	0.2527881040892193	0.6181818181818182	0.3588390501319261	68.0	42.0	201.0	110.0	0.21864951768488747	2.861572225033231	0.6087829333057583	0.750258559331729
mOTUs-recall	5	1.0	0.14023271417261518	0.7764869572010633	1.251745582962704	0.26666666666666666	0.7472527472527473	0.3930635838150289	68.0	23.0	187.0	91.0	0.2446043165467626	2.53230227257153	0.5613791050049567	0.6258765467406324
mOTUs-recall	4	0.9999999999999996	0.13087778850330428	0.7685715534513129	1.1013888296141472	0.23651452282157676	0.59375	0.3382789317507418	57.0	39.0	184.0	96.0	0.20357142857142857	2.57828264519734	0.5648742245424965	0.5506924873833681
mOTUs-recall	3	1.0000000000000007	0.14028993027781733	0.7968589266224045	1.13157669517876	0.23938223938223938	0.7560975609756098	0.36363636363636365	62.0	20.0	197.0	82.0	0.2222222222222222	2.491685874103399	0.5654287768957074	0.5657874989081318
mOTUs-recall	2	1.0	0.13615867825009792	0.8281164912100798	1.199413269191903	0.19615384615384615	0.7611940298507462	0.3119266055045872	51.0	16.0	209.0	67.0	0.18478260869565216	2.782568640727074	0.661776946047038	0.5997045356300769
mOTUs-recall	19	1.0000000000000002	0.15334885976612683	0.7072976278236023	1.6063665792401338	0.25	0.6283185840707964	0.35768261964735515	71.0	42.0	213.0	113.0	0.21779141104294478	2.9853730199552735	0.6315058409505395	0.803180880077427
mOTUs-recall	17	0.9999999999999999	0.13254639176114918	0.7857942200682146	1.1633020347094438	0.272	0.8292682926829268	0.40963855421686746	68.0	14.0	182.0	82.0	0.25757575757575757	2.638939719241556	0.5988445306289577	0.5816486907599588
mOTUs-recall	13	1.0000000000000002	0.12952982297051902	0.7524414381576563	1.2102547138868274	0.2217741935483871	0.7333333333333333	0.34055727554179566	55.0	20.0	193.0	75.0	0.20522388059701493	3.0639424425303687	0.7096585704368729	0.6051300800287739
mOTUs-recall	15	1.0000000000000002	0.12348251505290878	0.7477870754736302	1.4614197591247033	0.22540983606557377	0.625	0.3313253012048193	55.0	33.0	189.0	88.0	0.19855595667870035	2.9393888788499987	0.6565038550025989	0.730707322086724
mOTUs-recall	14	0.9999999999999996	0.1253331612614083	0.8250088728676966	1.5493233258884618	0.1947565543071161	0.5714285714285714	0.2905027932960894	52.0	39.0	215.0	91.0	0.16993464052287582	3.200687089691263	0.7095514912550973	0.7746605009534789
mOTUs-recall	8	0.9999999999999997	0.14488592230553793	0.7919727343742379	1.0737085808317284	0.22529644268774704	0.59375	0.326647564469914	57.0	39.0	196.0	96.0	0.1952054794520548	2.4420543398909405	0.5350280560225198	0.5368572431307014
mOTUs-recall	12	1.0	0.1585607172044156	0.7979754930615806	1.5141826683996444	0.20408163265306123	0.6172839506172839	0.3067484662576687	50.0	31.0	195.0	81.0	0.18115942028985507	2.7794179472653853	0.632483810697899	0.7570901985645249
mOTUs-recall	11	1.0	0.12201968820672227	0.7414221437199919	1.1871162330206269	0.20851063829787234	0.7205882352941176	0.3234323432343234	49.0	19.0	186.0	68.0	0.19291338582677164	2.9794668587619593	0.7061171745478795	0.5935596004093139
mOTUs-recall	10	1.0	0.11793660259727476	0.7613985040464478	1.5018445308924582	0.1893939393939394	0.5813953488372093	0.28571428571428575	50.0	36.0	214.0	86.0	0.16666666666666666	2.8887688049477016	0.6485279689299052	0.7509215145247138
mOTUs-recall	1	1.0000000000000007	0.1215280162603656	0.8041159443332241	1.343047998868962	0.23076923076923078	0.6451612903225806	0.339943342776204	60.0	33.0	200.0	93.0	0.20477815699658702	3.2478341809680056	0.716550003121617	0.6715263497767048
mOTUs-recall	0	1.0	0.12809755993221805	0.8213356175002814	1.342158048010276	0.1968503937007874	0.625	0.29940119760479045	50.0	30.0	204.0	80.0	0.176056338028169	2.770112233408662	0.6321532168447942	0.6710823794170347
mOTUs-recall	16	1.0000000000000002	0.12923544518878255	0.7494921530362769	1.5686286228224713	0.23161764705882354	0.5384615384615384	0.3239074550128535	63.0	54.0	209.0	117.0	0.19325153374233128	3.1812710549951473	0.668029160327226	0.784309213401349
mOTUs-recall	9	1.0000000000000004	0.14606169844455227	0.7775683456665681	1.5386532432130298	0.21739130434782608	0.6470588235294118	0.3254437869822485	55.0	30.0	198.0	85.0	0.19434628975265017	2.7746245698623606	0.6245425106931096	0.7693246982947692
