tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUs-precision	0	1.0000000000000002	0.1334792067480671	0.8389606396166619	1.0210756029616965	0.34615384615384615	0.9	0.5	9.0	1.0	17.0	10.0	0.3333333333333333	1.2058984694654276	0.5237150510244122	0.5160682468481971
mOTUs-precision	13	1.0	0.12870992902314346	0.774784941762132	0.991654	0.39285714285714285	0.9166666666666666	0.55	11.0	1.0	17.0	12.0	0.3793103448275862	1.1943484768967163	0.4806411850516043	0.5042966624457766
mOTUs-precision	14	0.9999999999999999	0.1480335880594955	0.849346775748529	0.9917132945887714	0.35714285714285715	0.9090909090909091	0.5128205128205129	10.0	1.0	18.0	11.0	0.3448275862068966	0.9346218008952029	0.38976756470456225	0.5624562479270565
mOTUs-precision	15	1.0000000000000002	0.11877579050022087	0.8424344785688401	0.9573700000000005	0.39285714285714285	0.8461538461538461	0.5365853658536585	11.0	2.0	17.0	13.0	0.36666666666666664	1.2728571958968777	0.49625041999136826	0.48822541279135606
mOTUs-precision	12	1.0000000000000002	0.15321376748434784	0.8521085335335318	0.9901050000000003	0.37037037037037035	0.8333333333333334	0.5128205128205128	10.0	2.0	17.0	12.0	0.3448275862068966	1.1627635539691246	0.4679304770134225	0.5178365305912177
mOTUs-recall	18	1.0000000000000002	0.12290656192113933	0.8062938963328338	0.957965	0.3333333333333333	0.8333333333333334	0.47619047619047616	10.0	2.0	20.0	12.0	0.3125	0.9625487817771055	0.38735812544878706	0.49595019608350704
mOTUs-recall	7	1.0	0.1406630225867917	0.8341595464736576	0.9979790000000002	0.32142857142857145	0.9	0.4736842105263158	9.0	1.0	19.0	10.0	0.3103448275862069	0.9991014047726678	0.4339042269545568	0.49967580471777995
mOTUs-recall	6	1.0000000000000002	0.10048382192731672	0.6577872436289366	0.9958320000000004	0.3793103448275862	0.7857142857142857	0.5116279069767441	11.0	3.0	18.0	14.0	0.34375	1.1069704906406432	0.4194567803504389	0.5018489905388531
mOTUs-recall	5	0.9999999999999999	0.14023271417261518	0.7764869572010633	0.9777089999999998	0.3793103448275862	0.8461538461538461	0.5238095238095238	11.0	2.0	18.0	13.0	0.3548387096774194	0.9877107211264949	0.3850800087936264	0.4960117008372308
mOTUs-recall	4	1.0	0.13087778850330428	0.7685715534513129	0.989285	0.3793103448275862	0.7857142857142857	0.5116279069767441	11.0	3.0	18.0	14.0	0.34375	1.2097467560182789	0.45840108982954336	0.499235718225534
mOTUs-recall	3	0.9999999999999999	0.14028993027781733	0.7968589266224045	0.9878389999999997	0.35714285714285715	0.9090909090909091	0.5128205128205129	10.0	1.0	18.0	11.0	0.3448275862068966	0.9482419849182488	0.3954476226193314	0.50144493485991
mOTUs-recall	2	1.0000000000000002	0.13615867825009792	0.8281164912100798	0.976547	0.39285714285714285	0.9166666666666666	0.55	11.0	1.0	17.0	12.0	0.3793103448275862	1.2233848547503636	0.49232628310392934	0.4914598801328412
mOTUs-recall	19	1.0	0.15334885976612683	0.7072976278236023	0.9951139999999998	0.36666666666666664	0.7857142857142857	0.5	11.0	3.0	19.0	14.0	0.3333333333333333	1.509532381116928	0.5719968127168343	0.5826453636110271
mOTUs-recall	17	0.9999999999999999	0.13254639176114918	0.7857942200682146	0.9956519999999999	0.35714285714285715	0.8333333333333334	0.5	10.0	2.0	18.0	12.0	0.3333333333333333	0.956447733413619	0.3849028829695547	0.5071344528826612
mOTUs-recall	13	1.0	0.12952982297051902	0.7524414381576563	0.991654	0.39285714285714285	0.9166666666666666	0.55	11.0	1.0	17.0	12.0	0.3793103448275862	1.1943484768967163	0.4806411850516043	0.5042966624457766
mOTUs-recall	15	1.0000000000000002	0.12348251505290878	0.7477870754736302	0.9573700000000003	0.39285714285714285	0.8461538461538461	0.5365853658536585	11.0	2.0	17.0	13.0	0.36666666666666664	1.2890380274892854	0.5025588609535014	0.488225412791356
mOTUs-recall	14	1.0	0.1253331612614083	0.8250088728676966	0.9888430000000002	0.35714285714285715	0.9090909090909091	0.5128205128205129	10.0	1.0	18.0	11.0	0.3448275862068966	0.942762506767778	0.39316250274248365	0.5608283428322529
