tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MetaScope	14	0.99999375	0.1548928564156746	3.842706800212146	1.0204851500000007	0.5119047619047619	0.17269076305220885	0.25825825825825827	86.0	412.0	82.0	498.0	0.1482758620689655	2.4334167203220467	0.39181668279111564	0.5829965343907975
MetaScope	13	0.9999907400000001	0.14346468138095245	3.9699735235451583	0.962988420000001	0.5	0.16595744680851063	0.24920127795527156	78.0	392.0	78.0	470.0	0.14233576642335766	2.4715443561310035	0.40169864006254613	0.4977047678426385
MetaScope	12	0.99999027	0.14601280520337304	4.5195640672646284	1.07558975	0.48717948717948717	0.1444866920152091	0.2228739002932551	76.0	450.0	80.0	526.0	0.1254125412541254	3.0342928668906453	0.4843011954033043	0.5728525121284008
MetaScope	11	0.99999055	0.14131198652599214	4.387073915449702	0.9252282099999997	0.47368421052631576	0.15789473684210525	0.23684210526315788	72.0	384.0	80.0	456.0	0.13432835820895522	2.403748224194806	0.3926093993053562	0.4785766585489913
MetaScope	10	0.9999914	0.14300106937738094	4.029855022290004	0.981352239999999	0.5287356321839081	0.1765834932821497	0.2647482014388489	92.0	429.0	82.0	521.0	0.15257048092868988	2.794561774629036	0.44671889956871963	0.5068145131802976
MetaScope	1	0.9999905099999999	0.1437161629486111	4.270444037527494	1.0541257499999988	0.5337423312883436	0.1590493601462523	0.2450704225352113	87.0	460.0	76.0	547.0	0.13964686998394862	2.9954248378814223	0.4751287434883553	0.5439541443357513
MetaScope	17	0.99999174	0.143551631306746	4.768959488889545	0.9703246200000004	0.48466257668711654	0.13908450704225353	0.21614227086183313	79.0	489.0	84.0	568.0	0.12116564417177914	2.835813474333886	0.44713957477428895	0.49981237551430874
mOTUs-precision	2	1.0000000000000002	0.13674749609483478	0.8289283967484796	1.0479029999999998	0.23780487804878048	0.9512195121951219	0.3804878048780488	39.0	2.0	125.0	41.0	0.23493975903614459	2.142534625099029	0.5769470974614662	0.5342303592267014
mOTUs-precision	3	1.0000000000000007	0.13922130771492328	0.8235742727080103	0.9992760000000008	0.2795031055900621	0.9782608695652174	0.43478260869565216	45.0	1.0	116.0	46.0	0.2777777777777778	2.1961031778414375	0.5735985563587354	0.5098050419516417
mOTUs-precision	4	1.0	0.13969264129862574	0.8251164029389767	0.9973429583091523	0.29411764705882354	0.9375	0.44776119402985076	45.0	3.0	108.0	48.0	0.28846153846153844	2.4034398613446557	0.6208512176382673	0.5114133425850836
mOTUs-precision	5	0.9999999999999997	0.13852843922878338	0.8074528172095671	0.9909189999999997	0.2987012987012987	0.9583333333333334	0.4554455445544554	46.0	2.0	108.0	48.0	0.2948717948717949	2.22480433013915	0.5747064861448202	0.5056785040490754
mOTUs-precision	9	0.9999999999999999	0.1413239387083332	0.815231377138644	1.0123442429532918	0.27672955974842767	0.9565217391304348	0.4292682926829269	44.0	2.0	115.0	46.0	0.2732919254658385	2.5250871227481912	0.6595256283504961	0.524428799043342
mOTUs-precision	7	1.0	0.1407941216645025	0.8521127074803792	1.059886	0.2389937106918239	0.926829268292683	0.38	38.0	3.0	121.0	41.0	0.2345679012345679	1.9262347832847786	0.5187013335637939	0.5428586940488092
mOTUs-precision	8	0.9999999999999999	0.14341405038852947	0.8472100229347455	1.0177328850176248	0.27848101265822783	0.9166666666666666	0.42718446601941745	44.0	4.0	114.0	48.0	0.2716049382716049	2.268564232329505	0.5860104463543399	0.5236665689127077
mOTUs-precision	19	1.0000000000000002	0.12087292816211515	0.7770833330913117	1.0685536313537163	0.26136363636363635	0.92	0.4070796460176991	46.0	4.0	130.0	50.0	0.25555555555555554	2.622553741019693	0.6703830057698424	0.6302563491991785
mOTUs-precision	6	1.0	0.10083722324571893	0.7366854768401704	1.1535354724742364	0.26436781609195403	0.92	0.41071428571428575	46.0	4.0	128.0	50.0	0.25842696629213485	2.4680267760517847	0.6308824801457615	0.5898168440958959
mOTUs-precision	18	0.9999999999999999	0.12309156360920723	0.8083184429431306	1.202689	0.2754491017964072	0.9583333333333334	0.4279069767441861	46.0	2.0	121.0	48.0	0.27218934911242604	2.3814013423267606	0.6151582766218239	0.632928585825575
mOTUs-precision	17	0.9999999999999997	0.1327563043828021	0.7933834661321011	1.2103099374710056	0.2883435582822086	0.94	0.4413145539906103	47.0	3.0	116.0	50.0	0.28313253012048195	2.4538901501925725	0.6272688444796122	0.623425705898263
mOTUs-precision	16	1.0	0.14682563421278977	0.8317671686480492	1.1761619804854662	0.2658959537572254	0.9583333333333334	0.416289592760181	46.0	2.0	127.0	48.0	0.26285714285714284	2.7423519126996707	0.7083982218883855	0.672921984689395
mOTUs-precision	1	1.0000000000000002	0.13016468048025512	0.8446641113434926	1.2002080000000006	0.2822085889570552	0.9583333333333334	0.43601895734597157	46.0	2.0	117.0	48.0	0.2787878787878788	2.7075946589238344	0.6994198057126559	0.6193330526176736
mOTUs-precision	10	1.0	0.10643298658082331	0.8516820857411163	1.3675501914690156	0.23563218390804597	0.9534883720930233	0.37788018433179726	41.0	2.0	133.0	43.0	0.23295454545454544	2.2771233727743287	0.6054246790201507	0.7062613992959934
mOTUs-precision	11	1.0000000000000004	0.13041174456069438	0.7469862273994938	1.1316570000000006	0.2631578947368421	0.9302325581395349	0.41025641025641024	40.0	3.0	112.0	43.0	0.25806451612903225	1.9889971135064977	0.5288198054677896	0.5853496170539404
mOTUs-precision	0	0.9999999999999999	0.1334792067480671	0.8389606396166619	1.104412734713783	0.25316455696202533	0.9523809523809523	0.4	40.0	2.0	118.0	42.0	0.25	2.3962188980637555	0.6410997072460052	0.5713361293063928
mOTUs-precision	13	0.9999999999999999	0.12870992902314346	0.774784941762132	1.149698	0.26282051282051283	0.9534883720930233	0.4120603015075377	41.0	2.0	115.0	43.0	0.25949367088607594	2.0073379524743378	0.5336961317476154	0.5941997076803172
mOTUs-precision	14	0.9999999999999997	0.1480335880594955	0.849346775748529	1.169637500502103	0.23214285714285715	0.9512195121951219	0.3732057416267942	39.0	2.0	129.0	41.0	0.22941176470588234	2.7530293941950474	0.7413426600438333	0.6682039170611069
mOTUs-precision	15	1.0000000000000002	0.11877579050022087	0.8424344785688401	1.2341994527873874	0.2546583850931677	0.9111111111111111	0.3980582524271844	41.0	4.0	120.0	45.0	0.24848484848484848	2.1728689206871072	0.570806822650098	0.6364953303477145
mOTUs-precision	12	1.0	0.15321376748434784	0.8521085335335318	1.0458331953470534	0.23717948717948717	0.9487179487179487	0.37948717948717947	37.0	2.0	119.0	39.0	0.23417721518987342	2.6813268155516186	0.7318907321743294	0.5570014669407664
mOTUs-recall	18	0.9999999999999999	0.12290656192113933	0.8062938963328338	1.202689	0.2754491017964072	0.9583333333333334	0.4279069767441861	46.0	2.0	121.0	48.0	0.27218934911242604	2.3814013423267606	0.6151582766218239	0.632928585825575
mOTUs-recall	7	1.0000000000000002	0.1406630225867917	0.8341595464736576	1.0597720000000002	0.24528301886792453	0.9069767441860465	0.3861386138613861	39.0	4.0	120.0	43.0	0.2392638036809816	1.9277690949929343	0.5125409538698409	0.5428003048530642
mOTUs-recall	6	0.9999999999999999	0.10048382192731672	0.6577872436289366	1.1415580490404644	0.28160919540229884	0.8305084745762712	0.4206008583690987	49.0	10.0	125.0	59.0	0.266304347826087	2.5394842663510695	0.6227985153506262	0.5836926404986233
mOTUs-recall	5	0.9999999999999996	0.14023271417261518	0.7764869572010633	0.9909189999999991	0.2987012987012987	0.9387755102040817	0.4532019704433497	46.0	3.0	108.0	49.0	0.2929936305732484	2.2463172020277464	0.5771893432793577	0.5056785040490757
mOTUs-recall	4	1.0	0.13087778850330428	0.7685715534513129	0.9972578102041482	0.3006535947712418	0.8679245283018868	0.4466019417475728	46.0	7.0	107.0	53.0	0.2875	2.405604038750952	0.6059010498799111	0.5113696806966307
mOTUs-recall	3	1.0000000000000009	0.14028993027781733	0.7968589266224045	0.9992760000000009	0.2795031055900621	0.9574468085106383	0.43269230769230765	45.0	2.0	116.0	47.0	0.27607361963190186	2.2182425247244093	0.5761448012380533	0.5098050419516418
mOTUs-recall	2	1.0000000000000002	0.13615867825009792	0.8281164912100798	1.0479029999999998	0.23780487804878048	0.9512195121951219	0.3804878048780488	39.0	2.0	125.0	41.0	0.23493975903614459	2.142534625099029	0.5769470974614662	0.5342303592267014
mOTUs-recall	19	1.0000000000000002	0.15334885976612683	0.7072976278236023	1.0544993770392057	0.2784090909090909	0.8305084745762712	0.41702127659574467	49.0	10.0	127.0	59.0	0.26344086021505375	2.7009762353827953	0.6624037847695721	0.6219668420045248
mOTUs-recall	17	0.9999999999999997	0.13254639176114918	0.7857942200682146	1.2103099374710056	0.2883435582822086	0.94	0.4413145539906103	47.0	3.0	116.0	50.0	0.28313253012048195	2.4538901501925725	0.6272688444796122	0.623425705898263
mOTUs-recall	13	0.9999999999999999	0.12952982297051902	0.7524414381576563	1.1454560000000003	0.2692307692307692	0.9545454545454546	0.42	42.0	2.0	114.0	44.0	0.26582278481012656	2.0270535699101555	0.5356638451047404	0.5920073100593942
mOTUs-recall	15	1.0000000000000002	0.12348251505290878	0.7477870754736302	1.0684715974172523	0.2795031055900621	0.8823529411764706	0.4245283018867924	45.0	6.0	116.0	51.0	0.2694610778443114	2.405070428826354	0.6116930539363473	0.5510269679907235
mOTUs-recall	14	0.9999999999999996	0.1253331612614083	0.8250088728676966	1.133252	0.23809523809523808	0.9302325581395349	0.37914691943127965	40.0	3.0	128.0	43.0	0.23391812865497075	2.815292791312323	0.7485091738579789	0.6474171913026587
mOTUs-recall	8	0.9999999999999999	0.14488592230553793	0.7919727343742379	1.017710961569465	0.2848101265822785	0.8490566037735849	0.42654028436018965	45.0	8.0	113.0	53.0	0.2710843373493976	2.2695557175317878	0.5716344709528606	0.5236552883723564
mOTUs-recall	12	1.0	0.1585607172044156	0.7979754930615806	1.045824331847678	0.24358974358974358	0.8636363636363636	0.38000000000000006	38.0	6.0	118.0	44.0	0.2345679012345679	2.682770308437939	0.7089418258513963	0.5569967463197567
mOTUs-recall	11	1.0000000000000004	0.12201968820672227	0.7414221437199919	1.1316570000000006	0.2631578947368421	0.9302325581395349	0.41025641025641024	40.0	3.0	112.0	43.0	0.25806451612903225	1.9889971135064977	0.5288198054677896	0.5853496170539404
mOTUs-recall	10	1.0000000000000002	0.11793660259727476	0.7613985040464478	1.184512924011948	0.25287356321839083	0.8461538461538461	0.3893805309734513	44.0	8.0	130.0	52.0	0.24175824175824176	2.4721531982115335	0.6256645690028668	0.6117331271755532
mOTUs-recall	1	1.0000000000000002	0.1215280162603656	0.8041159443332241	1.1328643882447718	0.2883435582822086	0.9591836734693877	0.4433962264150943	47.0	2.0	116.0	49.0	0.28484848484848485	2.7737955759595487	0.71272447427908	0.5845823055449452
mOTUs-recall	0	1.0	0.12809755993221805	0.8213356175002814	1.065728335453863	0.25949367088607594	0.9534883720930233	0.4079601990049751	41.0	2.0	117.0	43.0	0.25625	2.4682239831673494	0.6562330924293857	0.5513238691766382
mOTUs-recall	16	1.0	0.12923544518878255	0.7494921530362769	1.1543241698085762	0.2832369942196532	0.875	0.42794759825327505	49.0	7.0	124.0	56.0	0.2722222222222222	2.801789901415835	0.6960360526670266	0.6604278358002271
mOTUs-recall	9	0.9999999999999999	0.14606169844455227	0.7775683456665681	1.0122767031977928	0.2830188679245283	0.8823529411764706	0.4285714285714286	45.0	6.0	114.0	51.0	0.2727272727272727	2.526843755583672	0.6426642459810318	0.5243938111495394
