tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUs-precision	0	1.0	0.1334792067480671	0.8389606396166619	0.8272046029616963	0.3023255813953488	1.0	0.46428571428571425	13.0	0.0	30.0	13.0	0.3023255813953488	1.215338969067201	0.47382571727263656	0.5168278014333249
mOTUs-precision	13	1.0	0.12870992902314346	0.774784941762132	1.03342	0.3488372093023256	1.0	0.5172413793103449	15.0	0.0	28.0	15.0	0.3488372093023256	1.1978633005692385	0.4423342300233922	0.6160447520965624
mOTUs-precision	14	0.9999999999999997	0.1480335880594955	0.849346775748529	0.9694652945887712	0.3023255813953488	1.0	0.46428571428571425	13.0	0.0	30.0	13.0	0.3023255813953488	0.9372081559343226	0.3653905108137702	0.6325323761746773
mOTUs-precision	15	1.0000000000000002	0.11877579050022087	0.8424344785688401	0.9683650000000007	0.3902439024390244	1.0	0.5614035087719299	16.0	0.0	25.0	16.0	0.3902439024390244	1.2846180810916579	0.46332803375680776	0.5850621303580524
mOTUs-precision	12	1.0000000000000002	0.15321376748434784	0.8521085335335318	1.0353620000000006	0.358974358974359	1.0	0.5283018867924528	14.0	0.0	25.0	14.0	0.358974358974359	1.1682886487930597	0.44269165193292015	0.6307144989248096
mOTUs-recall	18	0.9999999999999999	0.12290656192113933	0.8062938963328338	1.0371274861795508	0.3953488372093023	1.0	0.5666666666666667	17.0	0.0	26.0	17.0	0.3953488372093023	0.9671568451151017	0.3413639312210974	0.6275318196848635
mOTUs-recall	7	1.0000000000000002	0.1406630225867917	0.8341595464736576	1.3261710000000009	0.3333333333333333	1.0	0.5	14.0	0.0	28.0	14.0	0.3333333333333333	1.0041893938486135	0.38051064013642016	0.7877430863073335
mOTUs-recall	6	1.0	0.10048382192731672	0.6577872436289366	1.0105109999999997	0.38636363636363635	0.9444444444444444	0.5483870967741935	17.0	1.0	27.0	18.0	0.37777777777777777	1.118653240210511	0.3870274601024863	0.5979068458849014
mOTUs-recall	5	0.9999999999999999	0.14023271417261518	0.7764869572010633	1.0141169999999997	0.4090909090909091	1.0	0.5806451612903226	18.0	0.0	26.0	18.0	0.4090909090909091	1.002126111261981	0.34671184027600854	0.6186405265280152
mOTUs-recall	4	1.0	0.13087778850330428	0.7685715534513129	0.990663	0.40476190476190477	0.9444444444444444	0.5666666666666667	17.0	1.0	25.0	18.0	0.3953488372093023	1.214908699755951	0.42032956364071844	0.5852709674789399
mOTUs-recall	3	0.9999999999999999	0.14028993027781733	0.7968589266224045	1.1338989999999995	0.36585365853658536	1.0	0.5357142857142857	15.0	0.0	26.0	15.0	0.36585365853658536	0.9616646594528288	0.35511330589862006	0.6730405445109959
mOTUs-recall	2	0.9999999999999999	0.13615867825009792	0.8281164912100798	1.113651	0.3488372093023256	1.0	0.5172413793103449	15.0	0.0	28.0	15.0	0.3488372093023256	1.2311348949612204	0.4546204108255206	0.6505430582418501
