tool	rank	metric	sample	value
MetaScope	strain	Purity	4	0.00558659217877095
MetaScope	strain	F1 score	4	0.004210526315789474
MetaScope	strain	Jaccard index	4	0.002109704641350211
MetaScope	cellular root	L1 norm error	4	0.485935
MetaScope	domain	L1 norm error	4	0.48593499
MetaScope	kingdom	L1 norm error	4	0.9534405499999999
MetaScope	phylum	L1 norm error	4	0.9534918900000003
MetaScope	class	L1 norm error	4	0.95511891
MetaScope	order	L1 norm error	4	0.6661717800000001
MetaScope	family	L1 norm error	4	0.8064008300000005
MetaScope	genus	L1 norm error	4	0.9262035599999997
MetaScope	species	L1 norm error	4	1.08166095
MetaScope	strain	L1 norm error	4	1.17506195
MetaScope	na	Weighted UniFrac error	4	0.13877553523690475
MetaScope	na	Unweighted UniFrac error	4	4.520248607837827
MetaScope	na	Weighted UniFrac (CAMI)	4	10.040967550000008
MetaScope	na	Unweighted UniFrac (CAMI)	4	13814.000053999998
MetaScope	cellular root	Sum of abundances	4	1.0
MetaScope	domain	Sum of abundances	4	0.9999999900000001
MetaScope	kingdom	Sum of abundances	4	0.9999495499999999
MetaScope	phylum	Sum of abundances	4	0.99999989
MetaScope	class	Sum of abundances	4	0.99999905
MetaScope	order	Sum of abundances	4	0.9999938
MetaScope	family	Sum of abundances	4	0.99112767
MetaScope	genus	Sum of abundances	4	0.9999916799999999
MetaScope	species	Sum of abundances	4	0.9999935499999999
MetaScope	strain	Sum of abundances	4	0.18935095000000002
MetaScope	cellular root	Taxon counts	4	1.0
MetaScope	domain	Taxon counts	4	3.0
MetaScope	kingdom	Taxon counts	4	6.0
MetaScope	phylum	Taxon counts	4	22.0
MetaScope	class	Taxon counts	4	37.0
MetaScope	order	Taxon counts	4	81.0
MetaScope	family	Taxon counts	4	154.0
MetaScope	genus	Taxon counts	4	500.0
MetaScope	species	Taxon counts	4	1258.0
MetaScope	strain	Taxon counts	4	179.0
MetaScope	cellular root	Bray-Curtis distance	5	0.3269568632862883
MetaScope	domain	Bray-Curtis distance	5	0.32695685882079223
MetaScope	kingdom	Bray-Curtis distance	5	0.4853611194779155
MetaScope	phylum	Bray-Curtis distance	5	0.4853762076844746
MetaScope	class	Bray-Curtis distance	5	0.48540151158589717
MetaScope	order	Bray-Curtis distance	5	0.3812280454401131
MetaScope	family	Bray-Curtis distance	5	0.4310742542117688
MetaScope	genus	Bray-Curtis distance	5	0.595935597749584
MetaScope	species	Bray-Curtis distance	5	0.6329106998035225
MetaScope	strain	Bray-Curtis distance	5	0.9894469098520586
MetaScope	cellular root	Shannon diversity	5	0.0
MetaScope	cellular root	Shannon equitability	5	0.0
MetaScope	domain	Shannon diversity	5	0.10955893244389871
MetaScope	domain	Shannon equitability	5	0.09972483793779628
MetaScope	kingdom	Shannon diversity	5	0.43280273032518746
MetaScope	kingdom	Shannon equitability	5	0.24155180299488088
MetaScope	phylum	Shannon diversity	5	0.604193509261094
MetaScope	phylum	Shannon equitability	5	0.20168474819824547
MetaScope	class	Shannon diversity	5	1.2728992579761331
MetaScope	class	Shannon equitability	5	0.3499296517204362
MetaScope	order	Shannon diversity	5	1.824865632491202
MetaScope	order	Shannon equitability	5	0.41764215848482317
MetaScope	family	Shannon diversity	5	1.9841011850671504
MetaScope	family	Shannon equitability	5	0.39290252676884035
MetaScope	genus	Shannon diversity	5	2.733714513354912
MetaScope	genus	Shannon equitability	5	0.4391820792456053
MetaScope	species	Shannon diversity	5	3.2599262701292475
MetaScope	species	Shannon equitability	5	0.4513073276721767
MetaScope	strain	Shannon diversity	5	0.8119537479471054
MetaScope	strain	Shannon equitability	5	0.1500382213039928
MetaScope	acellular root	True positives	5	0.0
MetaScope	acellular root	False negatives	5	1.0
MetaScope	acellular root	False positives	5	0.0
MetaScope	acellular root	Completeness	5	0.0
MetaScope	acellular root	Purity	5	0.0
MetaScope	acellular root	Jaccard index	5	0.0
MetaScope	cellular root	True positives	5	1.0
MetaScope	cellular root	False negatives	5	0.0
MetaScope	cellular root	False positives	5	0.0
MetaScope	cellular root	Completeness	5	1.0
MetaScope	cellular root	Purity	5	1.0
MetaScope	cellular root	F1 score	5	1.0
MetaScope	cellular root	Jaccard index	5	1.0
MetaScope	other entries	True positives	5	0.0
MetaScope	other entries	False negatives	5	1.0
MetaScope	other entries	False positives	5	0.0
MetaScope	other entries	Completeness	5	0.0
MetaScope	other entries	Purity	5	0.0
MetaScope	other entries	Jaccard index	5	0.0
MetaScope	realm	True positives	5	0.0
MetaScope	realm	False negatives	5	3.0
MetaScope	realm	False positives	5	0.0
MetaScope	realm	Completeness	5	0.0
MetaScope	realm	Purity	5	0.0
MetaScope	realm	Jaccard index	5	0.0
MetaScope	domain	True positives	5	2.0
MetaScope	domain	False negatives	5	0.0
MetaScope	domain	False positives	5	1.0
MetaScope	domain	Completeness	5	1.0
MetaScope	domain	Purity	5	0.6666666666666666
MetaScope	domain	F1 score	5	0.8
MetaScope	domain	Jaccard index	5	0.6666666666666666
MetaScope	kingdom	True positives	5	4.0
MetaScope	kingdom	False negatives	5	6.0
MetaScope	kingdom	False positives	5	2.0
MetaScope	kingdom	Completeness	5	0.4
MetaScope	kingdom	Purity	5	0.6666666666666666
MetaScope	kingdom	F1 score	5	0.5
MetaScope	kingdom	Jaccard index	5	0.3333333333333333
MetaScope	phylum	True positives	5	10.0
MetaScope	phylum	False negatives	5	9.0
MetaScope	phylum	False positives	5	10.0
MetaScope	phylum	Completeness	5	0.5263157894736842
MetaScope	phylum	Purity	5	0.5
MetaScope	phylum	F1 score	5	0.5128205128205129
MetaScope	phylum	Jaccard index	5	0.3448275862068966
MetaScope	class	True positives	5	18.0
MetaScope	class	False negatives	5	11.0
MetaScope	class	False positives	5	20.0
MetaScope	class	Completeness	5	0.6206896551724138
MetaScope	class	Purity	5	0.47368421052631576
MetaScope	class	F1 score	5	0.5373134328358208
MetaScope	class	Jaccard index	5	0.3673469387755102
MetaScope	order	True positives	5	30.0
MetaScope	order	False negatives	5	14.0
MetaScope	order	False positives	5	49.0
MetaScope	order	Completeness	5	0.6818181818181818
MetaScope	order	Purity	5	0.379746835443038
MetaScope	order	F1 score	5	0.4878048780487805
MetaScope	order	Jaccard index	5	0.3225806451612903
MetaScope	family	True positives	5	46.0
MetaScope	family	False negatives	5	30.0
MetaScope	family	False positives	5	110.0
MetaScope	family	Completeness	5	0.6052631578947368
MetaScope	family	Purity	5	0.2948717948717949
MetaScope	family	F1 score	5	0.39655172413793105
MetaScope	family	Jaccard index	5	0.24731182795698925
MetaScope	genus	True positives	5	75.0
MetaScope	genus	False negatives	5	79.0
MetaScope	genus	False positives	5	430.0
MetaScope	genus	Completeness	5	0.487012987012987
MetaScope	genus	Purity	5	0.1485148514851485
MetaScope	genus	F1 score	5	0.2276176024279211
MetaScope	genus	Jaccard index	5	0.1284246575342466
MetaScope	species	True positives	5	107.0
MetaScope	species	False negatives	5	148.0
MetaScope	species	False positives	5	1264.0
MetaScope	species	Completeness	5	0.4196078431372549
MetaScope	species	Purity	5	0.07804522246535375
MetaScope	species	F1 score	5	0.1316113161131611
MetaScope	species	Jaccard index	5	0.07044107965766952
MetaScope	strain	True positives	5	3.0
MetaScope	strain	False negatives	5	299.0
MetaScope	strain	False positives	5	221.0
MetaScope	strain	Completeness	5	0.009933774834437087
MetaScope	strain	Purity	5	0.013392857142857142
MetaScope	strain	F1 score	5	0.011406844106463877
MetaScope	strain	Jaccard index	5	0.0057361376673040155
MetaScope	cellular root	L1 norm error	5	0.492792
MetaScope	domain	L1 norm error	5	0.49279199000000007
MetaScope	kingdom	L1 norm error	5	0.9566871000000002
MetaScope	phylum	L1 norm error	5	0.95674489
MetaScope	class	L1 norm error	5	0.95679452
MetaScope	order	L1 norm error	5	0.62492786
MetaScope	family	L1 norm error	5	0.7684699000000004
MetaScope	genus	L1 norm error	5	1.16777976
MetaScope	species	L1 norm error	5	1.2658093299999988
MetaScope	strain	L1 norm error	5	1.2049903399999993
MetaScope	na	Weighted UniFrac error	5	0.14172201821150804
MetaScope	na	Unweighted UniFrac error	5	4.482665390987875
MetaScope	na	Weighted UniFrac (CAMI)	5	10.578371200000008
MetaScope	na	Unweighted UniFrac (CAMI)	5	14678.000004000001
MetaScope	cellular root	Sum of abundances	5	1.0
MetaScope	domain	Sum of abundances	5	0.9999999900000001
MetaScope	kingdom	Sum of abundances	5	0.9999421000000001
MetaScope	phylum	Sum of abundances	5	0.99999989
MetaScope	class	Sum of abundances	5	0.99999938
MetaScope	order	Sum of abundances	5	0.99998244
MetaScope	family	Sum of abundances	5	0.99977168
MetaScope	genus	Sum of abundances	5	0.99999076
MetaScope	species	Sum of abundances	5	0.9999929299999999
MetaScope	strain	Sum of abundances	5	0.21785934
MetaScope	cellular root	Taxon counts	5	1.0
MetaScope	domain	Taxon counts	5	3.0
MetaScope	kingdom	Taxon counts	5	6.0
MetaScope	phylum	Taxon counts	5	20.0
MetaScope	class	Taxon counts	5	38.0
MetaScope	order	Taxon counts	5	79.0
MetaScope	family	Taxon counts	5	156.0
MetaScope	genus	Taxon counts	5	505.0
MetaScope	species	Taxon counts	5	1371.0
MetaScope	strain	Taxon counts	5	224.0
MetaScope	cellular root	Bray-Curtis distance	6	0.32667167264111147
MetaScope	domain	Bray-Curtis distance	6	0.3266716637082551
MetaScope	kingdom	Bray-Curtis distance	6	0.4884553303029473
MetaScope	phylum	Bray-Curtis distance	6	0.4884693568655855
MetaScope	class	Bray-Curtis distance	6	0.4884694728265086
MetaScope	order	Bray-Curtis distance	6	0.39941081771284537
MetaScope	family	Bray-Curtis distance	6	0.4494850579851645
MetaScope	genus	Bray-Curtis distance	6	0.5076227230404784
MetaScope	species	Bray-Curtis distance	6	0.7270883514678679
MetaScope	strain	Bray-Curtis distance	6	0.9986766061737944
MetaScope	cellular root	Shannon diversity	6	0.0
MetaScope	cellular root	Shannon equitability	6	0.0
MetaScope	domain	Shannon diversity	6	0.11095202996534378
MetaScope	domain	Shannon equitability	6	0.1009928899483322
MetaScope	kingdom	Shannon diversity	6	0.6435370051847152
MetaScope	kingdom	Shannon equitability	6	0.3591648411725547
MetaScope	phylum	Shannon diversity	6	0.9403944518088266
MetaScope	phylum	Shannon equitability	6	0.30423213721543
MetaScope	class	Shannon diversity	6	1.2987071038179236
MetaScope	class	Shannon equitability	6	0.3570244241075545
MetaScope	order	Shannon diversity	6	2.0400658328119703
MetaScope	order	Shannon equitability	6	0.4604265816958488
MetaScope	family	Shannon diversity	6	2.3326852330854395
MetaScope	family	Shannon equitability	6	0.45795045715354915
MetaScope	genus	Shannon diversity	6	2.8879305015174306
MetaScope	genus	Shannon equitability	6	0.4544794343067643
MetaScope	species	Shannon diversity	6	3.4797666481714344
MetaScope	species	Shannon equitability	6	0.4744914365504082
MetaScope	strain	Shannon diversity	6	0.6515056382786505
MetaScope	strain	Shannon equitability	6	0.12009431168568069
MetaScope	acellular root	True positives	6	0.0
MetaScope	acellular root	False negatives	6	1.0
MetaScope	acellular root	False positives	6	0.0
MetaScope	acellular root	Completeness	6	0.0
MetaScope	acellular root	Purity	6	0.0
MetaScope	acellular root	Jaccard index	6	0.0
MetaScope	cellular root	True positives	6	1.0
MetaScope	cellular root	False negatives	6	0.0
MetaScope	cellular root	False positives	6	0.0
MetaScope	cellular root	Completeness	6	1.0
MetaScope	cellular root	Purity	6	1.0
MetaScope	cellular root	F1 score	6	1.0
MetaScope	cellular root	Jaccard index	6	1.0
MetaScope	other entries	True positives	6	0.0
MetaScope	other entries	False negatives	6	1.0
MetaScope	other entries	False positives	6	0.0
MetaScope	other entries	Completeness	6	0.0
MetaScope	other entries	Purity	6	0.0
MetaScope	other entries	Jaccard index	6	0.0
MetaScope	realm	True positives	6	0.0
MetaScope	realm	False negatives	6	3.0
MetaScope	realm	False positives	6	0.0
MetaScope	realm	Completeness	6	0.0
MetaScope	realm	Purity	6	0.0
MetaScope	realm	Jaccard index	6	0.0
MetaScope	domain	True positives	6	2.0
MetaScope	domain	False negatives	6	0.0
MetaScope	domain	False positives	6	1.0
MetaScope	domain	Completeness	6	1.0
MetaScope	domain	Purity	6	0.6666666666666666
MetaScope	domain	F1 score	6	0.8
MetaScope	domain	Jaccard index	6	0.6666666666666666
MetaScope	kingdom	True positives	6	4.0
MetaScope	kingdom	False negatives	6	6.0
MetaScope	kingdom	False positives	6	2.0
MetaScope	kingdom	Completeness	6	0.4
MetaScope	kingdom	Purity	6	0.6666666666666666
MetaScope	kingdom	F1 score	6	0.5
MetaScope	kingdom	Jaccard index	6	0.3333333333333333
MetaScope	phylum	True positives	6	10.0
MetaScope	phylum	False negatives	6	9.0
MetaScope	phylum	False positives	6	12.0
MetaScope	phylum	Completeness	6	0.5263157894736842
MetaScope	phylum	Purity	6	0.45454545454545453
MetaScope	phylum	F1 score	6	0.4878048780487805
MetaScope	phylum	Jaccard index	6	0.3225806451612903
MetaScope	class	True positives	6	18.0
MetaScope	class	False negatives	6	11.0
MetaScope	class	False positives	6	20.0
MetaScope	class	Completeness	6	0.6206896551724138
MetaScope	class	Purity	6	0.47368421052631576
MetaScope	class	F1 score	6	0.5373134328358208
MetaScope	class	Jaccard index	6	0.3673469387755102
MetaScope	order	True positives	6	30.0
MetaScope	order	False negatives	6	14.0
MetaScope	order	False positives	6	54.0
MetaScope	order	Completeness	6	0.6818181818181818
MetaScope	order	Purity	6	0.35714285714285715
MetaScope	order	F1 score	6	0.46875000000000006
MetaScope	order	Jaccard index	6	0.30612244897959184
MetaScope	family	True positives	6	51.0
MetaScope	family	False negatives	6	30.0
MetaScope	family	False positives	6	112.0
MetaScope	family	Completeness	6	0.6296296296296297
MetaScope	family	Purity	6	0.3128834355828221
MetaScope	family	F1 score	6	0.4180327868852459
MetaScope	family	Jaccard index	6	0.26424870466321243
MetaScope	genus	True positives	6	90.0
MetaScope	genus	False negatives	6	84.0
MetaScope	genus	False positives	6	485.0
MetaScope	genus	Completeness	6	0.5172413793103449
MetaScope	genus	Purity	6	0.1565217391304348
MetaScope	genus	F1 score	6	0.2403204272363151
MetaScope	genus	Jaccard index	6	0.13657056145675264
MetaScope	species	True positives	6	113.0
MetaScope	species	False negatives	6	156.0
MetaScope	species	False positives	6	1418.0
MetaScope	species	Completeness	6	0.4200743494423792
MetaScope	species	Purity	6	0.07380796864794252
MetaScope	species	F1 score	6	0.12555555555555556
MetaScope	species	Jaccard index	6	0.06698280972139893
MetaScope	strain	True positives	6	3.0
MetaScope	strain	False negatives	6	366.0
MetaScope	strain	False positives	6	224.0
MetaScope	strain	Completeness	6	0.008130081300813009
MetaScope	strain	Purity	6	0.013215859030837005
MetaScope	strain	F1 score	6	0.010067114093959733
MetaScope	strain	Jaccard index	6	0.00505902192242833
MetaScope	cellular root	L1 norm error	6	0.492468
MetaScope	domain	L1 norm error	6	0.49246797999999997
MetaScope	kingdom	L1 norm error	6	0.96922655
MetaScope	phylum	L1 norm error	6	0.9692828700000001
MetaScope	class	L1 norm error	6	0.9692814100000002
MetaScope	order	L1 norm error	6	0.6750164399999997
MetaScope	family	L1 norm error	6	0.7844947400000001
MetaScope	genus	L1 norm error	6	0.99277844
MetaScope	species	L1 norm error	6	1.4541739399999996
MetaScope	strain	L1 norm error	6	1.1455328399999998
MetaScope	na	Weighted UniFrac error	6	0.14268096972658728
MetaScope	na	Unweighted UniFrac error	6	4.408436025895456
MetaScope	na	Weighted UniFrac (CAMI)	6	10.582356206927496
MetaScope	na	Unweighted UniFrac (CAMI)	6	16584.00006499994
MetaScope	cellular root	Sum of abundances	6	1.0
MetaScope	domain	Sum of abundances	6	0.99999998
MetaScope	kingdom	Sum of abundances	6	0.9999425500000001
MetaScope	phylum	Sum of abundances	6	0.99999987
MetaScope	class	Sum of abundances	6	0.99999741
MetaScope	order	Sum of abundances	6	0.9999494400000001
MetaScope	family	Sum of abundances	6	0.9969528400000001
MetaScope	genus	Sum of abundances	6	0.99998874
MetaScope	species	Sum of abundances	6	0.9999922000000001
MetaScope	strain	Sum of abundances	6	0.14704484
MetaScope	cellular root	Taxon counts	6	1.0
MetaScope	domain	Taxon counts	6	3.0
MetaScope	kingdom	Taxon counts	6	6.0
MetaScope	phylum	Taxon counts	6	22.0
MetaScope	class	Taxon counts	6	38.0
MetaScope	order	Taxon counts	6	84.0
MetaScope	family	Taxon counts	6	163.0
MetaScope	genus	Taxon counts	6	575.0
MetaScope	species	Taxon counts	6	1531.0
MetaScope	strain	Taxon counts	6	227.0
MetaScope	cellular root	Bray-Curtis distance	7	0.32394479944553195
MetaScope	domain	Bray-Curtis distance	7	0.32394391855589444
MetaScope	kingdom	Bray-Curtis distance	7	0.4886568584927295
MetaScope	phylum	Bray-Curtis distance	7	0.4888518550212054
MetaScope	class	Bray-Curtis distance	7	0.4888514476526249
MetaScope	order	Bray-Curtis distance	7	0.3935899235036147
MetaScope	family	Bray-Curtis distance	7	0.44859786513955147
MetaScope	genus	Bray-Curtis distance	7	0.4867567026128933
MetaScope	species	Bray-Curtis distance	7	0.618859363379456
MetaScope	strain	Bray-Curtis distance	7	0.9560760786737401
MetaScope	cellular root	Shannon diversity	7	0.0
MetaScope	cellular root	Shannon equitability	7	0.0
MetaScope	domain	Shannon diversity	7	0.10240618074687657
MetaScope	domain	Shannon equitability	7	0.09321412276484504
MetaScope	kingdom	Shannon diversity	7	0.5051942671231829
MetaScope	kingdom	Shannon equitability	7	0.2819542889542178
MetaScope	phylum	Shannon diversity	7	0.5981962520800209
MetaScope	phylum	Shannon equitability	7	0.19968281456952428
MetaScope	class	Shannon diversity	7	1.059360202406095
MetaScope	class	Shannon equitability	7	0.29562009315416093
MetaScope	order	Shannon diversity	7	1.224235851821478
MetaScope	order	Shannon equitability	7	0.2818348735563402
MetaScope	family	Shannon diversity	7	1.2908489987356326
MetaScope	family	Shannon equitability	7	0.25937674497888485
MetaScope	genus	Shannon diversity	7	2.311129427715896
MetaScope	genus	Shannon equitability	7	0.3783001746788163
MetaScope	species	Shannon diversity	7	3.201628267699928
MetaScope	species	Shannon equitability	7	0.4576522708401994
MetaScope	strain	Shannon diversity	7	1.0558838859895332
MetaScope	strain	Shannon equitability	7	0.20606778077165608
MetaScope	acellular root	True positives	7	0.0
MetaScope	acellular root	False negatives	7	1.0
MetaScope	acellular root	False positives	7	0.0
MetaScope	acellular root	Completeness	7	0.0
MetaScope	acellular root	Purity	7	0.0
MetaScope	acellular root	Jaccard index	7	0.0
MetaScope	cellular root	True positives	7	1.0
MetaScope	cellular root	False negatives	7	0.0
MetaScope	cellular root	False positives	7	0.0
MetaScope	cellular root	Completeness	7	1.0
MetaScope	cellular root	Purity	7	1.0
MetaScope	cellular root	F1 score	7	1.0
MetaScope	cellular root	Jaccard index	7	1.0
MetaScope	other entries	True positives	7	0.0
MetaScope	other entries	False negatives	7	1.0
MetaScope	other entries	False positives	7	0.0
MetaScope	other entries	Completeness	7	0.0
MetaScope	other entries	Purity	7	0.0
MetaScope	other entries	Jaccard index	7	0.0
MetaScope	realm	True positives	7	0.0
MetaScope	realm	False negatives	7	3.0
MetaScope	realm	False positives	7	0.0
MetaScope	realm	Completeness	7	0.0
MetaScope	realm	Purity	7	0.0
MetaScope	realm	Jaccard index	7	0.0
MetaScope	domain	True positives	7	2.0
MetaScope	domain	False negatives	7	0.0
MetaScope	domain	False positives	7	1.0
MetaScope	domain	Completeness	7	1.0
MetaScope	domain	Purity	7	0.6666666666666666
MetaScope	domain	F1 score	7	0.8
MetaScope	domain	Jaccard index	7	0.6666666666666666
MetaScope	kingdom	True positives	7	4.0
MetaScope	kingdom	False negatives	7	6.0
MetaScope	kingdom	False positives	7	2.0
MetaScope	kingdom	Completeness	7	0.4
MetaScope	kingdom	Purity	7	0.6666666666666666
MetaScope	kingdom	F1 score	7	0.5
MetaScope	kingdom	Jaccard index	7	0.3333333333333333
MetaScope	phylum	True positives	7	10.0
MetaScope	phylum	False negatives	7	9.0
MetaScope	phylum	False positives	7	10.0
MetaScope	phylum	Completeness	7	0.5263157894736842
MetaScope	phylum	Purity	7	0.5
MetaScope	phylum	F1 score	7	0.5128205128205129
MetaScope	phylum	Jaccard index	7	0.3448275862068966
MetaScope	class	True positives	7	17.0
MetaScope	class	False negatives	7	11.0
MetaScope	class	False positives	7	19.0
MetaScope	class	Completeness	7	0.6071428571428571
MetaScope	class	Purity	7	0.4722222222222222
MetaScope	class	F1 score	7	0.53125
MetaScope	class	Jaccard index	7	0.3617021276595745
MetaScope	order	True positives	7	28.0
MetaScope	order	False negatives	7	14.0
MetaScope	order	False positives	7	49.0
MetaScope	order	Completeness	7	0.6666666666666666
MetaScope	order	Purity	7	0.36363636363636365
MetaScope	order	F1 score	7	0.4705882352941177
MetaScope	order	Jaccard index	7	0.3076923076923077
MetaScope	family	True positives	7	44.0
MetaScope	family	False negatives	7	30.0
MetaScope	family	False positives	7	101.0
MetaScope	family	Completeness	7	0.5945945945945946
MetaScope	family	Purity	7	0.30344827586206896
MetaScope	family	F1 score	7	0.40182648401826476
MetaScope	family	Jaccard index	7	0.25142857142857145
MetaScope	genus	True positives	7	79.0
MetaScope	genus	False negatives	7	80.0
MetaScope	genus	False positives	7	371.0
MetaScope	genus	Completeness	7	0.4968553459119497
MetaScope	genus	Purity	7	0.17555555555555555
MetaScope	genus	F1 score	7	0.25944170771756975
MetaScope	genus	Jaccard index	7	0.1490566037735849
MetaScope	species	True positives	7	96.0
MetaScope	species	False negatives	7	150.0
MetaScope	species	False positives	7	996.0
MetaScope	species	Completeness	7	0.3902439024390244
MetaScope	species	Purity	7	0.08791208791208792
MetaScope	species	F1 score	7	0.14349775784753366
MetaScope	species	Jaccard index	7	0.07729468599033816
MetaScope	strain	True positives	7	5.0
MetaScope	strain	False negatives	7	286.0
MetaScope	strain	False positives	7	163.0
MetaScope	strain	Completeness	7	0.01718213058419244
MetaScope	strain	Purity	7	0.02976190476190476
MetaScope	strain	F1 score	7	0.02178649237472767
MetaScope	strain	Jaccard index	7	0.011013215859030838
MetaScope	cellular root	L1 norm error	7	0.48936300000000005
MetaScope	domain	L1 norm error	7	0.48936199
MetaScope	kingdom	L1 norm error	7	0.9759468900000003
MetaScope	phylum	L1 norm error	7	0.9763607900000004
MetaScope	class	L1 norm error	7	0.9763591600000002
MetaScope	order	L1 norm error	7	0.66260779
MetaScope	family	L1 norm error	7	0.8078844799999998
MetaScope	genus	L1 norm error	7	0.9503467699999999
MetaScope	species	L1 norm error	7	1.2377190299999987
MetaScope	strain	L1 norm error	7	1.3092197200000004
MetaScope	na	Weighted UniFrac error	7	0.14222390048273814
MetaScope	na	Unweighted UniFrac error	7	3.8580036418901282
MetaScope	na	Weighted UniFrac (CAMI)	7	10.407022579291068
MetaScope	na	Unweighted UniFrac (CAMI)	7	11930.999981999981
MetaScope	cellular root	Sum of abundances	7	1.0
MetaScope	domain	Sum of abundances	7	0.9999999900000001
MetaScope	kingdom	Sum of abundances	7	0.9999498899999999
MetaScope	phylum	Sum of abundances	7	0.9999999100000001
MetaScope	class	Sum of abundances	7	0.9999982399999999
MetaScope	order	Sum of abundances	7	0.99999085
MetaScope	family	Sum of abundances	7	0.98340422
MetaScope	genus	Sum of abundances	7	0.9999901299999999
MetaScope	species	Sum of abundances	7	0.99999449
MetaScope	strain	Sum of abundances	7	0.36935972
MetaScope	cellular root	Taxon counts	7	1.0
MetaScope	domain	Taxon counts	7	3.0
MetaScope	kingdom	Taxon counts	7	6.0
MetaScope	phylum	Taxon counts	7	20.0
MetaScope	class	Taxon counts	7	36.0
MetaScope	order	Taxon counts	7	77.0
MetaScope	family	Taxon counts	7	145.0
MetaScope	genus	Taxon counts	7	450.0
MetaScope	species	Taxon counts	7	1092.0
MetaScope	strain	Taxon counts	7	168.0
MetaScope	cellular root	Bray-Curtis distance	8	0.3382366323542794
MetaScope	domain	Bray-Curtis distance	8	0.3382375189375668
MetaScope	kingdom	Bray-Curtis distance	8	0.49565636551247605
MetaScope	phylum	Bray-Curtis distance	8	0.4956710281000638
MetaScope	class	Bray-Curtis distance	8	0.5006563825981731
MetaScope	order	Bray-Curtis distance	8	0.41435524576383814
MetaScope	family	Bray-Curtis distance	8	0.4591961699012439
MetaScope	genus	Bray-Curtis distance	8	0.49638704297739694
MetaScope	species	Bray-Curtis distance	8	0.5532871722264232
MetaScope	strain	Bray-Curtis distance	8	0.9991204251838918
MetaScope	cellular root	Shannon diversity	8	0.0
MetaScope	cellular root	Shannon equitability	8	0.0
MetaScope	domain	Shannon diversity	8	0.08516944476128102
MetaScope	domain	Shannon equitability	8	0.07752456953174558
MetaScope	kingdom	Shannon diversity	8	0.6880482063361616
MetaScope	kingdom	Shannon equitability	8	0.384007015535737
MetaScope	phylum	Shannon diversity	8	0.8665425359078731
MetaScope	phylum	Shannon equitability	8	0.27636553481923365
MetaScope	class	Shannon diversity	8	1.1279813209253522
MetaScope	class	Shannon equitability	8	0.3078919996110897
MetaScope	order	Shannon diversity	8	1.6225444890657441
MetaScope	order	Shannon equitability	8	0.36521986430858183
MetaScope	family	Shannon diversity	8	1.9067106962793585
MetaScope	family	Shannon equitability	8	0.3752330181432409
MetaScope	genus	Shannon diversity	8	2.659321723026998
MetaScope	genus	Shannon equitability	8	0.4264214435277134
MetaScope	species	Shannon diversity	8	3.2011366796404945
MetaScope	species	Shannon equitability	8	0.4461685970639753
MetaScope	strain	Shannon diversity	8	1.0166676361222102
MetaScope	strain	Shannon equitability	8	0.1931840179886722
MetaScope	acellular root	True positives	8	0.0
MetaScope	acellular root	False negatives	8	1.0
MetaScope	acellular root	False positives	8	0.0
MetaScope	acellular root	Completeness	8	0.0
MetaScope	acellular root	Purity	8	0.0
MetaScope	acellular root	Jaccard index	8	0.0
MetaScope	cellular root	True positives	8	1.0
MetaScope	cellular root	False negatives	8	0.0
MetaScope	cellular root	False positives	8	0.0
MetaScope	cellular root	Completeness	8	1.0
MetaScope	cellular root	Purity	8	1.0
MetaScope	cellular root	F1 score	8	1.0
MetaScope	cellular root	Jaccard index	8	1.0
MetaScope	other entries	True positives	8	0.0
MetaScope	other entries	False negatives	8	1.0
MetaScope	other entries	False positives	8	0.0
MetaScope	other entries	Completeness	8	0.0
MetaScope	other entries	Purity	8	0.0
MetaScope	other entries	Jaccard index	8	0.0
MetaScope	realm	True positives	8	0.0
MetaScope	realm	False negatives	8	3.0
MetaScope	realm	False positives	8	0.0
MetaScope	realm	Completeness	8	0.0
MetaScope	realm	Purity	8	0.0
MetaScope	realm	Jaccard index	8	0.0
MetaScope	domain	True positives	8	2.0
MetaScope	domain	False negatives	8	0.0
MetaScope	domain	False positives	8	1.0
MetaScope	domain	Completeness	8	1.0
MetaScope	domain	Purity	8	0.6666666666666666
MetaScope	domain	F1 score	8	0.8
MetaScope	domain	Jaccard index	8	0.6666666666666666
MetaScope	kingdom	True positives	8	5.0
MetaScope	kingdom	False negatives	8	6.0
MetaScope	kingdom	False positives	8	1.0
MetaScope	kingdom	Completeness	8	0.45454545454545453
MetaScope	kingdom	Purity	8	0.8333333333333334
MetaScope	kingdom	F1 score	8	0.5882352941176471
MetaScope	kingdom	Jaccard index	8	0.4166666666666667
MetaScope	phylum	True positives	8	11.0
MetaScope	phylum	False negatives	8	9.0
MetaScope	phylum	False positives	8	12.0
MetaScope	phylum	Completeness	8	0.55
MetaScope	phylum	Purity	8	0.4782608695652174
MetaScope	phylum	F1 score	8	0.5116279069767442
MetaScope	phylum	Jaccard index	8	0.34375
MetaScope	class	True positives	8	19.0
MetaScope	class	False negatives	8	11.0
MetaScope	class	False positives	8	20.0
MetaScope	class	Completeness	8	0.6333333333333333
MetaScope	class	Purity	8	0.48717948717948717
MetaScope	class	F1 score	8	0.5507246376811593
MetaScope	class	Jaccard index	8	0.38
MetaScope	order	True positives	8	29.0
MetaScope	order	False negatives	8	14.0
