tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	16	0.99370283	0.033718972045436495	0.41891444082421	0.50670113	0.5102040816326531	1.0	0.6756756756756758	25.0	0.0	24.0	25.0	0.5102040816326531	1.4419468628011685	0.4479659798185008	0.25452343060270893	0.9979922999999999	0.033782384659127036	6.400670838601601	0.5054559199999997	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.4772171840245096	0.28796225152111243	0.2533520547841525
metascope_toy.profile	15	0.99507874	0.021784689288690522	1.197516069245128	0.22440426000000002	0.5869565217391305	0.9310344827586207	0.7200000000000001	27.0	2.0	19.0	29.0	0.5625	1.9995609255812605	0.5938180149705743	0.11248177431357423	0.9997048700000001	0.021891960734722275	7.895199197622538	0.2255120700000001	0.9782608695652174	0.2556818181818182	0.40540540540540543	45.0	131.0	1.0	176.0	0.2542372881355932	2.040458371458852	0.39463585486716046	0.11277555250099364
metascope_toy.profile	14	0.99529843	0.03339747073055557	0.3570251006571821	0.47408109000000004	0.48	1.0	0.6486486486486487	24.0	0.0	26.0	24.0	0.48	1.457858421432476	0.4587267866614027	0.23765566559442305	0.9994822800000001	0.033470601484325416	5.779398488951584	0.4723572399999996	0.98	0.30246913580246915	0.46226415094339623	49.0	113.0	1.0	162.0	0.3006134969325153	1.4912470037643317	0.2931142538642891	0.23629590783681384
metascope_toy.profile	13	0.98533636	0.014562663265079368	0.8776001046195039	0.12875134000000002	0.5319148936170213	1.0	0.6944444444444444	25.0	0.0	22.0	25.0	0.5319148936170213	1.7443856148139218	0.5419238609135683	0.06518205809900135	0.99004536	0.014658676027380916	6.120295627163781	0.12786526	0.9787234042553191	0.3087248322147651	0.4693877551020408	46.0	103.0	1.0	149.0	0.30666666666666664	1.784504692882025	0.3566194726673543	0.06457951134078863
metascope_toy.profile	12	0.99463775	0.01824865463055557	0.9911507783734899	0.10748341000000002	0.6	1.0	0.7499999999999999	27.0	0.0	18.0	27.0	0.6	2.0926264311025697	0.6349302214218939	0.05388931456876816	0.99946258	0.018366806933134985	7.216011574700368	0.1094423599999999	0.9777777777777777	0.26506024096385544	0.4170616113744076	44.0	122.0	1.0	166.0	0.2634730538922156	2.1347799090879467	0.4176027012330283	0.054739063799533944
metascope_toy.profile	11	0.9840181299999999	0.014332389252976172	1.0367622670019256	0.10777183000000007	0.6046511627906976	1.0	0.7536231884057971	26.0	0.0	17.0	26.0	0.6046511627906976	1.7163015304107594	0.5267804407824588	0.05463553835265767	0.9888611399999999	0.01442951480892855	7.365702446965602	0.10666552	0.9767441860465116	0.28187919463087246	0.43749999999999994	42.0	107.0	1.0	149.0	0.28	1.7558436415711138	0.3508917830482915	0.053942249703441726
metascope_toy.profile	10	0.99501503	0.018379381116269848	0.747029657171848	0.15750684999999995	0.5510204081632653	0.9642857142857143	0.7012987012987012	27.0	1.0	22.0	28.0	0.54	1.9956766707735567	0.5989058188594272	0.0789582810758771	0.99947391	0.01847536918293652	6.191380636377308	0.15779817	0.9795918367346939	0.2926829268292683	0.45070422535211263	48.0	116.0	1.0	164.0	0.2909090909090909	2.0346485446523843	0.39896114407067806	0.07892789723424586
metascope_toy.profile	1	0.99567486	0.015306225710515861	0.635149555640621	0.28070748000000006	0.5531914893617021	1.0	0.7123287671232876	26.0	0.0	21.0	26.0	0.5531914893617021	2.207863163499106	0.6776543106484675	0.1406637023145092	0.9996602899999999	0.015389527183531754	6.683189875173989	0.28001054999999997	0.9787234042553191	0.2658959537572254	0.4181818181818181	46.0	127.0	1.0	173.0	0.26436781609195403	2.2428079551785935	0.43521852277353407	0.14003480203818383
metascope_toy.profile	8	0.99307299	0.012165042686507945	0.6618135584135593	0.060685970000000006	0.5333333333333333	1.0	0.6956521739130436	24.0	0.0	21.0	24.0	0.5333333333333333	1.863692510332049	0.5864257214699238	0.030448916934258878	0.99804349	0.012255115256746045	6.153920582164849	0.06040715000000001	0.9777777777777777	0.2732919254658385	0.42718446601941756	44.0	117.0	1.0	161.0	0.2716049382716049	1.9067106962793585	0.3752330181432409	0.030233619810855147
metascope_toy.profile	9	0.9950229500000001	0.0160458758968254	0.8591816956042297	0.09564737000000008	0.5217391304347826	1.0	0.6857142857142856	24.0	0.0	22.0	24.0	0.5217391304347826	1.98098181806832	0.6233317381699084	0.04794328071231892	0.99974385	0.01614947000575401	6.647409371217609	0.09623297000000004	0.9782608695652174	0.25862068965517243	0.4090909090909091	45.0	129.0	1.0	174.0	0.2571428571428571	2.0227142789084	0.3920706721667357	0.048122937082789384
