rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
phylum	14	0.01349234027896826	4.255552966709052	0.22963419999999993	0.6363636363636364	1.0	0.7777777777777778	7.0	0.0	4.0	7.0	0.6363636363636364	0.524948574926093	0.2697702024838821	0.11482237264335175	0.013497026808531737	7.076906767218604	0.22964252999999993	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.5259476084482457	0.1701521788795948	0.11482133217047927
phylum	10	0.01349234027896826	4.255552966709052	0.09726886000000004	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	0.9953716654112577	0.43228442173095905	0.048636583627923065	0.013497026808531737	7.076906767218604	0.09736187000000004	0.9166666666666666	0.5238095238095238	0.6666666666666667	11.0	10.0	1.0	21.0	0.5	0.9963488343439719	0.32725948148669365	0.04868081646221193
phylum	13	0.01349234027896826	4.255552966709052	0.05318645999999996	0.7272727272727273	0.8888888888888888	0.7999999999999999	8.0	1.0	3.0	9.0	0.6666666666666666	0.9764689271290683	0.44441016052755034	0.026593921441957474	0.013497026808531737	7.076906767218604	0.05321786999999997	0.9090909090909091	0.47619047619047616	0.6249999999999999	10.0	11.0	1.0	21.0	0.45454545454545453	0.9770865312522803	0.3209326097077176	0.026608923425118294
phylum	1	0.01349234027896826	4.255552966709052	0.01241571999999994	0.7272727272727273	0.8888888888888888	0.7999999999999999	8.0	1.0	3.0	9.0	0.6666666666666666	0.8951022849406893	0.40737860579816404	0.006208016566177768	0.013497026808531737	7.076906767218604	0.01245295999999994	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	0.8957127170213995	0.28184315459607345	0.0062264741471142705
phylum	12	0.01349234027896826	4.255552966709052	0.06317147000000001	0.7272727272727273	0.8888888888888888	0.7999999999999999	8.0	1.0	3.0	9.0	0.6666666666666666	1.044464470917268	0.47535626612347137	0.031586696341103136	0.013497026808531737	7.076906767218604	0.06320816000000001	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	1.0451810579399858	0.3288745608898498	0.031604020584441304
phylum	0	0.01349234027896826	4.255552966709052	0.03254694000000001	0.6	0.8571428571428571	0.7058823529411764	6.0	1.0	4.0	7.0	0.5454545454545454	0.9098384455621322	0.4675644689986504	0.016274250675804923	0.013497026808531737	7.076906767218604	0.03255648000000001	0.9	0.4090909090909091	0.5625000000000001	9.0	13.0	1.0	22.0	0.391304347826087	0.9108760274053269	0.29468247076829696	0.016278257580518186
class	7	0.01349234027896826	4.255552966709052	0.05106114999999999	0.8888888888888888	0.9411764705882353	0.9142857142857143	16.0	1.0	2.0	17.0	0.8421052631578947	1.0582880040158331	0.37352923183000325	0.025531816229245982	0.013497026808531737	7.076906767218604	0.051158539999999995	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.02557926693048797
class	6	0.01349234027896826	4.255552966709052	0.04145803999999991	0.9473684210526315	0.9	0.9230769230769231	18.0	2.0	1.0	20.0	0.8571428571428571	1.2977858351101068	0.43321155450599624	0.020729889411561876	0.013497026808531737	7.076906767218604	0.04153732999999993	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.02076871266419553
class	5	0.01349234027896826	4.255552966709052	0.052756030000000065	0.8947368421052632	0.8947368421052632	0.8947368421052632	17.0	2.0	2.0	19.0	0.8095238095238095	1.2718398389388466	0.43194640742695906	0.026379251527415385	0.013497026808531737	7.076906767218604	0.05282230000000006	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.02641117139304886
class	4	0.01349234027896826	4.255552966709052	0.05314683999999995	0.8421052631578947	0.8421052631578947	0.8421052631578947	16.0	3.0	3.0	19.0	0.7272727272727273	1.283149524839736	0.4357874399567251	0.026574625690767562	0.013497026808531737	7.076906767218604	0.05318628999999995	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.026593210818196752
class	3	0.01349234027896826	4.255552966709052	0.040852199999999936	0.9444444444444444	0.8947368421052632	0.918918918918919	17.0	2.0	1.0	19.0	0.85	1.2515258275336627	0.4250472964082159	0.020427125850260172	0.013497026808531737	7.076906767218604	0.04095195999999993	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.020475986961835533
class	2	0.01349234027896826	4.255552966709052	0.05409024999999995	0.8333333333333334	0.8823529411764706	0.8571428571428571	15.0	2.0	3.0	17.0	0.75	1.331063192871605	0.46980690517501467	0.027046347900620306	0.013497026808531737	7.076906767218604	0.05411849999999996	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.02705935444910815
class	19	0.01349234027896826	4.255552966709052	0.22908097000000002	0.9	0.8181818181818182	0.8571428571428572	18.0	4.0	2.0	22.0	0.75	1.5951921613799578	0.5160693149480473	0.11454525065515347	0.013497026808531737	7.076906767218604	0.22914964999999993	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.11457474078756548
class	10	0.01349234027896826	4.255552966709052	0.10679081999999994	0.85	0.8947368421052632	0.8717948717948718	17.0	2.0	3.0	19.0	0.7727272727272727	1.2975203085242006	0.4406680925313398	0.05339716890274363	0.013497026808531737	7.076906767218604	0.10684956999999995	0.95	0.5277777777777778	0.6785714285714285	19.0	17.0	1.0	36.0	0.5135135135135135	1.2983348696933754	0.36230724379895085	0.05342464369181741
class	16	0.01349234027896826	4.255552966709052	0.27774055999999997	0.8823529411764706	0.9375	0.9090909090909091	15.0	1.0	2.0	16.0	0.8333333333333334	0.7180606744450958	0.25898564351983105	0.13887577392561654	0.013497026808531737	7.076906767218604	0.2778174600000001	0.9411764705882353	0.41025641025641024	0.5714285714285713	16.0	23.0	1.0	39.0	0.4	0.719012467254434	0.19626050731643388	0.13890842162330402
class	15	0.01349234027896826	4.255552966709052	0.16500865	0.8888888888888888	0.8888888888888888	0.8888888888888888	16.0	2.0	2.0	18.0	0.8	1.4187681348993575	0.4908600878151558	0.0825071389059724	0.013497026808531737	7.076906767218604	0.16506834	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	1.4195986375519556	0.38227308156478296	0.08253407426047388
class	14	0.01349234027896826	4.255552966709052	0.2790075000000001	0.7777777777777778	0.875	0.823529411764706	14.0	2.0	4.0	16.0	0.7	0.7267449089818393	0.26211781904485015	0.13950908761769223	0.013497026808531737	7.076906767218604	0.27903974000000004	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	0.7276859572349558	0.19595309964746607	0.1395196035175573
class	13	0.01349234027896826	4.255552966709052	0.10708706000000007	0.8333333333333334	0.8333333333333334	0.8333333333333334	15.0	3.0	3.0	18.0	0.7142857142857143	1.2442416938611516	0.43047808312616737	0.05354596419953253	0.013497026808531737	7.076906767218604	0.10715661000000005	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.2452975810011202	0.34234174156160463	0.053578303660542434
class	12	0.01349234027896826	4.255552966709052	0.07825252000000002	0.8235294117647058	0.7777777777777778	0.7999999999999999	14.0	4.0	3.0	18.0	0.6666666666666666	1.3559571410136224	0.46912897529852443	0.039127993370106307	0.013497026808531737	7.076906767218604	0.07830798	0.9411764705882353	0.4	0.5614035087719298	16.0	24.0	1.0	40.0	0.3902439024390244	1.356901939691804	0.3678358039535694	0.039154092975264544
class	11	0.01349234027896826	4.255552966709052	0.0813056	0.8333333333333334	0.8333333333333334	0.8333333333333334	15.0	3.0	3.0	18.0	0.7142857142857143	1.2495994292527783	0.43233173235900046	0.04065463311740727	0.013497026808531737	7.076906767218604	0.08138024000000002	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2506051614731464	0.33902033856878633	0.04069017249032252
class	17	0.01349234027896826	4.255552966709052	0.034919240000000074	0.8888888888888888	0.8421052631578947	0.8648648648648649	16.0	3.0	2.0	19.0	0.7619047619047619	1.057013602673965	0.35898641817776833	0.01746032033344861	0.013497026808531737	7.076906767218604	0.03496162000000007	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
class	18	0.01349234027896826	4.255552966709052	0.04498145999999989	0.85	0.8947368421052632	0.8717948717948718	17.0	2.0	3.0	19.0	0.7727272727272727	1.1092957901561384	0.37674266575229753	0.022491651482961204	0.013497026808531737	7.076906767218604	0.04502882999999988	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.022514442805336814
class	0	0.01349234027896826	4.255552966709052	0.03930189000000004	0.8125	0.8125	0.8125	13.0	3.0	3.0	16.0	0.6842105263157895	1.3915872989107094	0.5019090237756371	0.019651865395115806	0.013497026808531737	7.076906767218604	0.03936543000000004	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.01968273360018328
class	9	0.01349234027896826	4.255552966709052	0.06743736	0.8333333333333334	0.8333333333333334	0.8333333333333334	15.0	3.0	3.0	18.0	0.7142857142857143	1.300381309128759	0.4499010570443979	0.03372053867609183	0.013497026808531737	7.076906767218604	0.06747337	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.301423165835337	0.35777109013776004	0.033736960124909836
class	1	0.01349234027896826	4.255552966709052	0.04829053999999996	0.8235294117647058	0.7777777777777778	0.7999999999999999	14.0	4.0	3.0	18.0	0.6666666666666666	1.277716949627318	0.44205972679353156	0.024146480946019424	0.013497026808531737	7.076906767218604	0.048362769999999965	0.9411764705882353	0.36363636363636365	0.5245901639344263	16.0	28.0	1.0	44.0	0.35555555555555557	1.2787314242398509	0.33791420302470804	0.024181542784566655
class	8	0.01349234027896826	4.255552966709052	0.04777634000000003	0.8	0.8421052631578947	0.8205128205128205	16.0	3.0	4.0	19.0	0.6956521739130435	1.126880750143449	0.38271492739933255	0.023889356823246992	0.013497026808531737	7.076906767218604	0.04782902000000002	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.1279813209253522	0.3078919996110897	0.02391455256790358
order	10	0.01349234027896826	4.255552966709052	0.13429530999999995	0.9333333333333333	0.6363636363636364	0.7567567567567568	28.0	16.0	2.0	44.0	0.6086956521739131	1.7810727806864652	0.47066160868959683	0.0671518785173993	0.013497026808531737	7.076906767218604	0.13438314999999995	0.9666666666666667	0.35802469135802467	0.5225225225225225	29.0	52.0	1.0	81.0	0.35365853658536583	1.7821480419762452	0.40554526386574746	0.06719283587356513
order	7	0.01349234027896826	4.255552966709052	0.07892762999999996	0.896551724137931	0.7428571428571429	0.8125	26.0	9.0	3.0	35.0	0.6842105263157895	1.2231627131672864	0.34403459014780025	0.039465705209951005	0.013497026808531737	7.076906767218604	0.07900228999999996	0.9655172413793104	0.36363636363636365	0.5283018867924528	28.0	49.0	1.0	77.0	0.358974358974359	1.224235851821478	0.2818348735563402	0.03950132571856515
order	6	0.01349234027896826	4.255552966709052	0.09573465999999996	0.967741935483871	0.7142857142857143	0.821917808219178	30.0	12.0	1.0	42.0	0.6976744186046512	2.0388858810218173	0.5454965497882164	0.04787147902108675	0.013497026808531737	7.076906767218604	0.09582943999999995	0.967741935483871	0.35714285714285715	0.5217391304347826	30.0	54.0	1.0	84.0	0.35294117647058826	2.0400658328119703	0.4604265816958488	0.04791660216413299
order	5	0.01349234027896826	4.255552966709052	0.07054180000000004	0.9032258064516129	0.6829268292682927	0.7777777777777778	28.0	13.0	3.0	41.0	0.6363636363636364	1.823734296887491	0.4910997455089123	0.03527304177909684	0.013497026808531737	7.076906767218604	0.07061210000000002	0.967741935483871	0.379746835443038	0.5454545454545455	30.0	49.0	1.0	79.0	0.375	1.824865632491202	0.41764215848482317	0.03530657183113168
order	4	0.01349234027896826	4.255552966709052	0.054943219999999994	0.9310344827586207	0.6428571428571429	0.7605633802816901	27.0	15.0	2.0	42.0	0.6136363636363636	1.8795068901756578	0.502855276716211	0.027472933096457916	0.013497026808531737	7.076906767218604	0.05502799999999997	0.9655172413793104	0.345679012345679	0.5090909090909091	28.0	53.0	1.0	81.0	0.34146341463414637	1.8806068497987654	0.42795053113749026	0.027514099050756576
order	3	0.01349234027896826	4.255552966709052	0.0829413	0.9642857142857143	0.675	0.7941176470588236	27.0	13.0	1.0	40.0	0.6585365853658537	1.7887458434273489	0.4849022218474751	0.04147412096918391	0.013497026808531737	7.076906767218604	0.08303914000000003	0.9642857142857143	0.3176470588235294	0.47787610619469023	27.0	58.0	1.0	85.0	0.313953488372093	1.7899332852013412	0.402897545150862	0.041521013685645855
order	2	0.01349234027896826	4.255552966709052	0.10228900999999996	0.9	0.75	0.8181818181818182	27.0	9.0	3.0	36.0	0.6923076923076923	1.6227547138353668	0.45283832503882326	0.05114760889264562	0.013497026808531737	7.076906767218604	0.10236086999999994	0.9666666666666667	0.37662337662337664	0.5420560747663552	29.0	48.0	1.0	77.0	0.3717948717948718	1.6237890771988563	0.3738171763011239	0.051181394395237924
order	19	0.01349234027896826	4.255552966709052	0.23056120999999993	0.96875	0.5636363636363636	0.7126436781609196	31.0	24.0	1.0	55.0	0.5535714285714286	2.1450846924338434	0.5352898282425708	0.11528753320430794	0.013497026808531737	7.076906767218604	0.23065932000000008	0.96875	0.3333333333333333	0.496	31.0	62.0	1.0	93.0	0.32978723404255317	2.1462716365194288	0.47351892435267917	0.11533093325350312
order	18	0.01349234027896826	4.255552966709052	0.07186078000000004	0.9333333333333333	0.6511627906976745	0.767123287671233	28.0	15.0	2.0	43.0	0.6222222222222222	1.6936336876882074	0.4502907677316985	0.03593216361159589	0.013497026808531737	7.076906767218604	0.07195064000000005	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.6947535499710937	0.38047180366841366	0.035975477572591806
order	0	0.01349234027896826	4.255552966709052	0.16929619000000012	0.9333333333333333	0.6829268292682927	0.7887323943661972	28.0	13.0	2.0	41.0	0.6511627906976745	1.8258636251821523	0.49167313637259114	0.08465271746163704	0.013497026808531737	7.076906767218604	0.16939159000000018	0.9666666666666667	0.32222222222222224	0.4833333333333334	29.0	61.0	1.0	90.0	0.31868131868131866	1.8270520201588107	0.4060287332163348	0.08469637051183765
order	16	0.01349234027896826	4.255552966709052	0.47543156	0.9	0.75	0.8181818181818182	27.0	9.0	3.0	36.0	0.6923076923076923	1.272147901320484	0.35499963113591476	0.23772643014407044	0.013497026808531737	7.076906767218604	0.47550408	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.2732894879715686	0.285853213341159	0.23775171428015146
order	15	0.01349234027896826	4.255552966709052	0.18258494	0.9285714285714286	0.5777777777777777	0.7123287671232876	26.0	19.0	2.0	45.0	0.5531914893617021	1.8099392550232984	0.4754661753930551	0.09129724849798636	0.013497026808531737	7.076906767218604	0.18267302000000005	0.9642857142857143	0.3	0.45762711864406774	27.0	63.0	1.0	90.0	0.2967032967032967	1.8111471155241439	0.402494160467728	0.09133677304990637
order	14	0.01349234027896826	4.255552966709052	0.4407316300000002	0.8333333333333334	0.7142857142857143	0.7692307692307692	25.0	10.0	5.0	35.0	0.625	1.2610963203533845	0.3547040398134982	0.22037730437076342	0.013497026808531737	7.076906767218604	0.4407719	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.2622938221909292	0.28413074745554934	0.2203867301690248
order	13	0.01349234027896826	4.255552966709052	0.11101172000000004	0.9	0.675	0.7714285714285714	27.0	13.0	3.0	40.0	0.627906976744186	1.5453662736930633	0.41892566371872897	0.05550893241940943	0.013497026808531737	7.076906767218604	0.11108682000000003	0.9666666666666667	0.3815789473684211	0.5471698113207547	29.0	47.0	1.0	76.0	0.37662337662337664	1.5465426196291492	0.3571087153398593	0.05554380380556901
order	12	0.01349234027896826	4.255552966709052	0.08896301000000006	0.9230769230769231	0.5454545454545454	0.6857142857142856	24.0	20.0	2.0	44.0	0.5217391304347826	1.7870118680446545	0.4722310562946947	0.04448389845615643	0.013497026808531737	7.076906767218604	0.08905288000000003	0.9615384615384616	0.2777777777777778	0.43103448275862066	25.0	65.0	1.0	90.0	0.27472527472527475	1.7881432169459126	0.39738196678320203	0.044526794878555195
order	11	0.01349234027896826	4.255552966709052	0.0881101800000001	0.8620689655172413	0.625	0.7246376811594203	25.0	15.0	4.0	40.0	0.5681818181818182	1.5632239373773837	0.42376660902649854	0.04405751580682037	0.013497026808531737	7.076906767218604	0.0881732800000001	0.9655172413793104	0.35443037974683544	0.5185185185185186	28.0	51.0	1.0	79.0	0.35	1.5642948924711229	0.3580074520371975	0.04408712628100294
order	1	0.01349234027896826	4.255552966709052	0.2718196599999999	0.8	0.6	0.6857142857142857	24.0	16.0	6.0	40.0	0.5217391304347826	1.8288325296451604	0.49576912241076293	0.1359182827580047	0.013497026808531737	7.076906767218604	0.27187057	0.9666666666666667	0.30851063829787234	0.467741935483871	29.0	65.0	1.0	94.0	0.30526315789473685	1.8300527188491218	0.4028029891414524	0.13593708412730843
order	17	0.01349234027896826	4.255552966709052	0.08606311999999999	0.9310344827586207	0.627906976744186	0.7499999999999999	27.0	16.0	2.0	43.0	0.6	1.7427471348186343	0.46334868691167025	0.043033891145883366	0.013497026808531737	7.076906767218604	0.08615371999999999	0.9655172413793104	0.2978723404255319	0.4552845528455285	28.0	66.0	1.0	94.0	0.29473684210526313	1.743963435864874	0.3838543434757106	0.04307711157033156
order	9	0.01349234027896826	4.255552966709052	0.06974938000000003	0.9310344827586207	0.627906976744186	0.7499999999999999	27.0	16.0	2.0	43.0	0.6	1.6270644274573667	0.43259182638766275	0.034876584147285054	0.013497026808531737	7.076906767218604	0.06983492000000004	0.9655172413793104	0.3010752688172043	0.45901639344262296	28.0	65.0	1.0	93.0	0.2978723404255319	1.6281425706142125	0.3592072436741019	0.03491783082736342
order	8	0.01349234027896826	4.255552966709052	0.050454300000000014	0.9	0.6428571428571429	0.75	27.0	15.0	3.0	42.0	0.6	1.6213931064267626	0.4337978665892449	0.02522842958594861	0.013497026808531737	7.076906767218604	0.05051713000000003	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.6225444890657441	0.36521986430858183	0.025258660856617966
family	8	0.01349234027896826	4.255552966709052	0.06031144000000002	0.9777777777777777	0.5714285714285714	0.721311475409836	44.0	33.0	1.0	77.0	0.5641025641025641	1.9054703715387582	0.43866384114544754	0.03018716325111399	0.013497026808531737	7.076906767218604	0.06040715000000001	0.9777777777777777	0.2732919254658385	0.42718446601941756	44.0	117.0	1.0	161.0	0.2716049382716049	1.9067106962793585	0.3752330181432409	0.03023361981085514
family	0	0.01349234027896826	4.255552966709052	0.17476802000000002	0.9347826086956522	0.5443037974683544	0.6880000000000001	43.0	36.0	3.0	79.0	0.524390243902439	2.199441013760631	0.503368180150911	0.08740644198927211	0.013497026808531737	7.076906767218604	0.17485522	0.9782608695652174	0.2571428571428571	0.4072398190045249	45.0	130.0	1.0	175.0	0.2556818181818182	2.200705145701044	0.4260980332606584	0.08744588006772255
family	1	0.01349234027896826	4.255552966709052	0.2799337500000001	0.9148936170212766	0.5733333333333334	0.7049180327868853	43.0	32.0	4.0	75.0	0.5443037974683544	2.2414899562938033	0.5191652871645949	0.14000338158176437	0.013497026808531737	7.076906767218604	0.2800105500000001	0.9787234042553191	0.2658959537572254	0.4181818181818181	46.0	127.0	1.0	173.0	0.26436781609195403	2.2428079551785935	0.43521852277353407	0.14003480203818378
family	10	0.01349234027896826	4.255552966709052	0.15769892	0.9591836734693877	0.5662650602409639	0.7121212121212123	47.0	36.0	2.0	83.0	0.5529411764705883	2.0333587064377867	0.4601566082402091	0.07888218664159383	0.013497026808531737	7.076906767218604	0.1577981700000001	0.9795918367346939	0.2926829268292683	0.45070422535211263	48.0	116.0	1.0	164.0	0.2909090909090909	2.0346485446523843	0.39896114407067806	0.07892789723424586
family	11	0.01349234027896826	4.255552966709052	0.10658968000000009	0.9069767441860465	0.582089552238806	0.7090909090909091	39.0	28.0	4.0	67.0	0.5492957746478874	1.7545759800120533	0.4172899516888341	0.05390659358665887	0.013497026808531737	7.076906767218604	0.10666552	0.9767441860465116	0.28187919463087246	0.43749999999999994	42.0	107.0	1.0	149.0	0.28	1.7558436415711138	0.3508917830482915	0.05394224970344174
family	12	0.01349234027896826	4.255552966709052	0.10935210999999995	0.9333333333333333	0.5	0.6511627906976745	42.0	42.0	3.0	84.0	0.4827586206896552	2.1335378467444928	0.481522469469165	0.05469652435379153	0.013497026808531737	7.076906767218604	0.10944235999999996	0.9777777777777777	0.26506024096385544	0.4170616113744076	44.0	122.0	1.0	166.0	0.2634730538922156	2.1347799090879467	0.4176027012330283	0.05473906379953392
family	13	0.01349234027896826	4.255552966709052	0.12777474000000003	0.9574468085106383	0.6338028169014085	0.7627118644067797	45.0	26.0	2.0	71.0	0.6164383561643836	1.7832118544951454	0.41833116863864883	0.06453705093902244	0.013497026808531737	7.076906767218604	0.12786526000000006	0.9787234042553191	0.3087248322147651	0.4693877551020408	46.0	103.0	1.0	149.0	0.30666666666666664	1.784504692882025	0.3566194726673543	0.06457951134078865
family	14	0.01349234027896826	4.255552966709052	0.47227154000000005	0.94	0.7230769230769231	0.8173913043478259	47.0	18.0	3.0	65.0	0.6911764705882353	1.4899589013249057	0.3569287670240897	0.23626471146628275	0.013497026808531737	7.076906767218604	0.47235723999999985	0.98	0.30246913580246915	0.46226415094339623	49.0	113.0	1.0	162.0	0.3006134969325153	1.4912470037643317	0.2931142538642891	0.23629590783681392
family	15	0.01349234027896826	4.255552966709052	0.22542347999999998	0.9565217391304348	0.4888888888888889	0.6470588235294117	44.0	46.0	2.0	90.0	0.4782608695652174	2.0391702840900567	0.4531681189841061	0.11273685551667201	0.013497026808531737	7.076906767218604	0.2255120700000001	0.9782608695652174	0.2556818181818182	0.40540540540540543	45.0	131.0	1.0	176.0	0.2542372881355932	2.040458371458852	0.39463585486716046	0.11277555250099357
family	16	0.01349234027896826	4.255552966709052	0.50537443	0.9387755102040817	0.696969696969697	0.8000000000000002	46.0	20.0	3.0	66.0	0.6666666666666666	1.4759297552662165	0.3522795662518836	0.25332367680517065	0.013497026808531737	7.076906767218604	0.5054559199999998	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.4772171840245096	0.28796225152111243	0.2533520547841526
family	18	0.01349234027896826	4.255552966709052	0.07756736000000003	0.9591836734693877	0.5662650602409639	0.7121212121212123	47.0	36.0	2.0	83.0	0.5529411764705883	1.9206783382570791	0.4346566234745458	0.03879362008927548	0.013497026808531737	7.076906767218604	0.07766404000000002	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.9219491060514473	0.37465634564293115	0.03884009252483037
family	19	0.01349234027896826	4.255552966709052	0.2362872999999999	0.9629629629629629	0.5048543689320388	0.6624203821656051	52.0	51.0	2.0	103.0	0.49523809523809526	2.3341548475157454	0.5036227260414942	0.1183138551288498	0.013497026808531737	7.076906767218604	0.23638256999999993	0.9814814814814815	0.29120879120879123	0.4491525423728814	53.0	129.0	1.0	182.0	0.2896174863387978	2.3354125330994053	0.4487720084793469	0.11835583926578559
family	2	0.01349234027896826	4.255552966709052	0.12463749000000007	0.9111111111111111	0.6212121212121212	0.7387387387387386	41.0	25.0	4.0	66.0	0.5857142857142857	1.7759791851186582	0.4238963099521809	0.06398994249245037	0.013497026808531737	7.076906767218604	0.12471319000000004	0.9777777777777777	0.2953020134228188	0.45360824742268036	44.0	105.0	1.0	149.0	0.29333333333333333	1.7772561927432455	0.35517091592921196	0.06402558415587882
family	3	0.01349234027896826	4.255552966709052	0.1014668	0.9791666666666666	0.6351351351351351	0.7704918032786885	47.0	27.0	1.0	74.0	0.6266666666666667	1.9648892090654395	0.4565193988743032	0.05075125886048042	0.013497026808531737	7.076906767218604	0.10156517000000004	0.9791666666666666	0.29936305732484075	0.4585365853658536	47.0	110.0	1.0	157.0	0.2974683544303797	1.9661671589708658	0.38885909322112616	0.05079796179702578
family	4	0.01349234027896826	4.255552966709052	0.06050463999999994	0.9285714285714286	0.5652173913043478	0.7027027027027025	39.0	30.0	3.0	69.0	0.5416666666666666	2.263145539582435	0.5345036874072919	0.03041028164647034	0.013497026808531737	7.076906767218604	0.06059016999999997	0.9761904761904762	0.2662337662337662	0.4183673469387754	41.0	113.0	1.0	154.0	0.2645161290322581	2.264427733478527	0.44956304182680784	0.030451764352132833
family	5	0.01349234027896826	4.255552966709052	0.09274919999999998	0.9574468085106383	0.6521739130434783	0.7758620689655173	45.0	24.0	2.0	69.0	0.6338028169014085	1.9828206889232254	0.46829731060622615	0.04638473088907347	0.013497026808531737	7.076906767218604	0.09284449999999998	0.9787234042553191	0.2948717948717949	0.45320197044334976	46.0	110.0	1.0	156.0	0.2929936305732484	1.9841011850671504	0.39290252676884035	0.0464301041164123
family	6	0.01349234027896826	4.255552966709052	0.11723841999999998	0.9807692307692307	0.6144578313253012	0.7555555555555555	51.0	32.0	1.0	83.0	0.6071428571428571	2.331395941969196	0.5276035387779507	0.05880625269569912	0.013497026808531737	7.076906767218604	0.11733658000000004	0.9807692307692307	0.3128834355828221	0.4744186046511628	51.0	112.0	1.0	163.0	0.31097560975609756	2.3326852330854395	0.45795045715354915	0.05885259159879896
family	7	0.01349234027896826	4.255552966709052	0.09201891999999995	0.9333333333333333	0.6774193548387096	0.7850467289719625	42.0	20.0	3.0	62.0	0.6461538461538462	1.2896173154330128	0.3124728189384904	0.04682049681923188	0.013497026808531737	7.076906767218604	0.09211258000000001	0.9777777777777777	0.30344827586206896	0.46315789473684205	44.0	101.0	1.0	145.0	0.3013698630136986	1.2908489987356326	0.25937674497888485	0.04686589314889897
family	9	0.01349234027896826	4.255552966709052	0.09613625000000006	0.9565217391304348	0.55	0.6984126984126985	44.0	36.0	2.0	80.0	0.5365853658536586	2.02142499349748	0.4612991115805754	0.04807694014736073	0.013497026808531737	7.076906767218604	0.09623297000000004	0.9782608695652174	0.25862068965517243	0.4090909090909091	45.0	129.0	1.0	174.0	0.2571428571428571	2.0227142789084	0.3920706721667357	0.0481229370827894
family	17	0.01349234027896826	4.255552966709052	0.09029146999999998	0.9555555555555556	0.5	0.6564885496183206	43.0	43.0	2.0	86.0	0.48863636363636365	1.9624943204970489	0.4405795484666579	0.04515675708705358	0.013497026808531737	7.076906767218604	0.09038298999999995	0.9777777777777777	0.2430939226519337	0.3893805309734513	44.0	137.0	1.0	181.0	0.24175824175824176	1.963783033718294	0.37775976823826635	0.04520032239696252
