rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
phylum	15	0.013399942178571425	0.6736659752661321	0.1475260700000001	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.8764642598202914	0.489164017198078	0.07389882742083306	0.013497026808531737	7.076906767218601	0.14577241000000007	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.8987184746009544	0.29074931456361147	0.0728861361226014
phylum	14	0.013399942178571425	0.6736659752661321	0.23214704999999994	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.5099058062069557	0.2845838489842829	0.1162248899042423	0.013497026808531737	7.076906767218601	0.22964252999999993	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.5259476084482457	0.1701521788795948	0.11482133217047927
phylum	10	0.013399942178571425	0.6736659752661321	0.09766513000000009	0.5833333333333334	1.0	0.7368421052631579	7.0	0.0	5.0	7.0	0.5833333333333334	0.9911015651386255	0.5093254514448051	0.04884691695690571	0.013497026808531737	7.076906767218601	0.09736187000000004	0.9166666666666666	0.5238095238095238	0.6666666666666667	11.0	10.0	1.0	21.0	0.5	0.9963488343439719	0.32725948148669365	0.048680816462211916
phylum	13	0.013399942178571425	0.6736659752661321	0.05417595999999997	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.9685588617806283	0.5405629932001493	0.02710345715817559	0.013497026808531737	7.076906767218601	0.05321786999999997	0.9090909090909091	0.47619047619047616	0.6249999999999999	10.0	11.0	1.0	21.0	0.45454545454545453	0.9770865312522803	0.3209326097077176	0.026608923425118305
phylum	1	0.013399942178571425	0.6736659752661321	0.01422721999999994	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.8819980348658089	0.4922524758559254	0.007121019206854123	0.013497026808531737	7.076906767218601	0.012452959999999937	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	0.8957127170213995	0.28184315459607345	0.0062264741471142705
phylum	12	0.013399942178571425	0.6736659752661321	0.06311945000000001	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	1.0439513517601289	0.5020344793712226	0.03156150648923379	0.013497026808531737	7.076906767218601	0.06320816000000001	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	1.0451810579399858	0.3288745608898498	0.0316040205844413
phylum	0	0.013399942178571425	0.6736659752661321	0.03568239000000001	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.8909879201516697	0.5536019210608424	0.017871017349557167	0.013497026808531737	7.076906767218601	0.03255648000000001	0.9	0.4090909090909091	0.5625000000000001	9.0	13.0	1.0	22.0	0.391304347826087	0.9108760274053269	0.29468247076829696	0.016278257580518186
class	7	0.013399942178571425	0.6736659752661321	0.05329687999999999	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	1.027168191713017	0.5278600310562538	0.026707585550657068	0.013497026808531737	7.076906767218601	0.05115853999999999	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.025579266930487968
class	6	0.013399942178571425	0.6736659752661321	0.043805199999999926	0.6842105263157895	1.0	0.8125000000000001	13.0	0.0	6.0	13.0	0.6842105263157895	1.2724824682887605	0.4961043244721616	0.021943655262376557	0.013497026808531737	7.076906767218601	0.04153732999999995	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.020768712664195534
class	5	0.013399942178571425	0.6736659752661321	0.053676770000000075	0.5789473684210527	1.0	0.7333333333333334	11.0	0.0	8.0	11.0	0.5789473684210527	1.2517439933400731	0.5220177909935465	0.02687513500022908	0.013497026808531737	7.076906767218601	0.05282230000000009	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.02641117139304887
class	4	0.013399942178571425	0.6736659752661321	0.05475567999999994	0.5789473684210527	1.0	0.7333333333333334	11.0	0.0	8.0	11.0	0.5789473684210527	1.2660076245024747	0.5279661872075962	0.027410720255375103	0.013497026808531737	7.076906767218601	0.05318628999999995	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.026593210818196746
class	3	0.013399942178571425	0.6736659752661321	0.04323861999999993	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.2202501672762995	0.5299479141896168	0.021667931755462635	0.013497026808531737	7.076906767218601	0.04095195999999993	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.02047598696183554
class	2	0.013399942178571425	0.6736659752661321	0.055069459999999945	0.6666666666666666	1.0	0.8	12.0	0.0	6.0	12.0	0.6666666666666666	1.3196170437473391	0.5310529648507811	0.02755696185454575	0.013497026808531737	7.076906767218601	0.054118499999999965	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.02705935444910815
class	19	0.013399942178571425	0.6736659752661321	0.23122086	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.5609320623559648	0.6509592308150888	0.11588723128741925	0.013497026808531737	7.076906767218601	0.22914964999999993	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.11457474078756548
class	10	0.013399942178571425	0.6736659752661321	0.10893188999999995	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.2691284151718512	0.5511754675357541	0.05457931305563065	0.013497026808531737	7.076906767218601	0.10684956999999994	0.95	0.5277777777777778	0.6785714285714285	19.0	17.0	1.0	36.0	0.5135135135135135	1.2983348696933754	0.36230724379895085	0.05342464369181741
class	16	0.013399942178571425	0.6736659752661321	0.28121801	0.5882352941176471	1.0	0.7407407407407407	10.0	0.0	7.0	10.0	0.5882352941176471	0.6942749034628214	0.3015197594978162	0.14086845158373115	0.013497026808531737	7.076906767218601	0.27781746000000007	0.9411764705882353	0.41025641025641024	0.5714285714285713	16.0	23.0	1.0	39.0	0.4	0.719012467254434	0.19626050731643388	0.138908421623304
class	15	0.013399942178571425	0.6736659752661321	0.16717099000000005	0.6111111111111112	1.0	0.7586206896551725	11.0	0.0	7.0	11.0	0.6111111111111112	1.394173233433587	0.5814153975984828	0.08373842942450302	0.013497026808531737	7.076906767218601	0.1650683400000001	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	1.4195986375519556	0.38227308156478296	0.08253407426047388
class	14	0.013399942178571425	0.6736659752661321	0.28141167000000006	0.6111111111111112	1.0	0.7586206896551725	11.0	0.0	7.0	11.0	0.6111111111111112	0.7101661900628639	0.2961623045505619	0.14089692010753446	0.013497026808531737	7.076906767218601	0.27903974000000004	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	0.7276859572349558	0.19595309964746607	0.1395196035175573
class	13	0.013399942178571425	0.6736659752661321	0.10969099000000006	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	1.215008759000638	0.552974316568787	0.054958700855576866	0.013497026808531737	7.076906767218601	0.10715661000000003	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.2452975810011202	0.34234174156160463	0.053578303660542434
class	12	0.013399942178571425	0.6736659752661321	0.07824419000000002	0.7058823529411765	1.0	0.8275862068965517	12.0	0.0	5.0	12.0	0.7058823529411765	1.3446017795602068	0.5411075621995383	0.039151437632205036	0.013497026808531737	7.076906767218601	0.07830798000000001	0.9411764705882353	0.4	0.5614035087719298	16.0	24.0	1.0	40.0	0.3902439024390244	1.356901939691804	0.3678358039535694	0.03915409297526454
class	11	0.013399942178571425	0.6736659752661321	0.08399254	0.6111111111111112	1.0	0.7586206896551725	11.0	0.0	7.0	11.0	0.6111111111111112	1.2231369477362493	0.5100877263538014	0.04207696773333705	0.013497026808531737	7.076906767218601	0.08138024000000002	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2506051614731464	0.33902033856878633	0.04069017249032251
class	17	0.013399942178571425	0.6736659752661321	0.03722233000000007	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	1.030546255947868	0.4690218135085851	0.01864648638653503	0.013497026808531737	7.076906767218601	0.034961620000000054	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
class	18	0.013399942178571425	0.6736659752661321	0.04645500999999989	0.45	1.0	0.6206896551724138	9.0	0.0	11.0	9.0	0.45	1.0861414544015455	0.49432427873090556	0.0232623430338626	0.013497026808531737	7.076906767218601	0.0450288299999999	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.022514442805336814
class	0	0.013399942178571425	0.6736659752661321	0.04212063000000005	0.625	1.0	0.7692307692307693	10.0	0.0	6.0	10.0	0.625	1.367458661322641	0.5938797508432306	0.021102191772016794	0.013497026808531737	7.076906767218601	0.039365430000000055	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.019682733600183275
class	9	0.013399942178571425	0.6736659752661321	0.06961713	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.275899104883022	0.5541159407159947	0.034871528858148634	0.013497026808531737	7.076906767218601	0.06747337	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.301423165835337	0.35777109013776004	0.033736960124909815
class	1	0.013399942178571425	0.6736659752661321	0.05021934999999995	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.256981355363991	0.5242019406031355	0.02514857796396689	0.013497026808531737	7.076906767218601	0.04836276999999997	0.9411764705882353	0.36363636363636365	0.5245901639344263	16.0	28.0	1.0	44.0	0.35555555555555557	1.2787314242398509	0.33791420302470804	0.02418154278456665
class	8	0.013399942178571425	0.6736659752661321	0.049183080000000025	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.1083281443248802	0.48134079721836637	0.024623938947670412	0.013497026808531737	7.076906767218601	0.04782902000000002	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.1279813209253522	0.3078919996110897	0.023914552567903584
order	10	0.013399942178571425	0.6736659752661321	0.13484802999999995	0.5	1.0	0.6666666666666666	15.0	0.0	15.0	15.0	0.5	1.747810674490427	0.6454129520121327	0.06756517114207243	0.013497026808531737	7.076906767218601	0.13438314999999992	0.9666666666666667	0.35802469135802467	0.5225225225225225	29.0	52.0	1.0	81.0	0.35365853658536583	1.7821480419762452	0.40554526386574746	0.06719283587356513
order	7	0.013399942178571425	0.6736659752661321	0.08091222999999996	0.3448275862068966	1.0	0.5128205128205129	10.0	0.0	19.0	10.0	0.3448275862068966	1.1863692421977872	0.5152336153862415	0.04055328899385349	0.013497026808531737	7.076906767218601	0.07900228999999996	0.9655172413793104	0.36363636363636365	0.5283018867924528	28.0	49.0	1.0	77.0	0.358974358974359	1.224235851821478	0.2818348735563402	0.03950132571856515
order	6	0.013399942178571425	0.6736659752661321	0.09644743999999994	0.6129032258064516	1.0	0.76	19.0	0.0	12.0	19.0	0.6129032258064516	2.0105316209705992	0.6828233273626113	0.048315269705649054	0.013497026808531737	7.076906767218601	0.09582943999999995	0.967741935483871	0.35714285714285715	0.5217391304347826	30.0	54.0	1.0	84.0	0.35294117647058826	2.0400658328119703	0.4604265816958488	0.04791660216413299
order	5	0.013399942178571425	0.6736659752661321	0.07182165000000003	0.5161290322580645	1.0	0.6808510638297872	16.0	0.0	15.0	16.0	0.5161290322580645	1.7923674041230035	0.6464598913448205	0.03598371811738336	0.013497026808531737	7.076906767218601	0.07061210000000004	0.967741935483871	0.379746835443038	0.5454545454545455	30.0	49.0	1.0	79.0	0.375	1.824865632491202	0.41764215848482317	0.03530657183113167
order	4	0.013399942178571425	0.6736659752661321	0.05714287	0.4827586206896552	1.0	0.6511627906976745	14.0	0.0	15.0	14.0	0.4827586206896552	1.8431621468649946	0.6984168650605649	0.028637856642371333	0.013497026808531737	7.076906767218601	0.05502799999999999	0.9655172413793104	0.345679012345679	0.5090909090909091	28.0	53.0	1.0	81.0	0.34146341463414637	1.8806068497987654	0.42795053113749026	0.027514099050756573
order	3	0.013399942178571425	0.6736659752661321	0.08400513	0.6071428571428571	1.0	0.7555555555555554	17.0	0.0	11.0	17.0	0.6071428571428571	1.7586793897795068	0.6207366605374182	0.04208609390185843	0.013497026808531737	7.076906767218601	0.08303914000000001	0.9642857142857143	0.3176470588235294	0.47787610619469023	27.0	58.0	1.0	85.0	0.313953488372093	1.7899332852013412	0.402897545150862	0.04152101368564586
order	2	0.013399942178571425	0.6736659752661321	0.10407139999999993	0.5	1.0	0.6666666666666666	15.0	0.0	15.0	15.0	0.5	1.5905995993897777	0.5873597168702352	0.05214508160898625	0.013497026808531737	7.076906767218601	0.10236086999999994	0.9666666666666667	0.37662337662337664	0.5420560747663552	29.0	48.0	1.0	77.0	0.3717948717948718	1.6237890771988563	0.3738171763011239	0.05118139439523794
order	19	0.013399942178571425	0.6736659752661321	0.22950133999999994	0.5625	0.8571428571428571	0.6792452830188678	18.0	3.0	14.0	21.0	0.5142857142857142	2.1091322056163637	0.6927629041201916	0.11500176946351744	0.013497026808531737	7.076906767218601	0.23065932000000008	0.96875	0.3333333333333333	0.496	31.0	62.0	1.0	93.0	0.32978723404255317	2.1462716365194288	0.47351892435267917	0.11533093325350312
order	18	0.013399942178571425	0.6736659752661321	0.07341702000000003	0.43333333333333335	1.0	0.6046511627906976	13.0	0.0	17.0	13.0	0.43333333333333335	1.656500851788124	0.645822049846442	0.03679201020299591	0.013497026808531737	7.076906767218601	0.07195064000000004	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.6947535499710937	0.38047180366841366	0.03597547757259179
order	0	0.013399942178571425	0.6736659752661321	0.17071366000000004	0.4666666666666667	1.0	0.6363636363636364	14.0	0.0	16.0	14.0	0.4666666666666667	1.7956574917434414	0.680416249996822	0.08553151529025307	0.013497026808531737	7.076906767218601	0.16939159000000004	0.9666666666666667	0.32222222222222224	0.4833333333333334	29.0	61.0	1.0	90.0	0.31868131868131866	1.8270520201588107	0.4060287332163348	0.08469637051183769
order	16	0.013399942178571425	0.6736659752661321	0.4793858099999999	0.4666666666666667	1.0	0.6363636363636364	14.0	0.0	16.0	14.0	0.4666666666666667	1.2410186564720047	0.4702507378469606	0.2402233794788511	0.013497026808531737	7.076906767218601	0.4755040800000001	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.2732894879715686	0.285853213341159	0.23775171428015146
order	15	0.013399942178571425	0.6736659752661321	0.18312488	0.5714285714285714	1.0	0.7272727272727273	16.0	0.0	12.0	16.0	0.5714285714285714	1.7724423901145134	0.6392734616198975	0.0917819254609087	0.013497026808531737	7.076906767218601	0.18267301999999996	0.9642857142857143	0.3	0.45762711864406774	27.0	63.0	1.0	90.0	0.2967032967032967	1.8111471155241439	0.402494160467728	0.09133677304990637
order	14	0.013399942178571425	0.6736659752661321	0.4435825400000001	0.4666666666666667	1.0	0.6363636363636364	14.0	0.0	16.0	14.0	0.4666666666666667	1.2373039721439631	0.46884315784240527	0.22218127145121652	0.013497026808531737	7.076906767218601	0.44077190000000016	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.2622938221909292	0.28413074745554934	0.22038673016902474
order	13	0.013399942178571425	0.6736659752661321	0.11260330000000009	0.43333333333333335	1.0	0.6046511627906976	13.0	0.0	17.0	13.0	0.43333333333333335	1.5074434647282433	0.5877088607395043	0.05643879684071091	0.013497026808531737	7.076906767218601	0.11108682000000003	0.9666666666666667	0.3815789473684211	0.5471698113207547	29.0	47.0	1.0	76.0	0.37662337662337664	1.5465426196291492	0.3571087153398593	0.055543803805569024
order	12	0.013399942178571425	0.6736659752661321	0.0886951	0.6153846153846154	1.0	0.761904761904762	16.0	0.0	10.0	16.0	0.6153846153846154	1.7584176508995002	0.6342151061910823	0.04442610646275275	0.013497026808531737	7.076906767218601	0.08905288000000003	0.9615384615384616	0.2777777777777778	0.43103448275862066	25.0	65.0	1.0	90.0	0.27472527472527475	1.7881432169459126	0.39738196678320203	0.04452679487855518
order	11	0.013399942178571425	0.6736659752661321	0.08935434000000007	0.5517241379310345	1.0	0.7111111111111111	16.0	0.0	13.0	16.0	0.5517241379310345	1.5312358145280938	0.5522765790128134	0.04477080679929656	0.013497026808531737	7.076906767218601	0.08817328000000008	0.9655172413793104	0.35443037974683544	0.5185185185185186	28.0	51.0	1.0	79.0	0.35	1.5642948924711229	0.3580074520371975	0.04408712628100293
order	1	0.013399942178571425	0.6736659752661321	0.27413703999999994	0.4666666666666667	1.0	0.6363636363636364	14.0	0.0	16.0	14.0	0.4666666666666667	1.7949378443556805	0.6801435589189568	0.1373838874613452	0.013497026808531737	7.076906767218601	0.2718705699999999	0.9666666666666667	0.30851063829787234	0.467741935483871	29.0	65.0	1.0	94.0	0.30526315789473685	1.8300527188491218	0.4028029891414524	0.13593708412730843
order	17	0.013399942178571425	0.6736659752661321	0.08736243999999999	0.4827586206896552	1.0	0.6511627906976745	14.0	0.0	15.0	14.0	0.4827586206896552	1.707978577520973	0.647192676852524	0.043776322747880084	0.013497026808531737	7.076906767218601	0.08615371999999998	0.9655172413793104	0.2978723404255319	0.4552845528455285	28.0	66.0	1.0	94.0	0.29473684210526313	1.743963435864874	0.3838543434757106	0.04307711157033156
order	9	0.013399942178571425	0.6736659752661321	0.07087908000000004	0.4482758620689655	1.0	0.6190476190476191	13.0	0.0	16.0	13.0	0.4482758620689655	1.5909012508884053	0.6202466517556817	0.03552022134115874	0.013497026808531737	7.076906767218601	0.06983492000000005	0.9655172413793104	0.3010752688172043	0.45901639344262296	28.0	65.0	1.0	93.0	0.2978723404255319	1.6281425706142125	0.3592072436741019	0.034917830827363404
order	8	0.013399942178571425	0.6736659752661321	0.05176603000000002	0.43333333333333335	1.0	0.6046511627906976	13.0	0.0	17.0	13.0	0.43333333333333335	1.5900259302359891	0.61990538940293	0.02593291212723033	0.013497026808531737	7.076906767218601	0.05051712999999999	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.6225444890657441	0.36521986430858183	0.025258660856617956
family	8	0.013399942178571425	0.6736659752661321	0.060685970000000006	0.5333333333333333	1.0	0.6956521739130436	24.0	0.0	21.0	24.0	0.5333333333333333	1.863692510332049	0.5864257214699238	0.030448916934258878	0.013497026808531737	7.076906767218601	0.06040715000000001	0.9777777777777777	0.2732919254658385	0.42718446601941756	44.0	117.0	1.0	161.0	0.2716049382716049	1.9067106962793585	0.3752330181432409	0.030233619810855147
family	0	0.013399942178571425	0.6736659752661321	0.17447130999999996	0.5217391304347826	1.0	0.6857142857142856	24.0	0.0	22.0	24.0	0.5217391304347826	2.159712416244302	0.6795707472355332	0.08746768709362979	0.013497026808531737	7.076906767218601	0.17485522000000006	0.9782608695652174	0.2571428571428571	0.4072398190045249	45.0	130.0	1.0	175.0	0.2556818181818182	2.200705145701044	0.4260980332606584	0.08744588006772255
family	1	0.013399942178571425	0.6736659752661321	0.28070748000000006	0.5531914893617021	1.0	0.7123287671232876	26.0	0.0	21.0	26.0	0.5531914893617021	2.207863163499106	0.6776543106484675	0.1406637023145092	0.013497026808531737	7.076906767218601	0.28001054999999997	0.9787234042553191	0.2658959537572254	0.4181818181818181	46.0	127.0	1.0	173.0	0.26436781609195403	2.2428079551785935	0.43521852277353407	0.14003480203818383
family	10	0.013399942178571425	0.6736659752661321	0.15750684999999995	0.5510204081632653	0.9642857142857143	0.7012987012987012	27.0	1.0	22.0	28.0	0.54	1.9956766707735567	0.5989058188594272	0.0789582810758771	0.013497026808531737	7.076906767218601	0.15779817	0.9795918367346939	0.2926829268292683	0.45070422535211263	48.0	116.0	1.0	164.0	0.2909090909090909	2.0346485446523843	0.39896114407067806	0.07892789723424586
family	11	0.013399942178571425	0.6736659752661321	0.10777183000000007	0.6046511627906976	1.0	0.7536231884057971	26.0	0.0	17.0	26.0	0.6046511627906976	1.7163015304107594	0.5267804407824588	0.05463553835265767	0.013497026808531737	7.076906767218601	0.10666552	0.9767441860465116	0.28187919463087246	0.43749999999999994	42.0	107.0	1.0	149.0	0.28	1.7558436415711138	0.3508917830482915	0.053942249703441726
family	12	0.013399942178571425	0.6736659752661321	0.10748341000000002	0.6	1.0	0.7499999999999999	27.0	0.0	18.0	27.0	0.6	2.0926264311025697	0.6349302214218939	0.05388931456876816	0.013497026808531737	7.076906767218601	0.1094423599999999	0.9777777777777777	0.26506024096385544	0.4170616113744076	44.0	122.0	1.0	166.0	0.2634730538922156	2.1347799090879467	0.4176027012330283	0.054739063799533944
family	13	0.013399942178571425	0.6736659752661321	0.12875134000000002	0.5319148936170213	1.0	0.6944444444444444	25.0	0.0	22.0	25.0	0.5319148936170213	1.7443856148139218	0.5419238609135683	0.06518205809900135	0.013497026808531737	7.076906767218601	0.12786526	0.9787234042553191	0.3087248322147651	0.4693877551020408	46.0	103.0	1.0	149.0	0.30666666666666664	1.784504692882025	0.3566194726673543	0.06457951134078863
family	14	0.013399942178571425	0.6736659752661321	0.47408109000000004	0.48	1.0	0.6486486486486487	24.0	0.0	26.0	24.0	0.48	1.457858421432476	0.4587267866614027	0.23765566559442305	0.013497026808531737	7.076906767218601	0.4723572399999996	0.98	0.30246913580246915	0.46226415094339623	49.0	113.0	1.0	162.0	0.3006134969325153	1.4912470037643317	0.2931142538642891	0.23629590783681384
family	15	0.013399942178571425	0.6736659752661321	0.22440426000000002	0.5869565217391305	0.9310344827586207	0.7200000000000001	27.0	2.0	19.0	29.0	0.5625	1.9995609255812605	0.5938180149705743	0.11248177431357423	0.013497026808531737	7.076906767218601	0.2255120700000001	0.9782608695652174	0.2556818181818182	0.40540540540540543	45.0	131.0	1.0	176.0	0.2542372881355932	2.040458371458852	0.39463585486716046	0.11277555250099364
family	16	0.013399942178571425	0.6736659752661321	0.50670113	0.5102040816326531	1.0	0.6756756756756758	25.0	0.0	24.0	25.0	0.5102040816326531	1.4419468628011685	0.4479659798185008	0.25452343060270893	0.013497026808531737	7.076906767218601	0.5054559199999997	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.4772171840245096	0.28796225152111243	0.2533520547841525
family	18	0.013399942178571425	0.6736659752661321	0.07827811000000001	0.5102040816326531	1.0	0.6756756756756758	25.0	0.0	24.0	25.0	0.5102040816326531	1.8789153277803863	0.583717866114739	0.03924239218755947	0.013497026808531737	7.076906767218601	0.07766404000000002	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.9219491060514473	0.37465634564293115	0.038840092524830366
family	19	0.013399942178571425	0.6736659752661321	0.23526652999999997	0.5740740740740741	0.8157894736842105	0.6739130434782609	31.0	7.0	23.0	38.0	0.5081967213114754	2.2919721261939197	0.6300805054652833	0.11807868436512922	0.013497026808531737	7.076906767218601	0.23638256999999996	0.9814814814814815	0.29120879120879123	0.4491525423728814	53.0	129.0	1.0	182.0	0.2896174863387978	2.3354125330994053	0.4487720084793469	0.11835583926578559
family	2	0.013399942178571425	0.6736659752661321	0.12433083000000003	0.5333333333333333	1.0	0.6956521739130436	24.0	0.0	21.0	24.0	0.5333333333333333	1.7400690069724112	0.5475265995673527	0.06396955442042698	0.013497026808531737	7.076906767218601	0.12471319000000004	0.9777777777777777	0.2953020134228188	0.45360824742268036	44.0	105.0	1.0	149.0	0.29333333333333333	1.7772561927432455	0.35517091592921196	0.06402558415587883
family	3	0.013399942178571425	0.6736659752661321	0.10164643000000004	0.5625	1.0	0.72	27.0	0.0	21.0	27.0	0.5625	1.9263008478184966	0.5844648646563099	0.05095907367398243	0.013497026808531737	7.076906767218601	0.10156517000000001	0.9791666666666666	0.29936305732484075	0.4585365853658536	47.0	110.0	1.0	157.0	0.2974683544303797	1.9661671589708658	0.38885909322112616	0.050797961797025774
family	4	0.013399942178571425	0.6736659752661321	0.05998947999999998	0.6190476190476191	1.0	0.7647058823529412	26.0	0.0	16.0	26.0	0.6190476190476191	2.2222365501892685	0.6820659008277109	0.0302243370607786	0.013497026808531737	7.076906767218601	0.06059016999999998	0.9761904761904762	0.2662337662337662	0.4183673469387754	41.0	113.0	1.0	154.0	0.2645161290322581	2.264427733478527	0.44956304182680784	0.030451764352132836
family	5	0.013399942178571425	0.6736659752661321	0.09309849999999997	0.5319148936170213	0.9615384615384616	0.684931506849315	25.0	1.0	22.0	26.0	0.5208333333333334	1.9437216090815321	0.5965819571024376	0.04666919215730387	0.013497026808531737	7.076906767218601	0.09284449999999994	0.9787234042553191	0.2948717948717949	0.45320197044334976	46.0	110.0	1.0	156.0	0.2929936305732484	1.9841011850671504	0.39290252676884035	0.0464301041164123
family	6	0.013399942178571425	0.6736659752661321	0.11603812999999999	0.5961538461538461	1.0	0.7469879518072289	31.0	0.0	21.0	31.0	0.5961538461538461	2.290781130847341	0.6670907590614611	0.05834537463535751	0.013497026808531737	7.076906767218601	0.11733658	0.9807692307692307	0.3128834355828221	0.4744186046511628	51.0	112.0	1.0	163.0	0.31097560975609756	2.3326852330854395	0.45795045715354915	0.05885259159879898
family	7	0.013399942178571425	0.6736659752661321	0.09249946999999997	0.4222222222222222	1.0	0.59375	19.0	0.0	26.0	19.0	0.4222222222222222	1.2519415479499494	0.4251884847361888	0.047170947519276606	0.013497026808531737	7.076906767218601	0.09211258000000003	0.9777777777777777	0.30344827586206896	0.46315789473684205	44.0	101.0	1.0	145.0	0.3013698630136986	1.2908489987356326	0.25937674497888485	0.046865893148898954
family	9	0.013399942178571425	0.6736659752661321	0.09564737000000008	0.5217391304347826	1.0	0.6857142857142856	24.0	0.0	22.0	24.0	0.5217391304347826	1.98098181806832	0.6233317381699084	0.04794328071231892	0.013497026808531737	7.076906767218601	0.09623297000000004	0.9782608695652174	0.25862068965517243	0.4090909090909091	45.0	129.0	1.0	174.0	0.2571428571428571	2.0227142789084	0.3920706721667357	0.048122937082789384
