tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.99991027	0.013247695463095233	0.31570548632104545	0.027100050000000053	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7522895728709794	0.6847634790095141	0.01355063294914729	0.9999461599999999	0.013497026808531747	7.076906767218601	0.027079940000000052	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7526775209971763	0.42007732283477367	0.013540334505804922
metascope_toy.profile	7	0.9997985	0.013138557441865099	0.33398949772028397	0.013931019999999952	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.503853363045597	0.45862709551195535	0.006966201395488479	0.9999498899999999	0.013355798729166696	6.511582009819263	0.01385040999999995	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.5051942671231829	0.2819542889542178	0.00692536812704621
metascope_toy.profile	6	0.9998907000000001	0.014694008888492077	0.2600335439224283	0.01877891999999988	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6430146277975909	0.5852971375162228	0.009389982552528988	0.9999425500000001	0.014960461761904801	7.08448987091022	0.01875276999999988	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.6435370051847152	0.3591648411725547	0.009376663721329056
metascope_toy.profile	5	0.99986137	0.015171018366865071	0.27395673719886493	0.018927649999999897	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.4320237476475341	0.39324496194311936	0.009464481030502578	0.9999421000000001	0.015421585352777763	7.449729685657558	0.018910379999999893	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.43280273032518746	0.24155180299488088	0.009455463735675095
metascope_toy.profile	4	0.9998273499999999	0.011267525164087296	0.3371251951688251	0.033010290000000005	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6927409886143374	0.6305600217290253	0.016506578183650797	0.9999495499999999	0.011507057731349198	7.793911140249712	0.03294649000000001	0.8333333333333334	0.8333333333333334	0.8333333333333334	5.0	1.0	1.0	6.0	0.7142857142857143	0.6939179581943539	0.38728298642301306	0.016473668785129503
metascope_toy.profile	3	0.99981319	0.015659160402976192	0.3774699184652497	0.01723348999999988	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6139790683415953	0.5588678323323198	0.008617545613075123	0.99994215	0.01587698545416666	6.023245271608454	0.01719844999999988	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.6151443622371179	0.34331860542762527	0.008599469439918768
metascope_toy.profile	2	0.99892972	0.014351085629960328	0.36405659895234566	0.03562545999999996	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7357144743088585	0.6696761741130656	0.017822267408180797	0.9999499000000001	0.014520123550000003	5.8183807896207735	0.03460933999999996	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7427567673778379	0.41454044481642416	0.017305103492842477
metascope_toy.profile	19	0.98058848	0.025177534054563494	0.2827907104096214	0.21749020000000008	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.6683606712943007	0.9642406260015062	0.10981095366714126	0.99995177	0.02548766206051591	5.950166667996448	0.19821203000000004	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7453545748245145	0.4159903087581483	0.09910845455460887
metascope_toy.profile	18	0.99978037	0.012960313917857139	0.3194919532511073	0.013674170000000074	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6496198987617557	0.5913095142503049	0.006837832477657332	0.9999482999999999	0.01315684442896824	6.468022366637427	0.013648100000000074	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.6510989907326716	0.3633852656646961	0.006824222994052936
metascope_toy.profile	17	0.9830529699999999	0.011835366178769844	0.26856842389927144	0.023769969999999977	0.5	1.0	0.6666666666666666	2.0	0.0	2.0	2.0	0.5	0.417939268642058	0.6029589102626574	0.01198656532766779	0.99994951	0.01205660396626985	7.996834009560496	0.0069474099999999725	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.4871764090103819	0.27189833087377097	0.003473796169780462
metascope_toy.profile	16	0.9914511	0.0336857363456349	0.4658467241900365	0.19840972000000007	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.3091551481810421	0.4460165991460821	0.09963072655914076	0.9999686400000001	0.03378238465912701	6.400670838601603	0.18989494000000007	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.35009235516697035	0.1953902636930396	0.09494895879967401
metascope_toy.profile	15	0.9998444500000001	0.02159432727500004	0.34888342848619475	0.1330349700000001	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.724502053297004	0.6594701886826206	0.06652275859168741	0.99994121	0.021891960734722275	7.89519919762254	0.1330117300000001	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7254144675152222	0.4048615229742601	0.0665079197621811
metascope_toy.profile	14	0.99182279	0.033376753452579386	0.5112565664818667	0.1889848299999999	0.5	1.0	0.6666666666666666	2.0	0.0	2.0	2.0	0.5	0.29986244138421403	0.4326100571338631	0.09488020034121554	0.9999670399999999	0.0334706014843254	5.779398488951583	0.18084327999999988	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.33905401782506145	0.1892296503230628	0.09042299453645809
metascope_toy.profile	13	0.9886383999999999	0.014466477171031744	0.30660309516577167	0.047092159999999994	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7659831920209259	0.6972279483142838	0.023680640503533225	0.99994873	0.014658676027380921	6.120295627163781	0.03632049	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.8166981360393031	0.45580790840813123	0.018160737791619974
metascope_toy.profile	12	0.99992017	0.018080388130952384	0.2352428446004535	0.061761929999999916	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7168422771449687	0.6524979599618573	0.03088218222121221	0.9999471	0.018366806933134968	7.216011574700368	0.06176285999999992	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.717135831905278	0.4002411284670046	0.030882231393904634
metascope_toy.profile	11	0.99558258	0.014164676150595228	0.2868411686509921	0.07131748000000004	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7742753948769667	0.7047758366289992	0.03573765624990763	0.9999487600000001	0.01442951480892855	7.365702446965602	0.06704966000000004	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7980285013630004	0.44538818690145704	0.0335256721648848
