tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	16	0.16968819	0.0336857363456349	0.4658467241900365	1.1697561899999995	0.0	0.0	na	0.0	7.0	191.0	7.0	0.0	0.5755747484558749	0.2957869091413603	1.0	0.1837789	0.03378238465912701	6.400670838601603	1.1808195399999997	0.005235602094240838	0.004484304932735426	0.004830917874396135	1.0	222.0	190.0	223.0	0.002421307506053269	0.6743580177091181	0.12471547903628344	0.9974427774402247
metascope_toy.profile	15	0.13257905	0.02159432727500004	0.34888342848619475	1.1133130499999997	0.012738853503184714	0.15384615384615385	0.023529411764705885	2.0	11.0	155.0	13.0	0.011904761904761904	0.5264712613182279	0.20525600623914958	0.9829649656515911	0.15187056	0.021891960734722275	7.89519919762254	1.1325845600000002	0.01910828025477707	0.014634146341463415	0.016574585635359115	3.0	202.0	154.0	205.0	0.008356545961002786	0.6673327075303426	0.12536754771186023	0.983232898563568
metascope_toy.profile	14	0.16880401	0.033376753452579386	0.5112565664818667	1.1687950100000002	0.0	0.0	na	0.0	8.0	190.0	8.0	0.0	0.5820341497348405	0.27989926048349295	1.0	0.18522576999999998	0.0334706014843254	5.779398488951583	1.1802190500000005	0.015789473684210527	0.012658227848101266	0.014051522248243561	3.0	234.0	187.0	237.0	0.007075471698113208	0.6958923748104356	0.12726494530946642	0.995783286124107
metascope_toy.profile	13	0.27092776999999996	0.014466477171031744	0.30660309516577167	1.2708987700000007	0.0	0.0	na	0.0	11.0	155.0	11.0	0.0	0.9230215674812291	0.3849298916228533	1.0	0.28607102	0.014658676027380921	6.120295627163781	1.28603002	0.0064516129032258064	0.005	0.005633802816901409	1.0	199.0	154.0	200.0	0.002824858757062147	1.032765470379736	0.19492329336485256	0.9999906690451686
metascope_toy.profile	12	0.22979563	0.018080388130952384	0.2352428446004535	1.219287630000001	0.006172839506172839	0.09090909090909091	0.011560693641618495	1.0	10.0	161.0	11.0	0.005813953488372093	0.8126959589221167	0.33892053925011134	0.9914377548807786	0.24499893	0.018366806933134968	7.216011574700368	1.2344909300000018	0.006172839506172839	0.005208333333333333	0.005649717514124294	1.0	191.0	161.0	192.0	0.0028328611898017	0.9261906863675368	0.17616576351075533	0.9915423108589828
metascope_toy.profile	11	0.21828161999999998	0.014164676150595228	0.2868411686509921	1.2182546200000004	0.0	0.0	na	0.0	10.0	123.0	10.0	0.0	0.7314931762670259	0.3176834500026521	1.0	0.23619083	0.01442951480892855	7.365702446965602	1.2361638299999995	0.0	0.0	na	0.0	178.0	123.0	178.0	0.0	0.8585828765142689	0.16569253967890507	1.0
metascope_toy.profile	10	0.09075752	0.01819335739027777	0.29987243033980887	1.0467395200000005	0.010869565217391304	0.18181818181818182	0.020512820512820513	2.0	9.0	182.0	11.0	0.010362694300518135	0.4102727000650853	0.17109700524422505	0.959642800092178	0.10890962	0.018475369182936532	6.191380636377308	1.0648276199999989	0.021739130434782608	0.02030456852791878	0.02099737532808399	4.0	193.0	180.0	197.0	0.010610079575596816	0.5420535957527294	0.10259941194473131	0.9602457047027787
metascope_toy.profile	1	0.30077875000000004	0.015247660552777773	0.37677244849933483	1.0252094299999996	0.0055248618784530384	0.09090909090909091	0.010416666666666664	1.0	10.0	180.0	11.0	0.005235602094240838	0.8759136284376325	0.3652843551484346	0.7881729251790373	0.32069483	0.01538952718353176	6.68318987517399	1.0412055099999993	0.011049723756906077	0.008849557522123894	0.009828009828009828	2.0	224.0	179.0	226.0	0.0049382716049382715	1.0111401936505813	0.18653881836134775	0.7883991495359551
metascope_toy.profile	8	0.37974854	0.01204643238809525	0.34263639188284084	1.3797145400000008	0.0	0.0	na	0.0	11.0	172.0	11.0	0.0	0.8837454452650861	0.36855047644918426	1.0	0.39841593000000003	0.012255115256746043	6.15392058216485	1.3958939300000015	0.01744186046511628	0.015544041450777202	0.01643835616438356	3.0	190.0	169.0	193.0	0.008287292817679558	1.0166676361222102	0.1931840179886722	0.9982208008079739
metascope_toy.profile	9	0.18159444	0.015889556741269847	0.27707361520101675	1.1724674400000012	0.005649717514124294	0.1	0.0106951871657754	1.0	9.0	176.0	10.0	0.005376344086021506	0.635741028182103	0.276098820458987	0.9922681335457183	0.19937443	0.016149470005754014	6.647409371217612	1.1902114300000008	0.011299435028248588	0.009852216748768473	0.010526315789473684	2.0	201.0	175.0	203.0	0.005291005291005291	0.7677667378223337	0.1445015948658548	0.9923527374394359
