tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	16	0.98444104	0.0336857363456349	0.4658467241900365	0.49052026	0.3333333333333333	1.0	0.5	10.0	0.0	20.0	10.0	0.3333333333333333	1.1763454883053726	0.5108803543828095	0.247182089392429	0.9999947399999999	0.03378238465912701	6.400670838601603	0.4755040800000001	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.2732894879715686	0.285853213341159	0.2377517142801514
metascope_toy.profile	15	0.98147398	0.02159432727500004	0.34888342848619475	0.19231361999999996	0.42857142857142855	1.0	0.6	12.0	0.0	16.0	12.0	0.42857142857142855	1.6955914964542544	0.6823562151113056	0.09705583920915276	0.9999942399999999	0.021891960734722275	7.89519919762254	0.18267302000000007	0.9642857142857143	0.3	0.45762711864406774	27.0	63.0	1.0	90.0	0.2967032967032967	1.8111471155241439	0.402494160467728	0.0913367730499064
metascope_toy.profile	14	0.98179812	0.033376753452579386	0.5112565664818667	0.45827276000000006	0.3333333333333333	1.0	0.5	10.0	0.0	20.0	10.0	0.3333333333333333	1.1553349304771603	0.5017555850563078	0.23124077277822186	0.99999192	0.0334706014843254	5.779398488951583	0.4407718999999999	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.2622938221909292	0.28413074745554934	0.2203867301690248
metascope_toy.profile	13	0.9844914	0.014466477171031744	0.30660309516577167	0.12249256000000003	0.3	1.0	0.4615384615384615	9.0	0.0	21.0	9.0	0.3	1.44897618088814	0.6594574791461645	0.0617249134967277	0.99998582	0.014658676027380921	6.120295627163781	0.11108682000000006	0.9666666666666667	0.3815789473684211	0.5471698113207547	29.0	47.0	1.0	76.0	0.37662337662337664	1.5465426196291492	0.3571087153398593	0.055543803805568996
metascope_toy.profile	12	0.98167932	0.018080388130952384	0.2352428446004535	0.10140191999999999	0.46153846153846156	1.0	0.631578947368421	12.0	0.0	14.0	12.0	0.46153846153846156	1.6768267239007137	0.6748047151162689	0.05116956266778151	0.99997906	0.018366806933134968	7.216011574700368	0.08905287999999999	0.9615384615384616	0.2777777777777778	0.43103448275862066	25.0	65.0	1.0	90.0	0.27472527472527475	1.7881432169459126	0.39738196678320203	0.044526794878555154
metascope_toy.profile	11	0.9845213600000001	0.014164676150595228	0.2868411686509921	0.1002611000000001	0.3793103448275862	1.0	0.5499999999999999	11.0	0.0	18.0	11.0	0.3793103448275862	1.4635508936183474	0.6103481291367522	0.05052167975072783	0.99998294	0.01442951480892855	7.365702446965602	0.08817328000000005	0.9655172413793104	0.35443037974683544	0.5185185185185186	28.0	51.0	1.0	79.0	0.35	1.5642948924711229	0.3580074520371975	0.04408712628100293
metascope_toy.profile	10	0.98609527	0.01819335739027777	0.29987243033980887	0.14323266999999998	0.36666666666666664	1.0	0.5365853658536585	11.0	0.0	19.0	11.0	0.36666666666666664	1.6908475265239957	0.7051381875200737	0.07211805054168165	0.99997147	0.018475369182936532	6.191380636377308	0.13438314999999995	0.9666666666666667	0.35802469135802467	0.5225225225225225	29.0	52.0	1.0	81.0	0.35365853658536583	1.7821480419762452	0.40554526386574746	0.06719283587356513
metascope_toy.profile	1	0.98516439	0.015247660552777773	0.37677244849933483	0.28306549	0.36666666666666664	1.0	0.5365853658536585	11.0	0.0	19.0	11.0	0.36666666666666664	1.7370634807358158	0.7244117374269825	0.14259074048923567	0.99997753	0.01538952718353176	6.68318987517399	0.27187057	0.9666666666666667	0.30851063829787234	0.467741935483871	29.0	65.0	1.0	94.0	0.30526315789473685	1.8300527188491218	0.4028029891414524	0.1359370841273084
metascope_toy.profile	8	0.9863216699999999	0.01204643238809525	0.34263639188284084	0.061185790000000025	0.3333333333333333	1.0	0.5	10.0	0.0	20.0	10.0	0.3333333333333333	1.5347924113141755	0.6665518751007323	0.03080358117604445	0.99999341	0.012255115256746043	6.15392058216485	0.050517130000000014	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.6225444890657441	0.36521986430858183	0.025258660856617956
metascope_toy.profile	9	0.98464679	0.015889556741269847	0.27707361520101675	0.08031471000000004	0.3448275862068966	1.0	0.5128205128205129	10.0	0.0	19.0	10.0	0.3448275862068966	1.53082252588327	0.664827775764302	0.04046801194282034	0.9999787600000001	0.016149470005754014	6.647409371217612	0.06983492000000002	0.9655172413793104	0.3010752688172043	0.45901639344262296	28.0	65.0	1.0	93.0	0.2978723404255319	1.6281425706142125	0.3592072436741019	0.034917830827363404
