tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.9873724300000001	0.013247695463095233	0.31570548632104545	0.04879701000000004	0.5	1.0	0.6666666666666666	8.0	0.0	8.0	8.0	0.5	1.3203511504039176	0.6349546856399233	0.024553518359154095	0.99999711	0.013497026808531747	7.076906767218601	0.03936543000000005	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.019682733600183275
metascope_toy.profile	7	0.98981906	0.013138557441865099	0.33398949772028397	0.059046699999999994	0.3333333333333333	1.0	0.5	6.0	0.0	12.0	6.0	0.3333333333333333	0.9975072465668168	0.5567193943708156	0.029674376850750583	0.9999982399999999	0.013355798729166696	6.511582009819263	0.051158539999999995	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.025579266930487975
metascope_toy.profile	6	0.98334238	0.014694008888492077	0.2600335439224283	0.05409345999999991	0.5263157894736842	1.0	0.6896551724137931	10.0	0.0	9.0	10.0	0.5263157894736842	1.2021160869746643	0.5220723831802262	0.02727391654275698	0.99999741	0.014960461761904801	7.08448987091022	0.04153732999999992	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.020768712664195523
metascope_toy.profile	5	0.98974236	0.015171018366865071	0.27395673719886493	0.059185000000000064	0.47368421052631576	1.0	0.6428571428571429	9.0	0.0	10.0	9.0	0.47368421052631576	1.2098797023843795	0.5506399823049328	0.0297450719926735	0.99999938	0.015421585352777763	7.449729685657558	0.052822300000000065	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.02641117139304886
metascope_toy.profile	4	0.9869760399999999	0.011267525164087296	0.3371251951688251	0.06538455999999994	0.47368421052631576	1.0	0.6428571428571429	9.0	0.0	10.0	9.0	0.47368421052631576	1.210966440999163	0.5511345783630659	0.032906633150207754	0.99999905	0.011507057731349198	7.793911140249712	0.05318628999999994	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.02659321081819675
metascope_toy.profile	3	0.98961904	0.015659160402976192	0.3774699184652497	0.04858537999999992	0.4444444444444444	1.0	0.6153846153846153	8.0	0.0	10.0	8.0	0.4444444444444444	1.1866078885869293	0.5706377721146956	0.024419438607704482	0.99999932	0.01587698545416666	6.023245271608454	0.04095195999999993	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.020475986961835533
metascope_toy.profile	2	0.98313147	0.014351085629960328	0.36405659895234566	0.06663544999999994	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	1.2391729622905874	0.5639719194261357	0.033601210516846135	0.9999972800000001	0.014520123550000003	5.8183807896207735	0.05411849999999995	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.027059354449108147
metascope_toy.profile	19	0.98395489	0.025177534054563494	0.2827907104096214	0.24248588999999995	0.45	1.0	0.6206896551724138	9.0	0.0	11.0	9.0	0.45	1.5026286624564507	0.6838757758108394	0.1222233048504875	0.99999847	0.02548766206051591	5.950166667996448	0.22914964999999995	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.11457474078756548
metascope_toy.profile	18	0.98278458	0.012960313917857139	0.3194919532511073	0.05728181999999988	0.35	1.0	0.5185185185185185	7.0	0.0	13.0	7.0	0.35	1.0158410915180487	0.5220390530422034	0.028889597724023868	0.99999853	0.01315684442896824	6.468022366637427	0.04502882999999991	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.02251444280533681
metascope_toy.profile	17	0.98917597	0.011835366178769844	0.26856842389927144	0.04311199000000007	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	0.9910813758536166	0.5093150762047054	0.02167322580346939	0.999998	0.01205660396626985	7.996834009560496	0.03496162000000006	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
metascope_toy.profile	16	0.98303434	0.0336857363456349	0.4658467241900365	0.29449414	0.4117647058823529	1.0	0.5833333333333334	7.0	0.0	10.0	7.0	0.4117647058823529	0.6235950218444564	0.32046444803589463	0.14850637884653425	0.9999984399999999	0.03378238465912701	6.400670838601603	0.27781746000000007	0.9411764705882353	0.41025641025641024	0.5714285714285713	16.0	23.0	1.0	39.0	0.4	0.719012467254434	0.19626050731643388	0.13890842162330405
metascope_toy.profile	15	0.9824050400000001	0.02159432727500004	0.34888342848619475	0.17638170000000003	0.4444444444444444	1.0	0.6153846153846153	8.0	0.0	10.0	8.0	0.4444444444444444	1.3195918869361019	0.6345895570933413	0.08897345876381739	0.99999932	0.021891960734722275	7.89519919762254	0.1650683400000001	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	1.4195986375519556	0.38227308156478296	0.08253407426047386
metascope_toy.profile	14	0.98245347	0.033376753452579386	0.5112565664818667	0.29624079000000003	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	0.6275785581649772	0.32251158074777997	0.1494310193544685	0.99999882	0.0334706014843254	5.779398488951583	0.27903974000000004	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	0.7276859572349558	0.19595309964746607	0.1395196035175573
