rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
family	5	0.013465357034920642	1.8252193611401548	0.09241349999999994	0.7446808510638298	0.9210526315789473	0.8235294117647057	35.0	3.0	12.0	38.0	0.7	1.974079463901956	0.542689403692487	0.04623655176944298	0.013497026808531746	7.076906767218603	0.09284449999999994	0.9787234042553191	0.2948717948717949	0.45320197044334976	46.0	110.0	1.0	156.0	0.2929936305732484	1.9841011850671504	0.39290252676884035	0.04643010411641232
family	6	0.013465357034920642	1.8252193611401548	0.11697993000000001	0.7884615384615384	0.9111111111111111	0.845360824742268	41.0	4.0	11.0	45.0	0.7321428571428571	2.3226650211005	0.610157855429059	0.05870129229381589	0.013497026808531746	7.076906767218603	0.11733657999999995	0.9807692307692307	0.3128834355828221	0.4744186046511628	51.0	112.0	1.0	163.0	0.31097560975609756	2.3326852330854395	0.45795045715354915	0.05885259159879897
family	7	0.013465357034920642	1.8252193611401548	0.09162032000000005	0.6888888888888889	0.9117647058823529	0.7848101265822784	31.0	3.0	14.0	34.0	0.6458333333333334	1.280942653326357	0.36324778603452224	0.04663805639078207	0.013497026808531746	7.076906767218603	0.09211258000000004	0.9777777777777777	0.30344827586206896	0.46315789473684205	44.0	101.0	1.0	145.0	0.3013698630136986	1.2908489987356326	0.25937674497888485	0.046865893148898975
family	9	0.013465357034920642	1.8252193611401548	0.09566536000000003	0.7608695652173914	0.813953488372093	0.7865168539325844	35.0	8.0	11.0	43.0	0.6481481481481481	2.0120662827519027	0.5349532651444363	0.04786299594300036	0.013497026808531746	7.076906767218603	0.09623297000000003	0.9782608695652174	0.25862068965517243	0.4090909090909091	45.0	129.0	1.0	174.0	0.2571428571428571	2.0227142789084	0.3920706721667357	0.048122937082789384
family	17	0.013465357034920642	1.8252193611401548	0.08948776	0.8888888888888888	0.9302325581395349	0.9090909090909092	40.0	3.0	5.0	43.0	0.8333333333333334	1.9533035812236663	0.5193298737478845	0.044774456476327676	0.013497026808531746	7.076906767218603	0.09038299000000002	0.9777777777777777	0.2430939226519337	0.3893805309734513	44.0	137.0	1.0	181.0	0.24175824175824176	1.963783033718294	0.37775976823826635	0.04520032239696252
genus	9	0.013465357034920642	1.8252193611401548	0.3857832399999996	0.9024390243902439	0.4868421052631579	0.6324786324786326	74.0	78.0	8.0	152.0	0.4625	2.8776176791833463	0.5727878414390734	0.19298768927171947	0.013497026808531746	7.076906767218603	0.3866647299999994	0.9878048780487805	0.15196998123827393	0.2634146341463415	81.0	452.0	1.0	533.0	0.15168539325842698	2.889442805377754	0.4602107104797594	0.1933332726997153
genus	8	0.013465357034920642	1.8252193611401548	0.11751322000000003	0.8902439024390244	0.503448275862069	0.6431718061674009	73.0	72.0	9.0	145.0	0.474025974025974	2.6474709000304277	0.5319695682057437	0.058786611747305234	0.013497026808531746	7.076906767218603	0.1183778199999999	0.9878048780487805	0.15851272015655576	0.2731871838111299	81.0	430.0	1.0	511.0	0.158203125	2.659321723026998	0.4264214435277134	0.059189583577461125
genus	0	0.013465357034920642	1.8252193611401548	0.20667175999999995	0.8658536585365854	0.5035460992907801	0.6367713004484306	71.0	70.0	11.0	141.0	0.46710526315789475	2.69513656447753	0.5446084724614869	0.10338775687476703	0.013497026808531746	7.076906767218603	0.20752452999999993	0.9878048780487805	0.15083798882681565	0.2617124394184168	81.0	456.0	1.0	537.0	0.15055762081784388	2.707078424613806	0.43065212300630107	0.10376282272517211
genus	1	0.013465357034920642	1.8252193611401548	0.3105194699999999	0.8522727272727273	0.5555555555555556	0.672645739910314	75.0	60.0	13.0	135.0	0.5067567567567568	2.9835856494762667	0.6082402687390485	0.15533762206038917	0.013497026808531746	7.076906767218603	0.3113822700000001	0.9886363636363636	0.1590493601462523	0.27401574803149603	87.0	460.0	1.0	547.0	0.15875912408759124	2.9954248378814223	0.4751287434883553	0.15569241868399203
genus	10	0.013465357034920642	1.8252193611401548	0.26185579999999997	0.8817204301075269	0.5324675324675324	0.6639676113360323	82.0	72.0	11.0	154.0	0.49696969696969695	2.782573237004663	0.5524318882157631	0.13099369944516828	0.013497026808531746	7.076906767218603	0.2627208	0.989247311827957	0.1765834932821497	0.29967426710097717	92.0	429.0	1.0	521.0	0.17624521072796934	2.794561774629036	0.44671889956871963	0.13136089917141683
genus	11	0.013465357034920642	1.8252193611401548	0.12991159000000016	0.821917808219178	0.44776119402985076	0.5797101449275363	60.0	74.0	13.0	134.0	0.40816326530612246	2.3921196046417066	0.4884029903684644	0.064988115214399	0.013497026808531746	7.076906767218603	0.13073731000000005	0.9863013698630136	0.15789473684210525	0.2722117202268431	72.0	384.0	1.0	456.0	0.1575492341356674	2.403748224194806	0.3926093993053562	0.06536915997676081
genus	12	0.013465357034920642	1.8252193611401548	0.53491402	0.8846153846153846	0.44805194805194803	0.5948275862068966	69.0	85.0	9.0	154.0	0.4233128834355828	3.0224271252341213	0.6000507377785967	0.2675907357943058	0.013497026808531746	7.076906767218603	0.5358308499999999	0.9743589743589743	0.1444866920152091	0.2516556291390728	76.0	450.0	2.0	526.0	0.14393939393939395	3.0342928668906453	0.4843011954033043	0.2679165944559348
genus	14	0.013465357034920642	1.8252193611401548	0.8531379999999998	0.7586206896551724	0.5454545454545454	0.6346153846153846	66.0	55.0	21.0	121.0	0.4647887323943662	2.4215651817030515	0.5049355593576565	0.42678208802873185	0.013497026808531746	7.076906767218603	0.8537730900000013	0.9885057471264368	0.17269076305220885	0.294017094017094	86.0	412.0	1.0	498.0	0.17234468937875752	2.4334167203220467	0.39181668279111564	0.42688638491760567
genus	15	0.013465357034920642	1.8252193611401548	0.33917623999999996	0.8888888888888888	0.44171779141104295	0.5901639344262294	72.0	91.0	9.0	163.0	0.4186046511627907	2.8020265524947168	0.550091080644458	0.16967242513787828	0.013497026808531746	7.076906767218603	0.3400480699999999	0.9876543209876543	0.14414414414414414	0.25157232704402516	80.0	475.0	1.0	555.0	0.14388489208633093	2.8140412893890083	0.445332408509433	0.17002361929225082
genus	16	0.013465357034920642	1.8252193611401548	0.85577993	0.8152173913043478	0.6198347107438017	0.704225352112676	75.0	46.0	17.0	121.0	0.5434782608695652	2.3882301335776415	0.49798466193866553	0.42809710192325107	0.013497026808531746	7.076906767218603	0.8565064799999995	0.9782608695652174	0.1727447216890595	0.2936378466557912	90.0	431.0	2.0	521.0	0.17208413001912046	2.4000160009321574	0.38364959995420134	0.4282492315871923
genus	13	0.013465357034920642	1.8252193611401548	0.14476519	0.8734177215189873	0.4859154929577465	0.6244343891402715	69.0	73.0	10.0	142.0	0.45394736842105265	2.459889303186627	0.4963630236881737	0.07241883084829738	0.013497026808531746	7.076906767218603	0.14559456	0.9873417721518988	0.16595744680851063	0.28415300546448086	78.0	392.0	1.0	470.0	0.16560509554140126	2.4715443561310035	0.40169864006254613	0.07279794464523459
genus	18	0.013465357034920642	1.8252193611401548	0.14445230999999992	0.9058823529411765	0.4666666666666667	0.616	77.0	88.0	8.0	165.0	0.44508670520231214	2.887365827300027	0.5654909246600873	0.0722623725398051	0.013497026808531746	7.076906767218603	0.14533675999999995	0.9882352941176471	0.15555555555555556	0.26880000000000004	84.0	456.0	1.0	540.0	0.15526802218114602	2.8992597214657727	0.46081663527094385	0.07266889449577302
genus	17	0.013465357034920642	1.8252193611401548	0.13359150000000006	0.925	0.4567901234567901	0.6115702479338843	74.0	88.0	6.0	162.0	0.44047619047619047	2.8237361474913762	0.5550236224396521	0.0668289359129957	0.013497026808531746	7.076906767218603	0.13450598000000002	0.9875	0.13908450704225353	0.2438271604938272	79.0	489.0	1.0	568.0	0.13884007029876977	2.835813474333886	0.44713957477428895	0.0672530323694104
genus	6	0.013465357034920642	1.8252193611401548	0.15346176	0.9347826086956522	0.5088757396449705	0.6590038314176245	86.0	83.0	6.0	169.0	0.49142857142857144	2.875988854419835	0.5606326780007317	0.07676899119799034	0.013497026808531746	7.076906767218603	0.15438542	0.9782608695652174	0.1565217391304348	0.2698650674662669	90.0	485.0	2.0	575.0	0.1559792027729636	2.8879305015174306	0.4544794343067643	0.07719295161393855
genus	5	0.013465357034920642	1.8252193611401548	0.5069599200000003	0.881578947368421	0.4589041095890411	0.6036036036036035	67.0	79.0	9.0	146.0	0.432258064516129	2.7219594405784537	0.5461826438551023	0.25360726323792754	0.013497026808531746	7.076906767218603	0.5078270800000004	0.9868421052631579	0.1485148514851485	0.2581755593803786	75.0	430.0	1.0	505.0	0.1482213438735178	2.733714513354912	0.4391820792456053	0.25391610963102945
genus	4	0.013465357034920642	1.8252193611401548	0.15492834999999996	0.8933333333333333	0.4855072463768116	0.6291079812206574	67.0	71.0	8.0	138.0	0.4589041095890411	2.952277725189227	0.5991730716205317	0.07750227240453453	0.013497026808531746	7.076906767218603	0.15575640000000007	0.9866666666666667	0.148	0.2573913043478261	74.0	426.0	1.0	500.0	0.14770459081836326	2.9639245735872892	0.4769286375982085	0.077878173521421
genus	7	0.013465357034920642	1.8252193611401548	0.14783538999999993	0.8148148148148148	0.4782608695652174	0.6027397260273973	66.0	72.0	15.0	138.0	0.43137254901960786	2.299459871051181	0.4666818511857922	0.07395416956620086	0.013497026808531746	7.076906767218603	0.14865258999999995	0.9753086419753086	0.17555555555555555	0.2975517890772128	79.0	371.0	2.0	450.0	0.1747787610619469	2.311129427715896	0.3783001746788163	0.07432610435354228
genus	2	0.013465357034920642	1.8252193611401548	0.15909139999999997	0.8372093023255814	0.4897959183673469	0.6180257510729614	72.0	75.0	14.0	147.0	0.4472049689440994	2.544453671954198	0.5098663548116601	0.07958450540483542	0.013497026808531746	7.076906767218603	0.15987417999999995	0.9651162790697675	0.17436974789915966	0.29537366548042704	83.0	393.0	3.0	476.0	0.1732776617954071	2.5561258195423795	0.41459084849992306	0.07993679903005153
genus	19	0.013465357034920642	1.8252193611401548	0.27096627000000006	0.925531914893617	0.41232227488151657	0.5704918032786885	87.0	124.0	7.0	211.0	0.39908256880733944	3.105275573349219	0.5802238205690856	0.13555253586507485	0.013497026808531746	7.076906767218603	0.2718971099999998	0.9787234042553191	0.1513157894736842	0.2621082621082621	92.0	516.0	2.0	608.0	0.15081967213114755	3.1173546132330903	0.4863135048004988	0.1359509117090545
genus	3	0.013465357034920642	1.8252193611401548	0.5139166999999998	0.8554216867469879	0.46710526315789475	0.6042553191489362	71.0	81.0	12.0	152.0	0.4329268292682927	2.837989725689523	0.5648999242544609	0.25708600605630727	0.013497026808531746	7.076906767218603	0.5147717099999999	0.9759036144578314	0.1643002028397566	0.28125000000000006	81.0	412.0	2.0	493.0	0.16363636363636364	2.8498766487277942	0.45961977778507085	0.25738603903101803
species	2	0.013465357034920642	1.8252193611401548	0.5974242000000004	0.7637795275590551	0.2315035799522673	0.35531135531135527	97.0	322.0	30.0	419.0	0.21603563474387527	3.3961996568505883	0.5624829847959693	0.29885868420743006	0.013497026808531746	7.076906767218603	0.5983540499999993	0.8503937007874016	0.08940397350993377	0.16179775280898875	108.0	1100.0	19.0	1208.0	0.08801955990220049	3.409005176137061	0.48036339519646226	0.2991744565872902
species	9	0.013465357034920642	1.8252193611401548	0.7286806600000004	0.7950819672131147	0.19715447154471544	0.31596091205211724	97.0	395.0	25.0	492.0	0.18762088974854932	3.1909189402596763	0.5147906585158695	0.3645231347068241	0.013497026808531746	7.076906767218603	0.7296223999999999	0.860655737704918	0.07614213197969544	0.13990672884743505	105.0	1274.0	17.0	1379.0	0.07521489971346705	3.203892954635362	0.443193039810483	0.3648121156784103
species	8	0.013465357034920642	1.8252193611401548	0.42841503000000003	0.7815126050420168	0.21933962264150944	0.34254143646408836	93.0	331.0	26.0	424.0	0.20666666666666667	3.188162271006784	0.5269921881020366	0.21431761960548426	0.013497026808531746	7.076906767218603	0.4293582699999989	0.8571428571428571	0.0781010719754977	0.14315789473684212	102.0	1204.0	17.0	1306.0	0.07709750566893424	3.2011366796404945	0.4461685970639753	0.214682100833223
species	7	0.013465357034920642	1.8252193611401548	0.68597652	0.7363636363636363	0.21485411140583555	0.3326488706365503	81.0	296.0	29.0	377.0	0.19950738916256158	3.1889295578255377	0.5375586236005497	0.3431571447888078	0.013497026808531746	7.076906767218603	0.6868311900000001	0.8727272727272727	0.08791208791208792	0.15973377703826955	96.0	996.0	14.0	1092.0	0.0867992766726944	3.201628267699928	0.4576522708401994	0.34341362208874116
species	6	0.013465357034920642	1.8252193611401548	0.9812726499999991	0.8345864661654135	0.21142857142857144	0.3373860182370821	111.0	414.0	22.0	525.0	0.20292504570383912	3.4666601292617623	0.553479115317721	0.4908788608819789	0.013497026808531746	7.076906767218603	0.9822657599999975	0.849624060150376	0.07380796864794252	0.1358173076923077	113.0	1418.0	20.0	1531.0	0.07285622179239201	3.4797666481714344	0.4744914365504082	0.491131111927997
species	5	0.013465357034920642	1.8252193611401548	0.678156370000001	0.825	0.21568627450980393	0.3419689119170985	99.0	360.0	21.0	459.0	0.20625	3.2468939789701627	0.5297548343853572	0.33925217896128484	0.013497026808531746	7.076906767218603	0.6791287700000008	0.8916666666666667	0.07804522246535375	0.14352783366867874	107.0	1264.0	13.0	1371.0	0.0773121387283237	3.2599262701292475	0.4513073276721767	0.3395689810661588
species	4	0.013465357034920642	1.8252193611401548	0.3835235299999999	0.8095238095238095	0.20432692307692307	0.3262955854126679	85.0	331.0	20.0	416.0	0.19495412844036697	3.2724826475580047	0.5426386067801908	0.19185598643421778	0.013497026808531746	7.076906767218603	0.3844960100000003	0.8476190476190476	0.07074721780604133	0.1305942773294204	89.0	1169.0	16.0	1258.0	0.06985871271585557	3.2853391043331124	0.46030698300656125	0.19224699089712302
species	3	0.013465357034920642	1.8252193611401548	0.7144076699999998	0.776	0.22045454545454546	0.3433628318584071	97.0	343.0	28.0	440.0	0.20726495726495728	3.2202559140211173	0.5290578440143268	0.3573796139500193	0.013497026808531746	7.076906767218603	0.7153232400000005	0.872	0.0865079365079365	0.15740072202166064	109.0	1151.0	16.0	1260.0	0.08542319749216301	3.233118682838761	0.45288960879414514	0.357659577763811
species	19	0.013465357034920642	1.8252193611401548	0.9233316599999999	0.8333333333333334	0.1968503937007874	0.3184713375796178	125.0	510.0	25.0	635.0	0.1893939393939394	3.7123390867567223	0.5752331577049616	0.4618927348059735	0.013497026808531746	7.076906767218603	0.9243180199999977	0.86	0.07861060329067641	0.1440536013400335	129.0	1512.0	21.0	1641.0	0.0776173285198556	3.7254870941572658	0.5032360328136496	0.4621555900486337
species	18	0.013465357034920642	1.8252193611401548	0.56005603	0.8333333333333334	0.2028397565922921	0.3262642740619902	100.0	393.0	20.0	493.0	0.1949317738791423	3.25141388230217	0.5243785294139433	0.2801690815333975	0.013497026808531746	7.076906767218603	0.5610084500000002	0.8833333333333333	0.0748587570621469	0.13802083333333334	106.0	1310.0	14.0	1416.0	0.07412587412587412	3.2643624867205507	0.44990991958216864	0.2805059206582904
species	0	0.013465357034920642	1.8252193611401548	0.6407905999999999	0.7288135593220338	0.19457013574660634	0.30714285714285716	86.0	356.0	32.0	442.0	0.18143459915611815	3.2450668483466427	0.5327371142115949	0.32055811467202305	0.013497026808531746	7.076906767218603	0.6417407199999999	0.8135593220338984	0.06717984604618614	0.12411118293471235	96.0	1333.0	22.0	1429.0	0.06616126809097174	3.2581077901920525	0.44848297326859177	0.32087378372327235
species	16	0.013465357034920642	1.8252193611401548	1.0521785599999995	0.7299270072992701	0.2604166666666667	0.3838771593090211	100.0	284.0	37.0	384.0	0.2375296912114014	2.5834045845025155	0.4341387609274368	0.526343388060888	0.013497026808531746	7.076906767218603	1.0530654100000014	0.8686131386861314	0.08782287822878229	0.15951742627345847	119.0	1236.0	18.0	1355.0	0.08667152221412965	2.596444227698797	0.36003935401416415	0.5265236935469849
species	15	0.013465357034920642	1.8252193611401548	0.9132522900000017	0.7818181818181819	0.1669902912621359	0.27519999999999994	86.0	429.0	24.0	515.0	0.15955473098330242	3.483562027262108	0.5578906013693862	0.45685080366695724	0.013497026808531746	7.076906767218603	0.9142018000000012	0.8545454545454545	0.06714285714285714	0.12450331125827814	94.0	1306.0	16.0	1400.0	0.06638418079096045	3.496515718050293	0.48266232811147136	0.4570983996717538
species	14	0.013465357034920642	1.8252193611401548	1.064801560000002	0.6893939393939394	0.23393316195372751	0.34932821497120925	91.0	298.0	41.0	389.0	0.2116279069767442	2.6154545677881202	0.438571270219937	0.5326674706225165	0.013497026808531746	7.076906767218603	1.0656365000000023	0.8484848484848485	0.08459214501510574	0.15384615384615385	112.0	1212.0	20.0	1324.0	0.08333333333333333	2.628403428743483	0.3656444788428151	0.532819571392537
species	13	0.013465357034920642	1.8252193611401548	0.5596020999999997	0.7631578947368421	0.19333333333333333	0.30851063829787234	87.0	363.0	27.0	450.0	0.18238993710691823	3.4545532450996923	0.5654629638592166	0.2799436448943999	0.013497026808531746	7.076906767218603	0.5605004100000002	0.8771929824561403	0.0831255195344971	0.15186028853454822	100.0	1103.0	14.0	1203.0	0.08216926869350863	3.4673378369156236	0.48886877680327834	0.2802533144105234
species	12	0.013465357034920642	1.8252193611401548	0.8329021199999994	0.7946428571428571	0.18658280922431866	0.3022071307300509	89.0	388.0	23.0	477.0	0.178	3.335914355687315	0.5408845457674366	0.41665825998610845	0.013497026808531746	7.076906767218603	0.8338774399999984	0.8392857142857143	0.06999255398361877	0.12920962199312716	94.0	1249.0	18.0	1343.0	0.06906686260102865	3.3488307538098923	0.4649435344017556	0.41693887843677385
species	11	0.013465357034920642	1.8252193611401548	0.5469407900000001	0.77	0.18246445497630331	0.2950191570881226	77.0	345.0	23.0	422.0	0.17303370786516853	3.3740417797776416	0.5581536499138207	0.27360926948886816	0.013497026808531746	7.076906767218603	0.5478484199999992	0.87	0.07525951557093426	0.13853503184713375	87.0	1069.0	13.0	1156.0	0.07442258340461934	3.3867690343635384	0.48020742784548137	0.2739270889737051
species	10	0.013465357034920642	1.8252193611401548	0.9684708899999986	0.7596899224806202	0.2024793388429752	0.3197389885807504	98.0	386.0	31.0	484.0	0.19029126213592232	3.297158844316389	0.5333409188110849	0.48447759901592796	0.013497026808531746	7.076906767218603	0.9694049799999986	0.8372093023255814	0.07976366322008863	0.1456507080242751	108.0	1246.0	21.0	1354.0	0.07854545454545454	3.3100947604769004	0.45904563841612084	0.4847036629828644
species	1	0.013465357034920642	1.8252193611401548	0.57928965	0.744	0.20993227990970656	0.3274647887323944	93.0	350.0	32.0	443.0	0.1957894736842105	3.4344225041825536	0.5636142087131817	0.28979361808423726	0.013497026808531746	7.076906767218603	0.5802295299999998	0.824	0.0723314606741573	0.1329890251775339	103.0	1321.0	22.0	1424.0	0.07123098201936376	3.4475275385120647	0.474785934170211	0.29011871496630426
species	17	0.013465357034920642	1.8252193611401548	0.4351674200000002	0.8333333333333334	0.18590998043052837	0.304	95.0	416.0	19.0	511.0	0.1792452830188679	3.0943026662693107	0.49617050777906807	0.21769117106968683	0.013497026808531746	7.076906767218603	0.4361477800000008	0.868421052631579	0.06748466257668712	0.12523719165085387	99.0	1368.0	15.0	1467.0	0.06680161943319839	3.107320895793548	0.4261873055861792	0.2180729588284658
strain	2	0.013465357034920642	1.8252193611401548	1.3418747300000007	0.016666666666666666	0.08108108108108109	0.027649769585253458	3.0	34.0	177.0	37.0	0.014018691588785047	1.2085718116876127	0.33469933156209375	0.9408512510419655	0.013497026808531746	7.076906767218603	1.3428249599999997	0.022222222222222223	0.02	0.021052631578947368	4.0	196.0	176.0	200.0	0.010638297872340425	1.2193267403692596	0.2301347118365762	0.9408748106514131
strain	3	0.013465357034920642	1.8252193611401548	1.2316487900000006	0.016574585635359115	0.075	0.027149321266968323	3.0	37.0	178.0	40.0	0.013761467889908258	0.9028835538730877	0.24475821590379376	0.9769386258179724	0.013497026808531746	7.076906767218603	1.2325515500000004	0.022099447513812154	0.02040816326530612	0.021220159151193633	4.0	192.0	177.0	196.0	0.010723860589812333	0.9135104012072156	0.17307513386615098	0.9769086679323545
strain	4	0.013465357034920642	1.8252193611401548	1.1605650199999995	0.00684931506849315	0.023255813953488372	0.010582010582010583	1.0	42.0	145.0	43.0	0.005319148936170213	0.7108260205014634	0.18898915203568944	0.9765884349696112	0.013497026808531746	7.076906767218603	1.1615559500000001	0.00684931506849315	0.00558659217877095	0.006153846153846154	1.0	178.0	145.0	179.0	0.0030864197530864196	0.7213728720381888	0.1390628919919464	0.976607940310311
strain	8	0.013465357034920642	1.8252193611401548	1.3949315400000009	0.011627906976744186	0.05263157894736842	0.01904761904761905	2.0	36.0	170.0	38.0	0.009615384615384616	1.0061508764093423	0.2765985002771793	0.9982281475309631	0.013497026808531746	7.076906767218603	1.395893930000002	0.01744186046511628	0.015544041450777202	0.01643835616438356	3.0	190.0	169.0	193.0	0.008287292817679558	1.0166676361222102	0.1931840179886722	0.9982208008079739
strain	6	0.013465357034920642	1.8252193611401548	1.1431526	0.01020408163265306	0.03773584905660377	0.01606425702811245	2.0	51.0	194.0	53.0	0.008097165991902834	0.6406355189459167	0.16135728377028982	0.9974452058607398	0.013497026808531746	7.076906767218603	1.1440868399999997	0.015306122448979591	0.013215859030837005	0.014184397163120567	3.0	224.0	193.0	227.0	0.007142857142857143	0.6515056382786505	0.12009431168568069	0.9973916352602232
strain	7	0.013465357034920642	1.8252193611401548	1.2506372700000012	0.027210884353741496	0.10256410256410256	0.04301075268817204	4.0	35.0	143.0	39.0	0.02197802197802198	1.0454163635083746	0.2853551992533823	0.913929762082	0.013497026808531746	7.076906767218603	1.2515867200000006	0.034013605442176874	0.02976190476190476	0.031746031746031744	5.0	163.0	142.0	168.0	0.016129032258064516	1.0558838859895332	0.20606778077165608	0.913981429476281
strain	19	0.013465357034920642	1.8252193611401548	1.3133379999999997	0.004132231404958678	0.017857142857142856	0.006711409395973154	1.0	55.0	241.0	56.0	0.003367003367003367	1.0598563423140925	0.263295340070157	0.9992361196705271	0.013497026808531746	7.076906767218603	1.3142868499999991	0.012396694214876033	0.012396694214876033	0.012396694214876033	3.0	239.0	239.0	242.0	0.006237006237006237	1.0707945888318535	0.1950822986621158	0.99920509827626
strain	5	0.013465357034920642	1.8252193611401548	1.1915478399999992	0.013071895424836602	0.0392156862745098	0.0196078431372549	2.0	49.0	151.0	51.0	0.009900990099009901	0.8014129290707375	0.2038271795169731	0.9791908722135804	0.013497026808531746	7.076906767218603	1.1924963399999993	0.0196078431372549	0.013392857142857142	0.015915119363395226	3.0	221.0	150.0	224.0	0.008021390374331552	0.8119537479471054	0.1500382213039928	0.9791942145431702
strain	18	0.013465357034920642	1.8252193611401548	1.341086209999999	0.011428571428571429	0.037037037037037035	0.017467248908296942	2.0	52.0	173.0	54.0	0.00881057268722467	1.0540840007753682	0.26424873814254896	0.9995319420519515	0.013497026808531746	7.076906767218603	1.342050499999999	0.011428571428571429	0.00881057268722467	0.009950248756218905	2.0	225.0	173.0	227.0	0.005	1.064759725099835	0.19627088206688442	0.9995322782036057
strain	12	0.013465357034920642	1.8252193611401548	1.2335400000000012	0.006172839506172839	0.021739130434782608	0.009615384615384616	1.0	45.0	161.0	46.0	0.004830917874396135	0.91584159912423	0.23920798640584792	0.9915358460536787	0.013497026808531746	7.076906767218603	1.2344909300000007	0.006172839506172839	0.005208333333333333	0.005649717514124294	1.0	191.0	161.0	192.0	0.0028328611898017	0.9261906863675368	0.17616576351075533	0.9915423108589828
strain	16	0.013465357034920642	1.8252193611401548	1.1798521699999993	0.005235602094240838	0.034482758620689655	0.009090909090909092	1.0	28.0	190.0	29.0	0.0045662100456621	0.6636021347386396	0.19707271598447743	0.9974406861195747	0.013497026808531746	7.076906767218603	1.18081954	0.005235602094240838	0.004484304932735426	0.004830917874396135	1.0	222.0	190.0	223.0	0.002421307506053269	0.6743580177091181	0.12471547903628344	0.9974427774402247
strain	15	0.013465357034920642	1.8252193611401548	1.1316235099999998	0.012738853503184714	0.038461538461538464	0.019138755980861247	2.0	50.0	155.0	52.0	0.00966183574879227	0.6566014735366414	0.16617589809731453	0.9832359836110236	0.013497026808531746	7.076906767218603	1.1325845600000002	0.01910828025477707	0.014634146341463415	0.016574585635359115	3.0	202.0	154.0	205.0	0.008356545961002786	0.6673327075303426	0.12536754771186023	0.9832328985635678
strain	14	0.013465357034920642	1.8252193611401548	1.1792566700000002	0.005263157894736842	0.02857142857142857	0.008888888888888889	1.0	34.0	189.0	35.0	0.004464285714285714	0.6848309567116159	0.19261994743342375	0.9957937672740319	0.013497026808531746	7.076906767218603	1.1802190500000003	0.015789473684210527	0.012658227848101266	0.014051522248243561	3.0	234.0	187.0	237.0	0.007075471698113208	0.6958923748104356	0.12726494530946642	0.995783286124107
strain	13	0.013465357034920642	1.8252193611401548	1.2850812500000013	0.0	0.0	na	0.0	50.0	155.0	50.0	0.0	1.0221400688770377	0.2612817121624189	1.0	0.013497026808531746	7.076906767218603	1.2860300200000006	0.0064516129032258064	0.005	0.005633802816901409	1.0	199.0	154.0	200.0	0.002824858757062147	1.032765470379736	0.19492329336485256	0.9999906690451684
strain	11	0.013465357034920642	1.8252193611401548	1.235196740000001	0.0	0.0	na	0.0	46.0	123.0	46.0	0.0	0.8480012910917168	0.22148882678574783	1.0	0.013497026808531746	7.076906767218603	1.2361638300000004	0.0	0.0	na	0.0	178.0	123.0	178.0	0.0	0.8585828765142689	0.16569253967890507	1.0
strain	10	0.013465357034920642	1.8252193611401548	1.0639192600000005	0.010869565217391304	0.045454545454545456	0.017543859649122806	2.0	42.0	182.0	44.0	0.008849557522123894	0.5314322463796641	0.14043488772770713	0.9602685800663838	0.013497026808531746	7.076906767218603	1.0648276200000013	0.021739130434782608	0.02030456852791878	0.02099737532808399	4.0	193.0	180.0	197.0	0.010610079575596816	0.5420535957527294	0.10259941194473131	0.9602457047027787
strain	1	0.013465357034920642	1.8252193611401548	1.04023449	0.011049723756906077	0.044444444444444446	0.017699115044247787	2.0	43.0	179.0	45.0	0.008928571428571428	1.0003911231549407	0.2628000580149413	0.7882434545208495	0.013497026808531746	7.076906767218603	1.0412055099999993	0.011049723756906077	0.008849557522123894	0.009828009828009828	2.0	224.0	179.0	226.0	0.0049382716049382715	1.0111401936505813	0.18653881836134775	0.7883991495359551
strain	0	0.013465357034920642	1.8252193611401548	0.9185888399999995	0.005988023952095809	0.024390243902439025	0.009615384615384616	1.0	40.0	166.0	41.0	0.004830917874396135	1.1067644241539611	0.2980322999726201	0.6283894019779498	0.013497026808531746	7.076906767218603	0.9195547399999995	0.005988023952095809	0.004524886877828055	0.005154639175257733	1.0	220.0	166.0	221.0	0.002583979328165375	1.1174966840645177	0.2070142650110048	0.6286347830600101
strain	17	0.013465357034920642	1.8252193611401548	1.2945733700000006	0.012121212121212121	0.037037037037037035	0.0182648401826484	2.0	52.0	163.0	54.0	0.009216589861751152	0.9537673872918476	0.23910032633831432	0.9996154652079136	0.013497026808531746	7.076906767218603	1.2955677600000004	0.012121212121212121	0.008298755186721992	0.009852216748768473	2.0	239.0	163.0	241.0	0.0049504950495049506	0.9648510815547203	0.1759137290322007	0.9996157602373509
