rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
genus	9	0.013247695463095233	0.31570548632104545	0.3794529499999999	0.4146341463414634	0.85	0.5573770491803278	34.0	6.0	48.0	40.0	0.38636363636363635	2.725215943613552	0.738765247689056	0.19162193111682205	0.013497026808531747	7.076906767218601	0.38666472999999923	0.9878048780487805	0.15196998123827393	0.2634146341463415	81.0	452.0	1.0	533.0	0.15168539325842698	2.889442805377754	0.4602107104797594	0.19333327269971537
genus	8	0.013247695463095233	0.31570548632104545	0.11074456999999999	0.5	0.8913043478260869	0.640625	41.0	5.0	41.0	46.0	0.47126436781609193	2.5022446100553974	0.6535594094422064	0.055909103807940966	0.013497026808531747	7.076906767218601	0.11837781999999991	0.9878048780487805	0.15851272015655576	0.2731871838111299	81.0	430.0	1.0	511.0	0.158203125	2.659321723026998	0.4264214435277134	0.05918958357746111
genus	0	0.013247695463095233	0.31570548632104545	0.20468603000000013	0.4268292682926829	0.9459459459459459	0.588235294117647	35.0	2.0	47.0	37.0	0.4166666666666667	2.5466638138111075	0.7052677118174148	0.10337213056032611	0.013497026808531747	7.076906767218601	0.20752453000000012	0.9878048780487805	0.15083798882681565	0.2617124394184168	81.0	456.0	1.0	537.0	0.15055762081784388	2.707078424613806	0.43065212300630107	0.10376282272517214
genus	1	0.013247695463095233	0.31570548632104545	0.31289106000000005	0.42045454545454547	0.9487179487179487	0.5826771653543308	37.0	2.0	51.0	39.0	0.4111111111111111	2.8415787213218056	0.7756328392409553	0.15794987302163524	0.013497026808531747	7.076906767218601	0.3113822700000001	0.9886363636363636	0.1590493601462523	0.27401574803149603	87.0	460.0	1.0	547.0	0.15875912408759124	2.9954248378814223	0.4751287434883553	0.15569241868399203
genus	10	0.013247695463095233	0.31570548632104545	0.25321049	0.43010752688172044	0.9090909090909091	0.5839416058394161	40.0	4.0	53.0	44.0	0.41237113402061853	2.630440867864743	0.695113385515278	0.12787003500832483	0.013497026808531747	7.076906767218601	0.26272080000000014	0.989247311827957	0.1765834932821497	0.29967426710097717	92.0	429.0	1.0	521.0	0.17624521072796934	2.794561774629036	0.44671889956871963	0.13136089917141688
genus	11	0.013247695463095233	0.31570548632104545	0.1273096100000001	0.4657534246575342	0.8947368421052632	0.6126126126126126	34.0	4.0	39.0	38.0	0.44155844155844154	2.2453677608879334	0.6172686122867883	0.06428105968855752	0.013497026808531747	7.076906767218601	0.13073730999999988	0.9863013698630136	0.15789473684210525	0.2722117202268431	72.0	384.0	1.0	456.0	0.1575492341356674	2.403748224194806	0.3926093993053562	0.06536915997676086
genus	12	0.013247695463095233	0.31570548632104545	0.5253205300000002	0.5	0.8125	0.6190476190476191	39.0	9.0	39.0	48.0	0.4482758620689655	2.87716016015211	0.7432215873175094	0.26516113623380627	0.013497026808531747	7.076906767218601	0.5358308500000001	0.9743589743589743	0.1444866920152091	0.2516556291390728	76.0	450.0	2.0	526.0	0.14393939393939395	3.0342928668906453	0.4843011954033043	0.26791659445593485
genus	14	0.013247695463095233	0.31570548632104545	0.8575745400000002	0.3793103448275862	0.9705882352941176	0.5454545454545454	33.0	1.0	54.0	34.0	0.375	2.2865744143868483	0.6484233243949832	0.4327503020612101	0.013497026808531747	7.076906767218601	0.8537730900000006	0.9885057471264368	0.17269076305220885	0.294017094017094	86.0	412.0	1.0	498.0	0.17234468937875752	2.4334167203220467	0.39181668279111564	0.42688638491760567
genus	15	0.013247695463095233	0.31570548632104545	0.33089013999999994	0.5061728395061729	0.8541666666666666	0.6356589147286822	41.0	7.0	40.0	48.0	0.4659090909090909	2.654733649670015	0.6857648678510277	0.1670504465074951	0.013497026808531747	7.076906767218601	0.3400480699999995	0.9876543209876543	0.14414414414414414	0.25157232704402516	80.0	475.0	1.0	555.0	0.14388489208633093	2.8140412893890083	0.445332408509433	0.17002361929225085
genus	16	0.013247695463095233	0.31570548632104545	0.8592628999999998	0.3695652173913043	0.9714285714285714	0.5354330708661418	34.0	1.0	58.0	35.0	0.3655913978494624	2.2481696545129806	0.632334616929509	0.4337097967023106	0.013497026808531747	7.076906767218601	0.8565064800000012	0.9782608695652174	0.1727447216890595	0.2936378466557912	90.0	431.0	2.0	521.0	0.17208413001912046	2.4000160009321574	0.38364959995420134	0.4282492315871923
genus	13	0.013247695463095233	0.31570548632104545	0.13981140999999997	0.43037974683544306	0.9444444444444444	0.5913043478260869	34.0	2.0	45.0	36.0	0.41975308641975306	2.3091632260163975	0.6443842674405555	0.07059285193815917	0.013497026808531747	7.076906767218601	0.14559456	0.9873417721518988	0.16595744680851063	0.28415300546448086	78.0	392.0	1.0	470.0	0.16560509554140126	2.4715443561310035	0.40169864006254613	0.07279794464523459
genus	18	0.013247695463095233	0.31570548632104545	0.13965536999999992	0.4	0.8947368421052632	0.5528455284552846	34.0	4.0	51.0	38.0	0.38202247191011235	2.7325372450588388	0.7511951951302719	0.07052065159909614	0.013497026808531747	7.076906767218601	0.14533675999999998	0.9882352941176471	0.15555555555555556	0.26880000000000004	84.0	456.0	1.0	540.0	0.15526802218114602	2.8992597214657727	0.46081663527094385	0.07266889449577303
genus	17	0.013247695463095233	0.31570548632104545	0.12956325000000002	0.4875	0.9512195121951219	0.6446280991735537	39.0	2.0	41.0	41.0	0.47560975609756095	2.670938966645693	0.7192371438252649	0.06542901071075229	0.013497026808531747	7.076906767218601	0.13450598	0.9875	0.13908450704225353	0.2438271604938272	79.0	489.0	1.0	568.0	0.13884007029876977	2.835813474333886	0.44713957477428895	0.06725303236941042
genus	6	0.013247695463095233	0.31570548632104545	0.14491915999999994	0.5108695652173914	0.9038461538461539	0.6527777777777778	47.0	5.0	45.0	52.0	0.4845360824742268	2.7218168934365474	0.6888506726721814	0.07318193694500304	0.013497026808531747	7.076906767218601	0.15438541999999986	0.9782608695652174	0.1565217391304348	0.2698650674662669	90.0	485.0	2.0	575.0	0.1559792027729636	2.8879305015174306	0.4544794343067643	0.07719295161393855
genus	5	0.013247695463095233	0.31570548632104545	0.5035799400000002	0.4473684210526316	0.85	0.5862068965517242	34.0	6.0	42.0	40.0	0.4146341463414634	2.575102595926197	0.6980717662254792	0.25421178979478115	0.013497026808531747	7.076906767218601	0.5078270799999999	0.9868421052631579	0.1485148514851485	0.2581755593803786	75.0	430.0	1.0	505.0	0.1482213438735178	2.733714513354912	0.4391820792456053	0.25391610963102945
genus	4	0.013247695463095233	0.31570548632104545	0.1508485599999999	0.5333333333333333	0.851063829787234	0.6557377049180327	40.0	7.0	35.0	47.0	0.4878048780487805	2.8033611674308805	0.7281178431148344	0.07616665121439177	0.013497026808531747	7.076906767218601	0.15575639999999993	0.9866666666666667	0.148	0.2573913043478261	74.0	426.0	1.0	500.0	0.14770459081836326	2.9639245735872892	0.4769286375982085	0.07787817352142103
genus	7	0.013247695463095233	0.31570548632104545	0.13769027999999997	0.38271604938271603	0.9117647058823529	0.5391304347826087	31.0	3.0	50.0	34.0	0.36904761904761907	2.150014224617567	0.6096977917059664	0.06952146637656577	0.013497026808531747	7.076906767218601	0.14865258999999997	0.9753086419753086	0.17555555555555555	0.2975517890772128	79.0	371.0	2.0	450.0	0.1747787610619469	2.311129427715896	0.3783001746788163	0.07432610435354228
genus	2	0.013247695463095233	0.31570548632104545	0.15504634000000003	0.4069767441860465	0.9459459459459459	0.5691056910569107	35.0	2.0	51.0	37.0	0.3977272727272727	2.3977565314360327	0.6640296427232236	0.07827317811356167	0.013497026808531747	7.076906767218601	0.15987417999999998	0.9651162790697675	0.17436974789915966	0.29537366548042704	83.0	393.0	3.0	476.0	0.1732776617954071	2.5561258195423795	0.41459084849992306	0.07993679903005153
genus	19	0.013247695463095233	0.31570548632104545	0.26337189	0.46808510638297873	0.7719298245614035	0.5827814569536424	44.0	13.0	50.0	57.0	0.411214953271028	2.9474862176546854	0.7290251897382822	0.13298670458084327	0.013497026808531747	7.076906767218601	0.27189710999999994	0.9787234042553191	0.1513157894736842	0.2621082621082621	92.0	516.0	2.0	608.0	0.15081967213114755	3.1173546132330903	0.4863135048004988	0.13595091170905446
genus	3	0.013247695463095233	0.31570548632104545	0.5093925199999999	0.42168674698795183	0.8536585365853658	0.564516129032258	35.0	6.0	48.0	41.0	0.39325842696629215	2.6874516158469706	0.7236837114169725	0.257207687300338	0.013497026808531747	7.076906767218601	0.5147717099999998	0.9759036144578314	0.1643002028397566	0.28125000000000006	81.0	412.0	2.0	493.0	0.16363636363636364	2.8498766487277942	0.45961977778507085	0.2573860390310179
species	2	0.013247695463095233	0.31570548632104545	0.5847023499999997	0.3543307086614173	0.4639175257731959	0.4017857142857143	45.0	52.0	82.0	97.0	0.25139664804469275	3.2227167411287345	0.7044634636531829	0.29527150914136363	0.013497026808531747	7.076906767218601	0.5983540499999993	0.8503937007874016	0.08940397350993377	0.16179775280898875	108.0	1100.0	19.0	1208.0	0.08801955990220049	3.409005176137061	0.48036339519646226	0.29917445658729014
species	9	0.013247695463095233	0.31570548632104545	0.7146969400000003	0.38524590163934425	0.38524590163934425	0.38524590163934425	47.0	75.0	75.0	122.0	0.23857868020304568	3.01192340410657	0.6269588280443944	0.3609588344055495	0.013497026808531747	7.076906767218601	0.7296224000000001	0.860655737704918	0.07614213197969544	0.13990672884743505	105.0	1274.0	17.0	1379.0	0.07521489971346705	3.203892954635362	0.443193039810483	0.3648121156784103
species	8	0.013247695463095233	0.31570548632104545	0.4154133600000002	0.35294117647058826	0.38181818181818183	0.3668122270742358	42.0	68.0	77.0	110.0	0.22459893048128343	3.014246964445092	0.6412636007122102	0.2097926334690989	0.013497026808531747	7.076906767218601	0.42935826999999904	0.8571428571428571	0.0781010719754977	0.14315789473684212	102.0	1204.0	17.0	1306.0	0.07709750566893424	3.2011366796404945	0.4461685970639753	0.214682100833223
species	7	0.013247695463095233	0.31570548632104545	0.6716065599999997	0.33636363636363636	0.45121951219512196	0.38541666666666663	37.0	45.0	73.0	82.0	0.23870967741935484	3.0152855233820235	0.6842472493009285	0.33916088800098776	0.013497026808531747	7.076906767218601	0.6868311900000005	0.8727272727272727	0.08791208791208792	0.15973377703826955	96.0	996.0	14.0	1092.0	0.0867992766726944	3.201628267699928	0.4576522708401994	0.343413622088741
species	6	0.013247695463095233	0.31570548632104545	0.9669556699999998	0.49624060150375937	0.4888888888888889	0.49253731343283585	66.0	69.0	67.0	135.0	0.32673267326732675	3.288442785967159	0.6703891085616246	0.4883152938347267	0.013497026808531747	7.076906767218601	0.9822657599999971	0.849624060150376	0.07380796864794252	0.1358173076923077	113.0	1418.0	20.0	1531.0	0.07285622179239201	3.4797666481714344	0.4744914365504082	0.491131111927997
species	5	0.013247695463095233	0.31570548632104545	0.6641095899999999	0.4166666666666667	0.49504950495049505	0.4524886877828054	50.0	51.0	70.0	101.0	0.29239766081871343	3.0715394985998183	0.6655383076977762	0.33537904696003945	0.013497026808531747	7.076906767218601	0.679128769999999	0.8916666666666667	0.07804522246535375	0.14352783366867874	107.0	1264.0	13.0	1371.0	0.0773121387283237	3.2599262701292475	0.4513073276721767	0.3395689810661587
species	4	0.013247695463095233	0.31570548632104545	0.36862741999999976	0.4857142857142857	0.45132743362831856	0.4678899082568807	51.0	62.0	54.0	113.0	0.30538922155688625	3.09760055399013	0.6552457028655337	0.18616365735752988	0.013497026808531747	7.076906767218601	0.38449601000000017	0.8476190476190476	0.07074721780604133	0.1305942773294204	89.0	1169.0	16.0	1258.0	0.06985871271585557	3.2853391043331124	0.46030698300656125	0.19224699089712302
species	3	0.013247695463095233	0.31570548632104545	0.7025082900000001	0.36	0.45918367346938777	0.4035874439461883	45.0	53.0	80.0	98.0	0.25280898876404495	3.0451411317743062	0.6641576294576589	0.35477547070839355	0.013497026808531747	7.076906767218601	0.7153232399999997	0.872	0.0865079365079365	0.15740072202166064	109.0	1151.0	16.0	1260.0	0.08542319749216301	3.233118682838761	0.45288960879414514	0.35765957776381097
species	19	0.013247695463095233	0.31570548632104545	0.9097838599999988	0.4533333333333333	0.40718562874251496	0.42902208201892744	68.0	99.0	82.0	167.0	0.27309236947791166	3.5297015226900217	0.6896650625341945	0.4594597965949839	0.013497026808531747	7.076906767218601	0.9243180200000005	0.86	0.07861060329067641	0.1440536013400335	129.0	1512.0	21.0	1641.0	0.0776173285198556	3.7254870941572658	0.5032360328136496	0.4621555900486337
species	18	0.013247695463095233	0.31570548632104545	0.5485807200000002	0.39166666666666666	0.39166666666666666	0.39166666666666666	47.0	73.0	73.0	120.0	0.24352331606217617	3.072931371242882	0.6418666676294212	0.27704539358928565	0.013497026808531747	7.076906767218601	0.5610084500000007	0.8833333333333333	0.0748587570621469	0.13802083333333334	106.0	1310.0	14.0	1416.0	0.07412587412587412	3.2643624867205507	0.44990991958216864	0.28050592065829044
species	0	0.013247695463095233	0.31570548632104545	0.6271922399999998	0.3644067796610169	0.4215686274509804	0.39090909090909093	43.0	59.0	75.0	102.0	0.24293785310734464	3.0711371012412734	0.6640335468394694	0.3167337062656267	0.013497026808531747	7.076906767218601	0.64174072	0.8135593220338984	0.06717984604618614	0.12411118293471235	96.0	1333.0	22.0	1429.0	0.06616126809097174	3.2581077901920525	0.44848297326859177	0.32087378372327235
species	16	0.013247695463095233	0.31570548632104545	1.0424475799999993	0.30656934306569344	0.6086956521739131	0.4077669902912621	42.0	27.0	95.0	69.0	0.25609756097560976	2.412188119985189	0.5697041671876016	0.526439616849444	0.013497026808531747	7.076906767218601	1.0530654099999999	0.8686131386861314	0.08782287822878229	0.15951742627345847	119.0	1236.0	18.0	1355.0	0.08667152221412965	2.596444227698797	0.36003935401416415	0.526523693546985
species	15	0.013247695463095233	0.31570548632104545	0.8983691699999997	0.4636363636363636	0.375	0.4146341463414634	51.0	85.0	59.0	136.0	0.26153846153846155	3.3062216914455553	0.6730010082827529	0.4536670903209608	0.013497026808531747	7.076906767218601	0.9142018000000012	0.8545454545454545	0.06714285714285714	0.12450331125827814	94.0	1306.0	16.0	1400.0	0.06638418079096045	3.496515718050293	0.48266232811147136	0.45709839967175375
species	14	0.013247695463095233	0.31570548632104545	1.0541748999999998	0.3106060606060606	0.6212121212121212	0.41414141414141414	41.0	25.0	91.0	66.0	0.2611464968152866	2.442525598125292	0.582989708823574	0.5324018641114864	0.013497026808531747	7.076906767218601	1.0656365000000012	0.8484848484848485	0.08459214501510574	0.15384615384615385	112.0	1212.0	20.0	1324.0	0.08333333333333333	2.628403428743483	0.3656444788428151	0.532819571392537
species	13	0.013247695463095233	0.31570548632104545	0.54681829	0.38596491228070173	0.37606837606837606	0.380952380952381	44.0	73.0	70.0	117.0	0.23529411764705882	3.2789025260455027	0.6885306103765304	0.2761566593620084	0.013497026808531747	7.076906767218601	0.5605004100000005	0.8771929824561403	0.0831255195344971	0.15186028853454822	100.0	1103.0	14.0	1203.0	0.08216926869350863	3.4673378369156236	0.48886877680327834	0.28025331441052337
species	12	0.013247695463095233	0.31570548632104545	0.8175400500000001	0.42857142857142855	0.39344262295081966	0.41025641025641024	48.0	74.0	64.0	122.0	0.25806451612903225	3.1593260511904893	0.6576420090112055	0.41286602548793316	0.013497026808531747	7.076906767218601	0.8338774399999994	0.8392857142857143	0.06999255398361877	0.12920962199312716	94.0	1249.0	18.0	1343.0	0.06906686260102865	3.3488307538098923	0.4649435344017556	0.41693887843677374
species	11	0.013247695463095233	0.31570548632104545	0.5323164599999999	0.42	0.40384615384615385	0.4117647058823529	42.0	62.0	58.0	104.0	0.25925925925925924	3.200213339465971	0.6890490936190594	0.2688414450570229	0.013497026808531747	7.076906767218601	0.5478484199999992	0.87	0.07525951557093426	0.13853503184713375	87.0	1069.0	13.0	1156.0	0.07442258340461934	3.3867690343635384	0.48020742784548137	0.27392708897370516
species	10	0.013247695463095233	0.31570548632104545	0.9536634200000003	0.40310077519379844	0.4369747899159664	0.4193548387096774	52.0	67.0	77.0	119.0	0.2653061224489796	3.121690972670165	0.6531932010481979	0.4815911209390823	0.013497026808531747	7.076906767218601	0.969404979999998	0.8372093023255814	0.07976366322008863	0.1456507080242751	108.0	1246.0	21.0	1354.0	0.07854545454545454	3.3100947604769004	0.45904563841612084	0.48470366298286444
species	1	0.013247695463095233	0.31570548632104545	0.56894111	0.352	0.4489795918367347	0.3946188340807175	44.0	54.0	81.0	98.0	0.24581005586592178	3.259082304923266	0.7108190668929779	0.28733769819054317	0.013497026808531747	7.076906767218601	0.58022953	0.824	0.0723314606741573	0.1329890251775339	103.0	1321.0	22.0	1424.0	0.07123098201936376	3.4475275385120647	0.474785934170211	0.29011871496630426
species	17	0.013247695463095233	0.31570548632104545	0.4231894900000002	0.4298245614035088	0.44954128440366975	0.43946188340807174	49.0	60.0	65.0	109.0	0.28160919540229884	2.9147190230509556	0.6212967139128459	0.21372995534311773	0.013497026808531747	7.076906767218601	0.4361477799999998	0.868421052631579	0.06748466257668712	0.12523719165085387	99.0	1368.0	15.0	1467.0	0.06680161943319839	3.107320895793548	0.4261873055861792	0.2180729588284658
strain	2	0.013247695463095233	0.31570548632104545	1.3313320999999996	0.011111111111111112	0.2	0.021052631578947368	2.0	8.0	178.0	10.0	0.010638297872340425	1.0944255719157683	0.47530298673682864	0.9458250606125471	0.013497026808531747	7.076906767218601	1.3428249600000004	0.022222222222222223	0.02	0.021052631578947368	4.0	196.0	176.0	200.0	0.010638297872340425	1.2193267403692596	0.2301347118365762	0.940874810651413
strain	3	0.013247695463095233	0.31570548632104545	1.2160288700000008	0.0055248618784530384	0.125	0.010582010582010583	1.0	7.0	180.0	8.0	0.005319148936170213	0.7804931047207437	0.3753378438762158	0.978754449755984	0.013497026808531747	7.076906767218601	1.232551550000001	0.022099447513812154	0.02040816326530612	0.021220159151193633	4.0	192.0	177.0	196.0	0.010723860589812333	0.9135104012072156	0.17307513386615098	0.9769086679323544
strain	4	0.013247695463095233	0.31570548632104545	1.1425060699999985	0.00684931506849315	0.09090909090909091	0.012738853503184712	1.0	10.0	145.0	11.0	0.00641025641025641	0.5854332033240595	0.24414460880138955	0.9762271787602258	0.013497026808531747	7.076906767218601	1.1615559499999981	0.00684931506849315	0.00558659217877095	0.006153846153846154	1.0	178.0	145.0	179.0	0.0030864197530864196	0.7213728720381888	0.1390628919919464	0.976607940310311
strain	8	0.013247695463095233	0.31570548632104545	1.3797145400000008	0.0	0.0	na	0.0	11.0	172.0	11.0	0.0	0.8837454452650861	0.36855047644918426	1.0	0.013497026808531747	7.076906767218601	1.3958939300000015	0.01744186046511628	0.015544041450777202	0.01643835616438356	3.0	190.0	169.0	193.0	0.008287292817679558	1.0166676361222102	0.1931840179886722	0.9982208008079739
strain	6	0.013247695463095233	0.31570548632104545	1.12779231	0.0	0.0	na	0.0	11.0	196.0	11.0	0.0	0.5109038679009599	0.21306346181863453	1.0	0.013497026808531747	7.076906767218601	1.1440868400000008	0.015306122448979591	0.013215859030837005	0.014184397163120567	3.0	224.0	193.0	227.0	0.007142857142857143	0.6515056382786505	0.12009431168568069	0.9973916352602232
strain	7	0.013247695463095233	0.31570548632104545	1.2379777900000006	0.013605442176870748	0.2857142857142857	0.025974025974025972	2.0	5.0	145.0	7.0	0.013157894736842105	0.9480944700955654	0.4872241765920382	0.9148548932449754	0.013497026808531747	7.076906767218601	1.25158672	0.034013605442176874	0.02976190476190476	0.031746031746031744	5.0	163.0	142.0	168.0	0.016129032258064516	1.0558838859895332	0.20606778077165608	0.9139814294762808
strain	19	0.013247695463095233	0.31570548632104545	1.2968897199999998	0.0	0.0	na	0.0	12.0	242.0	12.0	0.0	0.934265641515868	0.37597615250278105	1.0	0.013497026808531747	7.076906767218601	1.3142868499999991	0.012396694214876033	0.012396694214876033	0.012396694214876033	3.0	239.0	239.0	242.0	0.006237006237006237	1.0707945888318535	0.1950822986621158	0.99920509827626
strain	5	0.013247695463095233	0.31570548632104545	1.1773092299999988	0.006535947712418301	0.125	0.012422360248447204	1.0	7.0	152.0	8.0	0.00625	0.6866466779819167	0.33020725238913073	0.9799402240317399	0.013497026808531747	7.076906767218601	1.1924963399999986	0.0196078431372549	0.013392857142857142	0.015915119363395226	3.0	221.0	150.0	224.0	0.008021390374331552	0.8119537479471054	0.1500382213039928	0.9791942145431701
strain	18	0.013247695463095233	0.31570548632104545	1.3258571799999992	0.0	0.0	na	0.0	12.0	175.0	12.0	0.0	0.9426888564940665	0.37936590357408073	1.0	0.013497026808531747	7.076906767218601	1.3420505	0.011428571428571429	0.00881057268722467	0.009950248756218905	2.0	225.0	173.0	227.0	0.005	1.064759725099835	0.19627088206688442	0.9995322782036057
strain	12	0.013247695463095233	0.31570548632104545	1.219287630000001	0.006172839506172839	0.09090909090909091	0.011560693641618495	1.0	10.0	161.0	11.0	0.005813953488372093	0.8126959589221167	0.33892053925011134	0.9914377548807786	0.013497026808531747	7.076906767218601	1.2344909300000018	0.006172839506172839	0.005208333333333333	0.005649717514124294	1.0	191.0	161.0	192.0	0.0028328611898017	0.9261906863675368	0.17616576351075533	0.9915423108589828
strain	16	0.013247695463095233	0.31570548632104545	1.1697561899999995	0.0	0.0	na	0.0	7.0	191.0	7.0	0.0	0.5755747484558749	0.2957869091413603	1.0	0.013497026808531747	7.076906767218601	1.1808195399999997	0.005235602094240838	0.004484304932735426	0.004830917874396135	1.0	222.0	190.0	223.0	0.002421307506053269	0.6743580177091181	0.12471547903628344	0.9974427774402247
strain	15	0.013247695463095233	0.31570548632104545	1.1133130499999997	0.012738853503184714	0.15384615384615385	0.023529411764705885	2.0	11.0	155.0	13.0	0.011904761904761904	0.5264712613182279	0.20525600623914958	0.9829649656515911	0.013497026808531747	7.076906767218601	1.1325845600000002	0.01910828025477707	0.014634146341463415	0.016574585635359115	3.0	202.0	154.0	205.0	0.008356545961002786	0.6673327075303426	0.12536754771186023	0.983232898563568
strain	14	0.013247695463095233	0.31570548632104545	1.1687950100000002	0.0	0.0	na	0.0	8.0	190.0	8.0	0.0	0.5820341497348405	0.27989926048349295	1.0	0.013497026808531747	7.076906767218601	1.1802190500000005	0.015789473684210527	0.012658227848101266	0.014051522248243561	3.0	234.0	187.0	237.0	0.007075471698113208	0.6958923748104356	0.12726494530946642	0.995783286124107
strain	13	0.013247695463095233	0.31570548632104545	1.2708987700000007	0.0	0.0	na	0.0	11.0	155.0	11.0	0.0	0.9230215674812291	0.3849298916228533	1.0	0.013497026808531747	7.076906767218601	1.28603002	0.0064516129032258064	0.005	0.005633802816901409	1.0	199.0	154.0	200.0	0.002824858757062147	1.032765470379736	0.19492329336485256	0.9999906690451686
strain	11	0.013247695463095233	0.31570548632104545	1.2182546200000004	0.0	0.0	na	0.0	10.0	123.0	10.0	0.0	0.7314931762670259	0.3176834500026521	1.0	0.013497026808531747	7.076906767218601	1.2361638299999995	0.0	0.0	na	0.0	178.0	123.0	178.0	0.0	0.8585828765142689	0.16569253967890507	1.0
strain	10	0.013247695463095233	0.31570548632104545	1.0467395200000005	0.010869565217391304	0.18181818181818182	0.020512820512820513	2.0	9.0	182.0	11.0	0.010362694300518135	0.4102727000650853	0.17109700524422505	0.959642800092178	0.013497026808531747	7.076906767218601	1.0648276199999989	0.021739130434782608	0.02030456852791878	0.02099737532808399	4.0	193.0	180.0	197.0	0.010610079575596816	0.5420535957527294	0.10259941194473131	0.9602457047027787
strain	1	0.013247695463095233	0.31570548632104545	1.0252094299999996	0.0055248618784530384	0.09090909090909091	0.010416666666666664	1.0	10.0	180.0	11.0	0.005235602094240838	0.8759136284376325	0.3652843551484346	0.7881729251790373	0.013497026808531747	7.076906767218601	1.0412055099999993	0.011049723756906077	0.008849557522123894	0.009828009828009828	2.0	224.0	179.0	226.0	0.0049382716049382715	1.0111401936505813	0.18653881836134775	0.7883991495359551
strain	0	0.013247695463095233	0.31570548632104545	0.9000917300000004	0.005988023952095809	0.1	0.011299435028248588	1.0	9.0	166.0	10.0	0.005681818181818182	0.9817166981264722	0.4263541447886073	0.6236269558282584	0.013497026808531747	7.076906767218601	0.9195547399999999	0.005988023952095809	0.004524886877828055	0.005154639175257733	1.0	220.0	166.0	221.0	0.002583979328165375	1.1174966840645177	0.2070142650110048	0.6286347830600101
strain	17	0.013247695463095233	0.31570548632104545	1.2783666000000007	0.0	0.0	na	0.0	12.0	165.0	12.0	0.0	0.8364752885789758	0.33662241945802657	1.0	0.013497026808531747	7.076906767218601	1.2955677599999984	0.012121212121212121	0.008298755186721992	0.009852216748768473	2.0	239.0	163.0	241.0	0.0049504950495049506	0.9648510815547203	0.1759137290322007	0.9996157602373511
strain	9	0.013247695463095233	0.31570548632104545	1.1724674400000012	0.005649717514124294	0.1	0.0106951871657754	1.0	9.0	176.0	10.0	0.005376344086021506	0.635741028182103	0.276098820458987	0.9922681335457183	0.013497026808531747	7.076906767218601	1.1902114300000008	0.011299435028248588	0.009852216748768473	0.010526315789473684	2.0	201.0	175.0	203.0	0.005291005291005291	0.7677667378223337	0.1445015948658548	0.9923527374394359
