tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
metascope_toy.profile	0	0.9999904099999999	0.14336038192361114	4.5500250796078685	0.61031303	0.6744186046511628	0.32222222222222224	0.43609022556390975	29.0	61.0	14.0	90.0	0.27884615384615385	1.8270520201588107	0.4060287332163348	0.3813187575501829
metascope_toy.profile	7	0.99999085	0.14222390048273817	3.8580036418901282	0.66260779	0.6666666666666666	0.36363636363636365	0.4705882352941177	28.0	49.0	14.0	77.0	0.3076923076923077	1.224235851821478	0.2818348735563402	0.3935899235036147
metascope_toy.profile	6	0.9999494400000001	0.14268096972658734	4.408436025895456	0.6750164399999998	0.6818181818181818	0.35714285714285715	0.46875000000000006	30.0	54.0	14.0	84.0	0.30612244897959184	2.0400658328119703	0.4604265816958488	0.3994108177128454
metascope_toy.profile	5	0.99998244	0.14172201821150804	4.482665390987874	0.6249278600000001	0.6818181818181818	0.379746835443038	0.4878048780487805	30.0	49.0	14.0	79.0	0.3225806451612903	1.824865632491202	0.41764215848482317	0.3812280454401131
metascope_toy.profile	4	0.9999938	0.13877553523690475	4.520248607837828	0.6661717799999998	0.6666666666666666	0.345679012345679	0.4552845528455284	28.0	53.0	14.0	81.0	0.29473684210526313	1.8806068497987654	0.42795053113749026	0.3935671669549325
metascope_toy.profile	3	0.9999564599999999	0.1437786008617063	3.8961139757097425	0.6811214599999998	0.6585365853658537	0.3176470588235294	0.42857142857142855	27.0	58.0	14.0	85.0	0.2727272727272727	1.7899332852013412	0.402897545150862	0.40429897721814106
metascope_toy.profile	2	0.9999765100000001	0.14018999050595238	3.8613084470876196	0.6777531499999998	0.6744186046511628	0.37662337662337664	0.48333333333333334	29.0	48.0	14.0	77.0	0.31868131868131866	1.6237890771988563	0.3738171763011239	0.39591726406862454
metascope_toy.profile	19	0.9999849199999999	0.1607490310605159	4.075866335892841	0.8007369199999999	0.6888888888888889	0.3333333333333333	0.44927536231884063	31.0	62.0	14.0	93.0	0.2897196261682243	2.1462716365194288	0.47351892435267917	0.5232511312145639
metascope_toy.profile	18	0.99999424	0.14047783656785712	4.188978469191774	0.6603017200000002	0.6744186046511628	0.3372093023255814	0.44961240310077516	29.0	57.0	14.0	86.0	0.29	1.6947535499710937	0.38047180366841366	0.3995283024918617
metascope_toy.profile	17	0.99998632	0.14355163130674597	4.768959488889545	0.6588844199999997	0.6666666666666666	0.2978723404255319	0.4117647058823529	28.0	66.0	14.0	94.0	0.25925925925925924	1.743963435864874	0.3838543434757106	0.40124981218945477
metascope_toy.profile	16	0.9999947399999999	0.15739941847817468	4.086091189840972	0.7785069000000001	0.6744186046511628	0.3372093023255814	0.44961240310077516	29.0	57.0	14.0	86.0	0.29	1.2732894879715686	0.285853213341159	0.5029472577290938
metascope_toy.profile	15	0.9999942399999999	0.13890575402162697	4.738689883641639	0.63740208	0.6585365853658537	0.3	0.4122137404580153	27.0	63.0	14.0	90.0	0.25961538461538464	1.8111471155241439	0.402494160467728	0.3851038777767657
metascope_toy.profile	14	0.99999192	0.15489285641567455	3.842706800212146	0.7470967200000004	0.6744186046511628	0.3411764705882353	0.453125	29.0	56.0	14.0	85.0	0.29292929292929293	1.2622938221909292	0.28413074745554934	0.4874494811299003
metascope_toy.profile	13	0.99998582	0.14346468138095242	3.9699735235451596	0.7030242600000001	0.6744186046511628	0.3815789473684211	0.4873949579831933	29.0	47.0	14.0	76.0	0.32222222222222224	1.5465426196291492	0.3571087153398593	0.41909201191572804
metascope_toy.profile	12	0.99997906	0.14601280520337306	4.519564067264628	0.6888172600000003	0.6410256410256411	0.2777777777777778	0.3875968992248062	25.0	65.0	14.0	90.0	0.2403846153846154	1.7881432169459126	0.39738196678320203	0.4196141783298271
metascope_toy.profile	11	0.99998294	0.14131198652599214	4.387073915449703	0.6837589999999995	0.6511627906976745	0.35443037974683544	0.459016393442623	28.0	51.0	15.0	79.0	0.2978723404255319	1.5642948924711229	0.3580074520371975	0.4040816132113273
metascope_toy.profile	10	0.99997147	0.1430010693773809	4.029855022290005	0.66910209	0.6744186046511628	0.35802469135802467	0.46774193548387094	29.0	52.0	14.0	81.0	0.30526315789473685	1.7821480419762452	0.40554526386574746	0.40063103352059387
metascope_toy.profile	1	0.99997753	0.1437161629486111	4.270444037527493	0.7001189699999999	0.6904761904761905	0.30851063829787234	0.4264705882352941	29.0	65.0	13.0	94.0	0.27102803738317754	1.8300527188491218	0.4028029891414524	0.41623044161566686
metascope_toy.profile	8	0.99999341	0.1438908404876985	4.091198768894332	0.6928058699999998	0.6744186046511628	0.3411764705882353	0.453125	29.0	56.0	14.0	85.0	0.29292929292929293	1.6225444890657441	0.36521986430858183	0.41435524576383803
metascope_toy.profile	9	0.9999787600000001	0.14444680169464283	4.49430228861027	0.6908907999999999	0.6666666666666666	0.3010752688172043	0.4148148148148148	28.0	65.0	14.0	93.0	0.2616822429906542	1.6281425706142125	0.3592072436741019	0.4125399089459931
