tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.9992185600000001	0.013465357034920642	1.8252193611401548	0.03893212000000004	0.6875	1.0	0.8148148148148148	11.0	0.0	5.0	11.0	0.6875	1.3857868594657805	0.5779180080073104	0.01947365901121938	0.99999711	0.013497026808531746	7.076906767218603	0.039365430000000055	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.019682733600183275
metascope_toy.profile	7	0.9992403999999999	0.013330536029761895	1.937396547613222	0.05122239999999999	0.6111111111111112	1.0	0.7586206896551725	11.0	0.0	7.0	11.0	0.6111111111111112	1.0523126714872375	0.43884846991635995	0.02562090519888934	0.9999982399999999	0.013355798729166698	6.511582009819263	0.051158539999999995	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.025579266930487968
metascope_toy.profile	6	0.9990657000000001	0.014928554432936525	2.073520345407291	0.04099961999999992	0.7894736842105263	1.0	0.8823529411764706	15.0	0.0	4.0	15.0	0.7894736842105263	1.2908251525364824	0.47666219481865607	0.02050941148098479	0.99999741	0.014960461761904789	7.084489870910221	0.041537329999999935	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.020768712664195523
metascope_toy.profile	5	0.99925805	0.015393373322222213	2.1746886730905732	0.05293669000000008	0.6842105263157895	0.9285714285714286	0.7878787878787878	13.0	1.0	6.0	14.0	0.65	1.2662044088529867	0.4797942032724175	0.026478180982280435	0.99999938	0.015421585352777786	7.449729685657556	0.05282230000000007	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.026411171393048858
metascope_toy.profile	4	0.99939655	0.011479129353373014	2.2784414796269727	0.05307330999999994	0.6842105263157895	1.0	0.8125000000000001	13.0	0.0	6.0	13.0	0.6842105263157895	1.2784024045405509	0.49841233739045526	0.02654471729426017	0.99999905	0.01150705773134922	7.793911140249714	0.05318628999999994	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.02659321081819675
metascope_toy.profile	3	0.99900117	0.01584712713928571	1.7739420483185917	0.04071768999999994	0.7222222222222222	1.0	0.8387096774193548	13.0	0.0	5.0	13.0	0.7222222222222222	1.243823498962995	0.4849310164135071	0.020369017592921135	0.99999932	0.015876985454166635	6.023245271608454	0.04095195999999992	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.020475986961835533
metascope_toy.profile	2	0.9994096299999999	0.014490001016071443	1.6790507098507965	0.054051309999999964	0.7222222222222222	1.0	0.8387096774193548	13.0	0.0	5.0	13.0	0.7222222222222222	1.326631861060942	0.5172156156618526	0.02703370252773695	0.9999972800000001	0.01452012355000001	5.818380789620775	0.05411849999999995	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.027059354449108158
metascope_toy.profile	19	0.99901837	0.025449362713690478	2.020188033439221	0.22865798999999995	0.8	1.0	0.888888888888889	16.0	0.0	4.0	16.0	0.8	1.5874980996212034	0.572568908936041	0.1143849652792856	0.99999847	0.025487662060515892	5.950166667996449	0.22914964999999995	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.11457474078756548
metascope_toy.profile	18	0.9991831600000001	0.013127441305555553	1.9788976945039622	0.0449815599999999	0.65	0.9285714285714286	0.7647058823529412	13.0	1.0	7.0	14.0	0.6190476190476191	1.1028862371939743	0.41790916203959894	0.022499980692104564	0.99999853	0.013156844428968245	6.468022366637424	0.04502882999999989	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.022514442805336814
metascope_toy.profile	17	0.9991174	0.012022523312301595	2.488835051438911	0.03501094000000006	0.6111111111111112	0.9166666666666666	0.7333333333333334	11.0	1.0	7.0	12.0	0.5789473684210527	1.0498896911542441	0.42250669305577954	0.01751314601189705	0.999998	0.012056603966269855	7.996834009560499	0.03496162000000007	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
