tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.9998530000000001	0.013465357034920642	1.8252193611401548	0.03249388000000002	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.9093161182948092	0.507498988514664	0.016248150487211305	0.99999984	0.013497026808531746	7.076906767218603	0.03255648000000001	0.9	0.4090909090909091	0.5625000000000001	9.0	13.0	1.0	22.0	0.391304347826087	0.9108760274053269	0.29468247076829696	0.016278257580518193
metascope_toy.profile	7	0.9995608700000002	0.013330536029761895	1.937396547613222	0.019242930000000106	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.5941350121410459	0.33159306388207205	0.009623578000903821	0.9999999100000001	0.013355798729166698	6.511582009819263	0.019037190000000107	0.9090909090909091	0.5	0.6451612903225806	10.0	10.0	1.0	20.0	0.47619047619047616	0.5981962520800209	0.19968281456952428	0.009518595428336846
metascope_toy.profile	6	0.9998606500000001	0.014928554432936525	2.073520345407291	0.022688789999999952	0.8181818181818182	1.0	0.9	9.0	0.0	2.0	9.0	0.8181818181818182	0.9389709885736078	0.42734411323213883	0.011345179802812836	0.99999987	0.014960461761904789	7.084489870910221	0.022750009999999952	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.9403944518088266	0.30423213721543	0.011375000051874954
metascope_toy.profile	5	0.9994605599999999	0.015393373322222213	2.1746886730905732	0.021611959999999996	0.6363636363636364	1.0	0.7777777777777778	7.0	0.0	4.0	7.0	0.6363636363636364	0.5994360099247715	0.30804917185707753	0.010808895375260613	0.99999989	0.015421585352777786	7.449729685657556	0.02133743	0.9090909090909091	0.5	0.6451612903225806	10.0	10.0	1.0	20.0	0.47619047619047616	0.604193509261094	0.20168474819824547	0.010668715586779356
metascope_toy.profile	4	0.99968241	0.011479129353373014	2.2784414796269727	0.048922750000000105	0.6666666666666666	1.0	0.8	8.0	0.0	4.0	8.0	0.6666666666666666	0.9626942279076709	0.46295806283160884	0.024465284430125564	0.99999989	0.01150705773134922	7.793911140249714	0.0488918500000001	0.9166666666666666	0.5	0.6470588235294118	11.0	11.0	1.0	22.0	0.4782608695652174	0.9658422399146797	0.3124648899161265	0.024445950790478132
metascope_toy.profile	3	0.99974732	0.01584712713928571	1.7739420483185917	0.019598219999999972	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	0.9404010109326845	0.4522372916398506	0.009800338374411835	0.99999986	0.015876985454166635	6.023245271608454	0.019620879999999973	0.9090909090909091	0.47619047619047616	0.6249999999999999	10.0	11.0	1.0	21.0	0.45454545454545453	0.9428397142702997	0.3096839433955097	0.009810430876299271
metascope_toy.profile	2	0.9998897	0.014490001016071443	1.6790507098507965	0.04687937999999993	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	1.0009146446014665	0.4813381980398917	0.02344099449134341	0.99999987	0.01452012355000001	5.818380789620775	0.04693508999999993	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	1.0020794861026754	0.3241881990374959	0.02346755825917038
metascope_toy.profile	19	0.9996347899999999	0.025449362713690478	2.020188033439221	0.22746573000000006	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	1.0891121822022862	0.5237522480783319	0.11375363698288128	0.9999998800000001	0.025487662060515892	5.950166667996449	0.22735832000000003	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	1.092508368569049	0.3534433399263328	0.11367916682075004
metascope_toy.profile	18	0.9990411299999999	0.013127441305555553	1.9788976945039622	0.04180249000000003	0.5	1.0	0.6666666666666666	6.0	0.0	6.0	6.0	0.5	0.8558435830046709	0.4776553983406013	0.020911260134372472	0.99999989	0.013156844428968245	6.468022366637424	0.04115185000000003	0.9166666666666666	0.55	0.6874999999999999	11.0	9.0	1.0	20.0	0.5238095238095238	0.8638686649528348	0.2883664446849862	0.020575915843717468
metascope_toy.profile	17	0.9996209400000001	0.012022523312301595	2.488835051438911	0.02664616000000005	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.643093877614114	0.35891752696648427	0.013325585609862247	0.9999998800000001	0.012056603966269855	7.996834009560499	0.02652908000000004	0.9	0.391304347826087	0.5454545454545454	9.0	14.0	1.0	23.0	0.375	0.6467309359558522	0.2062612434972088	0.013264520899089928
