tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.9986763399999999	0.013465357034920642	1.8252193611401548	0.17437626	0.717391304347826	0.8918918918918919	0.7951807228915664	33.0	4.0	13.0	37.0	0.66	2.19042377170723	0.6066113450092843	0.08724783631182327	0.9996271400000001	0.013497026808531746	7.076906767218603	0.17485522000000017	0.9782608695652174	0.2571428571428571	0.4072398190045249	45.0	130.0	1.0	175.0	0.2556818181818182	2.200705145701044	0.4260980332606584	0.08744588006772255
metascope_toy.profile	7	0.98245096	0.013330536029761895	1.937396547613222	0.09162032000000005	0.6888888888888889	0.9117647058823529	0.7848101265822784	31.0	3.0	14.0	34.0	0.6458333333333334	1.280942653326357	0.36324778603452224	0.04663805639078207	0.98340422	0.013355798729166698	6.511582009819263	0.09211258000000004	0.9777777777777777	0.30344827586206896	0.46315789473684205	44.0	101.0	1.0	145.0	0.3013698630136986	1.2908489987356326	0.25937674497888485	0.046865893148898975
metascope_toy.profile	6	0.99601591	0.014928554432936525	2.073520345407291	0.11697993000000001	0.7884615384615384	0.9111111111111111	0.845360824742268	41.0	4.0	11.0	45.0	0.7321428571428571	2.3226650211005	0.610157855429059	0.05870129229381589	0.9969528400000001	0.014960461761904789	7.084489870910221	0.11733657999999995	0.9807692307692307	0.3128834355828221	0.4744186046511628	51.0	112.0	1.0	163.0	0.31097560975609756	2.3326852330854395	0.45795045715354915	0.05885259159879897
metascope_toy.profile	5	0.9988209	0.015393373322222213	2.1746886730905732	0.09241349999999994	0.7446808510638298	0.9210526315789473	0.8235294117647057	35.0	3.0	12.0	38.0	0.7	1.974079463901956	0.542689403692487	0.04623655176944298	0.99977168	0.015421585352777786	7.449729685657556	0.09284449999999994	0.9787234042553191	0.2948717948717949	0.45320197044334976	46.0	110.0	1.0	156.0	0.2929936305732484	1.9841011850671504	0.39290252676884035	0.04643010411641232
metascope_toy.profile	4	0.99015315	0.011479129353373014	2.2784414796269727	0.06018369	0.7857142857142857	0.7857142857142857	0.7857142857142857	33.0	9.0	9.0	42.0	0.6470588235294118	2.254331407020547	0.603138221739329	0.030262295107520973	0.99112767	0.01150705773134922	7.793911140249714	0.060590169999999964	0.9761904761904762	0.2662337662337662	0.4183673469387754	41.0	113.0	1.0	154.0	0.2645161290322581	2.264427733478527	0.44956304182680784	0.030451764352132826
metascope_toy.profile	3	0.99873549	0.01584712713928571	1.7739420483185917	0.10100599000000003	0.7916666666666666	0.9743589743589743	0.8735632183908045	38.0	1.0	10.0	39.0	0.7755102040816326	1.956584388819417	0.5340661841698343	0.05054101473103651	0.99963459	0.015876985454166635	6.023245271608454	0.10156517000000007	0.9791666666666666	0.29936305732484075	0.4585365853658536	47.0	110.0	1.0	157.0	0.2974683544303797	1.9661671589708658	0.38885909322112616	0.050797961797025774
metascope_toy.profile	2	0.97416006	0.014490001016071443	1.6790507098507965	0.1241886800000001	0.7333333333333333	0.868421052631579	0.7951807228915663	33.0	5.0	12.0	38.0	0.66	1.7674084245209598	0.48587396886673384	0.06378712069540098	0.97510093	0.01452012355000001	5.818380789620775	0.12471319000000007	0.9777777777777777	0.2953020134228188	0.45360824742268036	44.0	105.0	1.0	149.0	0.29333333333333333	1.7772561927432455	0.35517091592921196	0.06402558415587883
metascope_toy.profile	19	0.99746992	0.025449362713690478	2.020188033439221	0.2356603	0.8703703703703703	0.746031746031746	0.8034188034188035	47.0	16.0	7.0	63.0	0.6714285714285714	2.3252240222856537	0.5612233672909811	0.11804984548444034	0.99841133	0.025487662060515892	5.950166667996449	0.23638256999999988	0.9814814814814815	0.29120879120879123	0.4491525423728814	53.0	129.0	1.0	182.0	0.2896174863387978	2.3354125330994053	0.4487720084793469	0.11835583926578559
metascope_toy.profile	18	0.99868932	0.013127441305555553	1.9788976945039622	0.07698952	0.8367346938775511	0.9111111111111111	0.8723404255319148	41.0	4.0	8.0	45.0	0.7735849056603774	1.9118701083546636	0.5022431364725531	0.038521025175805884	0.99963732	0.013156844428968245	6.468022366637424	0.07766403999999998	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.9219491060514473	0.37465634564293115	0.03884009252483037
metascope_toy.profile	17	0.9986752	0.012022523312301595	2.488835051438911	0.08948776	0.8888888888888888	0.9302325581395349	0.9090909090909092	40.0	3.0	5.0	43.0	0.8333333333333334	1.9533035812236663	0.5193298737478845	0.044774456476327676	0.99965041	0.012056603966269855	7.996834009560499	0.09038299000000002	0.9777777777777777	0.2430939226519337	0.3893805309734513	44.0	137.0	1.0	181.0	0.24175824175824176	1.963783033718294	0.37775976823826635	0.04520032239696252
