tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.99899818	0.013465357034920642	1.8252193611401548	0.6407905999999999	0.7288135593220338	0.19457013574660634	0.30714285714285716	86.0	356.0	32.0	442.0	0.18143459915611815	3.2450668483466427	0.5327371142115949	0.32055811467202305	0.9999926600000001	0.013497026808531746	7.076906767218603	0.6417407199999999	0.8135593220338984	0.06717984604618614	0.12411118293471235	96.0	1333.0	22.0	1429.0	0.06616126809097174	3.2581077901920525	0.44848297326859177	0.32087378372327235
metascope_toy.profile	7	0.9989986999999999	0.013330536029761895	1.937396547613222	0.68597652	0.7363636363636363	0.21485411140583555	0.3326488706365503	81.0	296.0	29.0	377.0	0.19950738916256158	3.1889295578255377	0.5375586236005497	0.3431571447888078	0.99999449	0.013355798729166698	6.511582009819263	0.6868311900000001	0.8727272727272727	0.08791208791208792	0.15973377703826955	96.0	996.0	14.0	1092.0	0.0867992766726944	3.201628267699928	0.4576522708401994	0.34341362208874116
metascope_toy.profile	6	0.99899683	0.014928554432936525	2.073520345407291	0.9812726499999991	0.8345864661654135	0.21142857142857144	0.3373860182370821	111.0	414.0	22.0	525.0	0.20292504570383912	3.4666601292617623	0.553479115317721	0.4908788608819789	0.9999922000000001	0.014960461761904789	7.084489870910221	0.9822657599999975	0.849624060150376	0.07380796864794252	0.1358173076923077	113.0	1418.0	20.0	1531.0	0.07285622179239201	3.4797666481714344	0.4744914365504082	0.491131111927997
metascope_toy.profile	5	0.99899425	0.015393373322222213	2.1746886730905732	0.678156370000001	0.825	0.21568627450980393	0.3419689119170985	99.0	360.0	21.0	459.0	0.20625	3.2468939789701627	0.5297548343853572	0.33925217896128484	0.9999929299999999	0.015421585352777786	7.449729685657556	0.6791287700000008	0.8916666666666667	0.07804522246535375	0.14352783366867874	107.0	1264.0	13.0	1371.0	0.0773121387283237	3.2599262701292475	0.4513073276721767	0.3395689810661588
metascope_toy.profile	4	0.9990007900000001	0.011479129353373014	2.2784414796269727	0.3835235299999999	0.8095238095238095	0.20432692307692307	0.3262955854126679	85.0	331.0	20.0	416.0	0.19495412844036697	3.2724826475580047	0.5426386067801908	0.19185598643421778	0.9999935499999999	0.01150705773134922	7.793911140249714	0.3844960100000003	0.8476190476190476	0.07074721780604133	0.1305942773294204	89.0	1169.0	16.0	1258.0	0.06985871271585557	3.2853391043331124	0.46030698300656125	0.19224699089712302
metascope_toy.profile	3	0.99899829	0.01584712713928571	1.7739420483185917	0.7144076699999998	0.776	0.22045454545454546	0.3433628318584071	97.0	343.0	28.0	440.0	0.20726495726495728	3.2202559140211173	0.5290578440143268	0.3573796139500193	0.99999342	0.015876985454166635	6.023245271608454	0.7153232400000005	0.872	0.0865079365079365	0.15740072202166064	109.0	1151.0	16.0	1260.0	0.08542319749216301	3.233118682838761	0.45288960879414514	0.357659577763811
metascope_toy.profile	2	0.99899604	0.014490001016071443	1.6790507098507965	0.5974242000000004	0.7637795275590551	0.2315035799522673	0.35531135531135527	97.0	322.0	30.0	419.0	0.21603563474387527	3.3961996568505883	0.5624829847959693	0.29885868420743006	0.9999941699999999	0.01452012355000001	5.818380789620775	0.5983540499999993	0.8503937007874016	0.08940397350993377	0.16179775280898875	108.0	1100.0	19.0	1208.0	0.08801955990220049	3.409005176137061	0.48036339519646226	0.2991744565872902
metascope_toy.profile	19	0.9989945	0.025449362713690478	2.020188033439221	0.9233316599999999	0.8333333333333334	0.1968503937007874	0.3184713375796178	125.0	510.0	25.0	635.0	0.1893939393939394	3.7123390867567223	0.5752331577049616	0.4618927348059735	0.9999918	0.025487662060515892	5.950166667996449	0.9243180199999977	0.86	0.07861060329067641	0.1440536013400335	129.0	1512.0	21.0	1641.0	0.0776173285198556	3.7254870941572658	0.5032360328136496	0.4621555900486337
metascope_toy.profile	18	0.99899799	0.013127441305555553	1.9788976945039622	0.56005603	0.8333333333333334	0.2028397565922921	0.3262642740619902	100.0	393.0	20.0	493.0	0.1949317738791423	3.25141388230217	0.5243785294139433	0.2801690815333975	0.99999291	0.013156844428968245	6.468022366637424	0.5610084500000002	0.8833333333333333	0.0748587570621469	0.13802083333333334	106.0	1310.0	14.0	1416.0	0.07412587412587412	3.2643624867205507	0.44990991958216864	0.2805059206582904
metascope_toy.profile	17	0.99899672	0.012022523312301595	2.488835051438911	0.4351674200000002	0.8333333333333334	0.18590998043052837	0.304	95.0	416.0	19.0	511.0	0.1792452830188679	3.0943026662693107	0.49617050777906807	0.21769117106968683	0.99999254	0.012056603966269855	7.996834009560499	0.4361477800000008	0.868421052631579	0.06748466257668712	0.12523719165085387	99.0	1368.0	15.0	1467.0	0.06680161943319839	3.107320895793548	0.4261873055861792	0.2180729588284658
