tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.46183666	0.013465357034920642	1.8252193611401548	0.9185888399999995	0.005988023952095809	0.024390243902439025	0.009615384615384616	1.0	40.0	166.0	41.0	0.004830917874396135	1.1067644241539611	0.2980322999726201	0.6283894019779498	0.46280256000000003	0.013497026808531746	7.076906767218603	0.9195547399999995	0.005988023952095809	0.004524886877828055	0.005154639175257733	1.0	220.0	166.0	221.0	0.002583979328165375	1.1174966840645177	0.2070142650110048	0.6286347830600101
metascope_toy.profile	7	0.36839826999999997	0.013330536029761895	1.937396547613222	1.2506372700000012	0.027210884353741496	0.10256410256410256	0.04301075268817204	4.0	35.0	143.0	39.0	0.02197802197802198	1.0454163635083746	0.2853551992533823	0.913929762082	0.36935972	0.013355798729166698	6.511582009819263	1.2515867200000006	0.034013605442176874	0.02976190476190476	0.031746031746031744	5.0	163.0	142.0	168.0	0.016129032258064516	1.0558838859895332	0.20606778077165608	0.913981429476281
metascope_toy.profile	6	0.1460466	0.014928554432936525	2.073520345407291	1.1431526	0.01020408163265306	0.03773584905660377	0.01606425702811245	2.0	51.0	194.0	53.0	0.008097165991902834	0.6406355189459167	0.16135728377028982	0.9974452058607398	0.14704484	0.014960461761904789	7.084489870910221	1.1440868399999997	0.015306122448979591	0.013215859030837005	0.014184397163120567	3.0	224.0	193.0	227.0	0.007142857142857143	0.6515056382786505	0.12009431168568069	0.9973916352602232
metascope_toy.profile	5	0.21689484	0.015393373322222213	2.1746886730905732	1.1915478399999992	0.013071895424836602	0.0392156862745098	0.0196078431372549	2.0	49.0	151.0	51.0	0.009900990099009901	0.8014129290707375	0.2038271795169731	0.9791908722135804	0.21785934	0.015421585352777786	7.449729685657556	1.1924963399999993	0.0196078431372549	0.013392857142857142	0.015915119363395226	3.0	221.0	150.0	224.0	0.008021390374331552	0.8119537479471054	0.1500382213039928	0.9791942145431702
metascope_toy.profile	4	0.18836002000000002	0.011479129353373014	2.2784414796269727	1.1605650199999995	0.00684931506849315	0.023255813953488372	0.010582010582010583	1.0	42.0	145.0	43.0	0.005319148936170213	0.7108260205014634	0.18898915203568944	0.9765884349696112	0.18935095000000002	0.01150705773134922	7.793911140249714	1.1615559500000001	0.00684931506849315	0.00558659217877095	0.006153846153846154	1.0	178.0	145.0	179.0	0.0030864197530864196	0.7213728720381888	0.1390628919919464	0.976607940310311
metascope_toy.profile	3	0.26067979	0.01584712713928571	1.7739420483185917	1.2316487900000006	0.016574585635359115	0.075	0.027149321266968323	3.0	37.0	178.0	40.0	0.013761467889908258	0.9028835538730877	0.24475821590379376	0.9769386258179724	0.26164255000000003	0.015876985454166635	6.023245271608454	1.2325515500000004	0.022099447513812154	0.02040816326530612	0.021220159151193633	4.0	192.0	177.0	196.0	0.010723860589812333	0.9135104012072156	0.17307513386615098	0.9769086679323545
metascope_toy.profile	2	0.42618573	0.014490001016071443	1.6790507098507965	1.3418747300000007	0.016666666666666666	0.08108108108108109	0.027649769585253458	3.0	34.0	177.0	37.0	0.014018691588785047	1.2085718116876127	0.33469933156209375	0.9408512510419655	0.42715995999999995	0.01452012355000001	5.818380789620775	1.3428249599999997	0.022222222222222223	0.02	0.021052631578947368	4.0	196.0	176.0	200.0	0.010638297872340425	1.2193267403692596	0.2301347118365762	0.9408748106514131
metascope_toy.profile	19	0.314289	0.025449362713690478	2.020188033439221	1.3133379999999997	0.004132231404958678	0.017857142857142856	0.006711409395973154	1.0	55.0	241.0	56.0	0.003367003367003367	1.0598563423140925	0.263295340070157	0.9992361196705271	0.31527941	0.025487662060515892	5.950166667996449	1.3142868499999991	0.012396694214876033	0.012396694214876033	0.012396694214876033	3.0	239.0	239.0	242.0	0.006237006237006237	1.0707945888318535	0.1950822986621158	0.99920509827626
metascope_toy.profile	18	0.34172821	0.013127441305555553	1.9788976945039622	1.341086209999999	0.011428571428571429	0.037037037037037035	0.017467248908296942	2.0	52.0	173.0	54.0	0.00881057268722467	1.0540840007753682	0.26424873814254896	0.9995319420519515	0.3426925	0.013156844428968245	6.468022366637424	1.342050499999999	0.011428571428571429	0.00881057268722467	0.009950248756218905	2.0	225.0	173.0	227.0	0.005	1.064759725099835	0.19627088206688442	0.9995322782036057
metascope_toy.profile	17	0.29503737	0.012022523312301595	2.488835051438911	1.2945733700000006	0.012121212121212121	0.037037037037037035	0.0182648401826484	2.0	52.0	163.0	54.0	0.009216589861751152	0.9537673872918476	0.23910032633831432	0.9996154652079136	0.29603176000000003	0.012056603966269855	7.996834009560499	1.2955677600000004	0.012121212121212121	0.008298755186721992	0.009852216748768473	2.0	239.0	163.0	241.0	0.0049504950495049506	0.9648510815547203	0.1759137290322007	0.9996157602373509
metascope_toy.profile	16	0.18281153	0.03376208964146825	1.421877735798791	1.1798521699999993	0.005235602094240838	0.034482758620689655	0.009090909090909092	1.0	28.0	190.0	29.0	0.0045662100456621	0.6636021347386396	0.19707271598447743	0.9974406861195747	0.1837789	0.033782384659127036	6.400670838601603	1.18081954	0.005235602094240838	0.004484304932735426	0.004830917874396135	1.0	222.0	190.0	223.0	0.002421307506053269	0.6743580177091181	0.12471547903628344	0.9974427774402247
metascope_toy.profile	15	0.15088951	0.021857012291666707	2.616548175113064	1.1316235099999998	0.012738853503184714	0.038461538461538464	0.019138755980861247	2.0	50.0	155.0	52.0	0.00966183574879227	0.6566014735366414	0.16617589809731453	0.9832359836110236	0.15187056	0.021891960734722275	7.895199197622542	1.1325845600000002	0.01910828025477707	0.014634146341463415	0.016574585635359115	3.0	202.0	154.0	205.0	0.008356545961002786	0.6673327075303426	0.12536754771186023	0.9832328985635678
metascope_toy.profile	14	0.18424685	0.033450036140079374	1.2613011706091444	1.1792566700000002	0.005263157894736842	0.02857142857142857	0.008888888888888889	1.0	34.0	189.0	35.0	0.004464285714285714	0.6848309567116159	0.19261994743342375	0.9957937672740319	0.18522576999999998	0.0334706014843254	5.779398488951582	1.1802190500000003	0.015789473684210527	0.012658227848101266	0.014051522248243561	3.0	234.0	187.0	237.0	0.007075471698113208	0.6958923748104356	0.12726494530946642	0.995783286124107
