tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.99989479	0.01349234027896826	4.255552966709052	0.16929619000000012	0.9333333333333333	0.6829268292682927	0.7887323943661972	28.0	13.0	2.0	41.0	0.6511627906976745	1.8258636251821523	0.49167313637259114	0.08465271746163704	0.9999904099999999	0.013497026808531737	7.076906767218604	0.16939159000000018	0.9666666666666667	0.32222222222222224	0.4833333333333334	29.0	61.0	1.0	90.0	0.31868131868131866	1.8270520201588107	0.4060287332163348	0.08469637051183765
metascope_toy.profile	7	0.99990421	0.013350773587500012	3.8760876009223413	0.07892762999999996	0.896551724137931	0.7428571428571429	0.8125	26.0	9.0	3.0	35.0	0.6842105263157895	1.2231627131672864	0.34403459014780025	0.039465705209951005	0.99999085	0.013355798729166693	6.511582009819262	0.07900228999999996	0.9655172413793104	0.36363636363636365	0.5283018867924528	28.0	49.0	1.0	77.0	0.358974358974359	1.224235851821478	0.2818348735563402	0.03950132571856515
metascope_toy.profile	6	0.99985466	0.014955997159325444	4.466493857828085	0.09573465999999996	0.967741935483871	0.7142857142857143	0.821917808219178	30.0	12.0	1.0	42.0	0.6976744186046512	2.0388858810218173	0.5454965497882164	0.04787147902108675	0.9999494400000001	0.014960461761904815	7.084489870910221	0.09582943999999995	0.967741935483871	0.35714285714285715	0.5217391304347826	30.0	54.0	1.0	84.0	0.35294117647058826	2.0400658328119703	0.4604265816958488	0.04791660216413299
metascope_toy.profile	5	0.9998905600000001	0.015417347652380958	4.557040013181662	0.07054180000000004	0.9032258064516129	0.6829268292682927	0.7777777777777778	28.0	13.0	3.0	41.0	0.6363636363636364	1.823734296887491	0.4910997455089123	0.03527304177909684	0.99998244	0.015421585352777786	7.449729685657554	0.07061210000000002	0.967741935483871	0.379746835443038	0.5454545454545455	30.0	49.0	1.0	79.0	0.375	1.824865632491202	0.41764215848482317	0.03530657183113168
metascope_toy.profile	4	0.9999046800000001	0.01150306927976189	4.720331217147096	0.054943219999999994	0.9310344827586207	0.6428571428571429	0.7605633802816901	27.0	15.0	2.0	42.0	0.6136363636363636	1.8795068901756578	0.502855276716211	0.027472933096457916	0.9999938	0.011507057731349196	7.793911140249712	0.05502799999999997	0.9655172413793104	0.345679012345679	0.5090909090909091	28.0	53.0	1.0	81.0	0.34146341463414637	1.8806068497987654	0.42795053113749026	0.027514099050756576
metascope_toy.profile	3	0.9998586199999999	0.015872303921031727	3.64883933696778	0.0829413	0.9642857142857143	0.675	0.7941176470588236	27.0	13.0	1.0	40.0	0.6585365853658537	1.7887458434273489	0.4849022218474751	0.04147412096918391	0.9999564599999999	0.015876985454166635	6.023245271608453	0.08303914000000003	0.9642857142857143	0.3176470588235294	0.47787610619469023	27.0	58.0	1.0	85.0	0.313953488372093	1.7899332852013412	0.402897545150862	0.041521013685645855
metascope_toy.profile	2	0.99989263	0.014516168252976192	3.4106450705227473	0.10228900999999996	0.9	0.75	0.8181818181818182	27.0	9.0	3.0	36.0	0.6923076923076923	1.6227547138353668	0.45283832503882326	0.05114760889264562	0.9999765100000001	0.014520123550000017	5.8183807896207735	0.10236086999999994	0.9666666666666667	0.37662337662337664	0.5420560747663552	29.0	48.0	1.0	77.0	0.3717948717948718	1.6237890771988563	0.3738171763011239	0.051181394395237924
metascope_toy.profile	19	0.99988681	0.025482655479960335	3.9112756200530483	0.23056120999999993	0.96875	0.5636363636363636	0.7126436781609196	31.0	24.0	1.0	55.0	0.5535714285714286	2.1450846924338434	0.5352898282425708	0.11528753320430794	0.9999849199999999	0.02548766206051591	5.950166667996449	0.23065932000000008	0.96875	0.3333333333333333	0.496	31.0	62.0	1.0	93.0	0.32978723404255317	2.1462716365194288	0.47351892435267917	0.11533093325350312
metascope_toy.profile	18	0.99990428	0.013152707375595221	4.0010955089551725	0.07186078000000004	0.9333333333333333	0.6511627906976745	0.767123287671233	28.0	15.0	2.0	43.0	0.6222222222222222	1.6936336876882074	0.4502907677316985	0.03593216361159589	0.99999424	0.013156844428968242	6.468022366637424	0.07195064000000005	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.6947535499710937	0.38047180366841366	0.035975477572591806
metascope_toy.profile	17	0.99988966	0.012051327214682547	4.979183965494866	0.08606311999999999	0.9310344827586207	0.627906976744186	0.7499999999999999	27.0	16.0	2.0	43.0	0.6	1.7427471348186343	0.46334868691167025	0.043033891145883366	0.99998632	0.012056603966269858	7.996834009560497	0.08615371999999999	0.9655172413793104	0.2978723404255319	0.4552845528455285	28.0	66.0	1.0	94.0	0.29473684210526313	1.743963435864874	0.3838543434757106	0.04307711157033156
