tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	16	0.9914511	0.034497449160912706	0.675926926826233	0.19840972000000007	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.3091551481810421	0.4460165991460821	0.09963072655914076	0.9999686400000001	0.03378238465912705	6.400670838601602	0.18989494000000007	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.35009235516697035	0.1953902636930396	0.09494895879967401
metascope_toy.profile	15	0.97586568	0.02125805614523813	0.36814559435753075	0.14901620000000013	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.6350471794841599	0.9161794165723209	0.07541829779385281	0.99994121	0.02189196073472228	7.89519919762254	0.1330117300000001	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7254144675152222	0.4048615229742601	0.0665079197621811
metascope_toy.profile	14	0.99182279	0.033932544437896846	0.6829749315373658	0.1889848299999999	0.5	1.0	0.6666666666666666	2.0	0.0	2.0	2.0	0.5	0.29986244138421403	0.4326100571338631	0.09488020034121554	0.9999670399999999	0.03347060148432543	5.7793984889515855	0.1808432799999999	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.33905401782506145	0.1892296503230628	0.09042299453645812
metascope_toy.profile	13	0.9682218900000001	0.0143290187906746	0.5530581482173194	0.06663365	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.686534152427674	0.9904594171083131	0.03385479650589066	0.99994873	0.014658676027380918	6.120295627163781	0.03632049	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.8166981360393031	0.45580790840813123	0.018160737791619974
metascope_toy.profile	12	0.97824758	0.017978907420238104	0.4472554231231785	0.08004733999999993	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.6337992634065888	0.9143790542357635	0.04046374192266572	0.9999471	0.018366806933134982	7.216011574700369	0.06176285999999992	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.717135831905278	0.4002411284670046	0.030882231393904634
metascope_toy.profile	11	0.9751881299999999	0.014248780311706347	0.46276142751152943	0.09088303000000003	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.6948901517412049	1.0025145758796157	0.04601231781788918	0.9999487600000001	0.01442951480892855	7.365702446965602	0.06704966000000004	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7980285013630004	0.44538818690145704	0.0335256721648848
metascope_toy.profile	10	0.9757818699999998	0.017960142175992067	0.5516611349557781	0.09959018999999991	0.3333333333333333	1.0	0.5	2.0	0.0	4.0	2.0	0.3333333333333333	0.6282123491353395	0.9063188407227605	0.050405457966875615	0.9999445999999999	0.018475369182936522	6.191380636377307	0.08346291999999991	0.8333333333333334	0.8333333333333334	0.8333333333333334	5.0	1.0	1.0	6.0	0.7142857142857143	0.7195619799283927	0.4015951874602912	0.04173261599346297
metascope_toy.profile	1	0.97699264	0.01503515049027777	0.5656262242227462	0.024026839999999973	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.6241269420131625	0.9004248441275833	0.012153208390484853	0.99994607	0.015389527183531768	6.683189875173991	0.0032682699999999755	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7174552101768626	0.4004193768742656	0.0016341766143074712
metascope_toy.profile	8	0.9831457900000001	0.011793024436507938	0.5257074367990109	0.03536396999999993	0.3333333333333333	1.0	0.5	2.0	0.0	4.0	2.0	0.3333333333333333	0.6187710404053557	0.8926979114385111	0.017832250329790227	0.9999477800000001	0.012255115256746042	6.153920582164849	0.01860499999999993	0.8333333333333334	0.8333333333333334	0.8333333333333334	5.0	1.0	1.0	6.0	0.7142857142857143	0.6880482063361616	0.384007015535737	0.009302738243126373
metascope_toy.profile	9	0.9788079999999999	0.015777909538293663	0.5404549790274094	0.07758834000000003	0.4	1.0	0.5714285714285715	2.0	0.0	3.0	2.0	0.4	0.6790536266809439	0.9796672997102633	0.03920965511037713	0.99994838	0.016149470005754007	6.647409371217612	0.058714720000000026	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7609502489172906	0.4246944201975566	0.029358132412463787
