tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	16	0.95378483	0.034497449160912706	0.675926926826233	0.88664627	0.2391304347826087	0.9565217391304348	0.3826086956521739	22.0	1.0	70.0	23.0	0.23655913978494625	2.0834968932500857	0.6644875575484605	0.45380377168027664	0.99999372	0.03378238465912705	6.400670838601602	0.8565064799999996	0.9782608695652174	0.1727447216890595	0.2936378466557912	90.0	431.0	2.0	521.0	0.17208413001912046	2.4000160009321574	0.38364959995420134	0.42824923158719236
metascope_toy.profile	15	0.9514273299999999	0.02125805614523813	0.36814559435753075	0.3260227500000001	0.3950617283950617	0.9696969696969697	0.5614035087719298	32.0	1.0	49.0	33.0	0.3902439024390244	2.473719156023755	0.70748285611779	0.16706775246363795	0.99999189	0.02189196073472228	7.89519919762254	0.34004807000000015	0.9876543209876543	0.14414414414414414	0.25157232704402516	80.0	475.0	1.0	555.0	0.14388489208633093	2.8140412893890083	0.445332408509433	0.17002361929225085
metascope_toy.profile	14	0.9536776499999999	0.033932544437896846	0.6829749315373658	0.8855743300000002	0.26436781609195403	0.9583333333333334	0.4144144144144144	23.0	1.0	64.0	24.0	0.26136363636363635	2.1232459946530726	0.6680962966636129	0.4532841725505699	0.99999375	0.03347060148432543	5.7793984889515855	0.8537730900000007	0.9885057471264368	0.17269076305220885	0.294017094017094	86.0	412.0	1.0	498.0	0.17234468937875752	2.4334167203220467	0.39181668279111564	0.42688638491760567
metascope_toy.profile	13	0.95415555	0.0143290187906746	0.5530581482173194	0.14723996999999997	0.27848101265822783	1.0	0.43564356435643564	22.0	0.0	57.0	22.0	0.27848101265822783	2.1471736582982004	0.6946438590532352	0.07534745538915696	0.9999907400000001	0.014658676027380918	6.120295627163781	0.1455945599999999	0.9873417721518988	0.16595744680851063	0.28415300546448086	78.0	392.0	1.0	470.0	0.16560509554140126	2.4715443561310035	0.40169864006254613	0.07279794464523462
metascope_toy.profile	12	0.9517998400000001	0.017978907420238104	0.4472554231231785	0.5310884199999999	0.358974358974359	0.875	0.509090909090909	28.0	4.0	50.0	32.0	0.34146341463414637	2.6931038023489533	0.7770655000496092	0.27210174784021507	0.99999027	0.018366806933134982	7.216011574700369	0.5358308499999999	0.9743589743589743	0.1444866920152091	0.2516556291390728	76.0	450.0	2.0	526.0	0.14393939393939395	3.0342928668906453	0.4843011954033043	0.26791659445593485
metascope_toy.profile	11	0.95333799	0.014248780311706347	0.46276142751152943	0.1367037100000001	0.3287671232876712	1.0	0.49484536082474223	24.0	0.0	49.0	24.0	0.3287671232876712	2.077623511639566	0.6537408182957365	0.06998488260052509	0.99999055	0.01442951480892855	7.365702446965602	0.13073731	0.9863013698630136	0.15789473684210525	0.2722117202268431	72.0	384.0	1.0	456.0	0.1575492341356674	2.403748224194806	0.3926093993053562	0.06536915997676084
metascope_toy.profile	10	0.9501353399999999	0.017960142175992067	0.5516611349557781	0.25406411999999995	0.3010752688172043	1.0	0.4628099173553719	28.0	0.0	65.0	28.0	0.3010752688172043	2.4429749435209054	0.7331407589363285	0.13028018338451142	0.9999914	0.018475369182936522	6.191380636377307	0.26272080000000025	0.989247311827957	0.1765834932821497	0.29967426710097717	92.0	429.0	1.0	521.0	0.17624521072796934	2.794561774629036	0.44671889956871963	0.13136089917141683
metascope_toy.profile	1	0.95313715	0.01503515049027777	0.5656262242227462	0.32862976999999993	0.3068181818181818	0.9642857142857143	0.4655172413793104	27.0	1.0	61.0	28.0	0.30337078651685395	2.6755104852875107	0.8029250537047125	0.16825799857730936	0.9999905099999999	0.015389527183531768	6.683189875173991	0.3113822700000002	0.9886363636363636	0.1590493601462523	0.27401574803149603	87.0	460.0	1.0	547.0	0.15875912408759124	2.9954248378814223	0.4751287434883553	0.15569241868399203
metascope_toy.profile	8	0.95163582	0.011793024436507938	0.5257074367990109	0.11721964	0.34146341463414637	0.9032258064516129	0.49557522123893805	28.0	3.0	54.0	31.0	0.32941176470588235	2.3210968945830968	0.6759189118560202	0.06006268161113306	0.99999124	0.012255115256746042	6.153920582164849	0.11837781999999994	0.9878048780487805	0.15851272015655576	0.2731871838111299	81.0	430.0	1.0	511.0	0.158203125	2.659321723026998	0.4264214435277134	0.059189583577461125
metascope_toy.profile	9	0.95142078	0.015777909538293663	0.5404549790274094	0.38606867999999994	0.3048780487804878	0.9615384615384616	0.46296296296296297	25.0	1.0	57.0	26.0	0.30120481927710846	2.548821244367734	0.7823037821695534	0.19783989275746702	0.99999161	0.016149470005754007	6.647409371217612	0.38666472999999985	0.9878048780487805	0.15196998123827393	0.2634146341463415	81.0	452.0	1.0	533.0	0.15168539325842698	2.889442805377754	0.4602107104797594	0.19333327269971531
