tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	16	0.9512578500000001	0.034497449160912706	0.675926926826233	1.0474789299999998	0.1897810218978102	0.7027027027027027	0.2988505747126437	26.0	11.0	111.0	37.0	0.17567567567567569	2.2121631891898605	0.6126318134908596	0.5368111245491689	0.9999932300000001	0.03378238465912705	6.400670838601602	1.0530654100000008	0.8686131386861314	0.08782287822878229	0.15951742627345847	119.0	1236.0	18.0	1355.0	0.08667152221412965	2.596444227698797	0.36003935401416415	0.526523693546985
metascope_toy.profile	15	0.9505965399999999	0.02125805614523813	0.36814559435753075	0.8750551799999998	0.35454545454545455	0.5342465753424658	0.42622950819672134	39.0	34.0	71.0	73.0	0.2708333333333333	3.080785459355746	0.718054908014965	0.4486048689045453	0.9999929399999999	0.02189196073472228	7.89519919762254	0.9142017999999996	0.8545454545454545	0.06714285714285714	0.12450331125827814	94.0	1306.0	16.0	1400.0	0.06638418079096045	3.496515718050293	0.48266232811147136	0.4570983996717537
metascope_toy.profile	14	0.95063322	0.033932544437896846	0.6829749315373658	1.0533341599999995	0.21212121212121213	0.7777777777777778	0.3333333333333333	28.0	8.0	104.0	36.0	0.2	2.2425863714548897	0.6258056424339883	0.5399954585050505	0.9999930400000001	0.03347060148432543	5.7793984889515855	1.0656365000000028	0.8484848484848485	0.08459214501510574	0.15384615384615385	112.0	1212.0	20.0	1324.0	0.08333333333333333	2.628403428743483	0.3656444788428151	0.532819571392537
metascope_toy.profile	13	0.95056805	0.0143290187906746	0.5530581482173194	0.5279566299999999	0.2807017543859649	0.5423728813559322	0.3699421965317919	32.0	27.0	82.0	59.0	0.22695035460992907	3.057185836754296	0.7497627866847821	0.2706703622700045	0.99999381	0.014658676027380918	6.120295627163781	0.5605004100000001	0.8771929824561403	0.0831255195344971	0.15186028853454822	100.0	1103.0	14.0	1203.0	0.08216926869350863	3.4673378369156236	0.48886877680327834	0.28025331441052337
metascope_toy.profile	12	0.95072528	0.017978907420238104	0.4472554231231785	0.7999313999999998	0.33035714285714285	0.5692307692307692	0.4180790960451978	37.0	28.0	75.0	65.0	0.2642857142857143	2.9381483575818077	0.7038514080307801	0.41006744916706317	0.99999324	0.018366806933134982	7.216011574700369	0.8338774399999991	0.8392857142857143	0.06999255398361877	0.12920962199312716	94.0	1249.0	18.0	1343.0	0.06906686260102865	3.3488307538098923	0.4649435344017556	0.41693887843677396
metascope_toy.profile	11	0.95044084	0.014248780311706347	0.46276142751152943	0.5206306999999998	0.3	0.5172413793103449	0.379746835443038	30.0	28.0	70.0	58.0	0.234375	2.985209274631807	0.7351929991082632	0.266931810132294	0.99999398	0.01442951480892855	7.365702446965602	0.5478484199999999	0.87	0.07525951557093426	0.13853503184713375	87.0	1069.0	13.0	1156.0	0.07442258340461934	3.3867690343635384	0.48020742784548137	0.27392708897370516
metascope_toy.profile	10	0.9500571499999999	0.017960142175992067	0.5516611349557781	0.9362297899999997	0.2558139534883721	0.559322033898305	0.35106382978723405	33.0	26.0	96.0	59.0	0.2129032258064516	2.8942749169053252	0.7098095251660052	0.48010327789287843	0.9999931599999999	0.018475369182936522	6.191380636377307	0.9694049799999993	0.8372093023255814	0.07976366322008863	0.1456507080242751	108.0	1246.0	21.0	1354.0	0.07854545454545454	3.3100947604769004	0.45904563841612084	0.4847036629828644
metascope_toy.profile	1	0.9502038899999999	0.01503515049027777	0.5656262242227462	0.5539526300000002	0.272	0.6071428571428571	0.37569060773480667	34.0	22.0	91.0	56.0	0.23129251700680273	3.0462926184938914	0.7567767620169226	0.2840514850114981	0.99999277	0.015389527183531768	6.683189875173991	0.58022953	0.824	0.0723314606741573	0.1329890251775339	103.0	1321.0	22.0	1424.0	0.07123098201936376	3.4475275385120647	0.474785934170211	0.29011871496630426
metascope_toy.profile	8	0.95002436	0.011793024436507938	0.5257074367990109	0.3921029799999998	0.2857142857142857	0.53125	0.3715846994535519	34.0	30.0	85.0	64.0	0.22818791946308725	2.7956866303471903	0.6722205395802447	0.2010781048090092	0.99999337	0.012255115256746042	6.153920582164849	0.4293582699999998	0.8571428571428571	0.0781010719754977	0.14315789473684212	102.0	1204.0	17.0	1306.0	0.07709750566893424	3.2011366796404945	0.4461685970639753	0.21468210083322298
metascope_toy.profile	9	0.95076667	0.015777909538293663	0.5404549790274094	0.6973686699999999	0.2786885245901639	0.5862068965517241	0.37777777777777777	34.0	24.0	88.0	58.0	0.2328767123287671	2.788930820349977	0.6868538268130173	0.3574840424313356	0.9999929799999999	0.016149470005754007	6.647409371217612	0.7296223999999978	0.860655737704918	0.07614213197969544	0.13990672884743505	105.0	1274.0	17.0	1379.0	0.07521489971346705	3.203892954635362	0.443193039810483	0.3648121156784103
