tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.96253627	0.013278994573412691	0.5438577786817707	0.07328431000000006	0.375	1.0	0.5454545454545454	6.0	0.0	10.0	6.0	0.375	1.211770710103411	0.6763021102522645	0.037341614409187776	0.99999711	0.013497026808531723	7.076906767218604	0.03936543000000005	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.019682733600183275
metascope_toy.profile	7	0.9566264099999999	0.013040022468253976	0.6116281060904999	0.08621804999999999	0.2222222222222222	1.0	0.3636363636363636	4.0	0.0	14.0	4.0	0.2222222222222222	0.8621163187893254	0.6218854688934042	0.04406460090191577	0.9999982399999999	0.013355798729166691	6.511582009819262	0.05115854	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.025579266930487968
metascope_toy.profile	6	0.9511861899999999	0.014512238203373	0.4657934068761324	0.0771032699999999	0.3684210526315789	1.0	0.5384615384615384	7.0	0.0	12.0	7.0	0.3684210526315789	1.0590388039316303	0.5442382858457082	0.039516141220885925	0.99999741	0.014960461761904797	7.084489870910223	0.04153732999999993	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.020768712664195527
metascope_toy.profile	5	0.95418414	0.015053479227182526	0.5596497659410203	0.08556328000000007	0.3157894736842105	1.0	0.4799999999999999	6.0	0.0	13.0	6.0	0.3157894736842105	1.0523542852909549	0.5873301095176249	0.04378467823645233	0.99999938	0.015421585352777772	7.4497296856575534	0.05282230000000008	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.026411171393048865
metascope_toy.profile	4	0.9578012499999999	0.011074165360119041	0.43420853871438486	0.08240976999999994	0.3684210526315789	1.0	0.5384615384615384	7.0	0.0	12.0	7.0	0.3684210526315789	1.0876278701896258	0.5589301596055911	0.04209310744511464	0.99999905	0.011507057731349215	7.793911140249712	0.05318628999999994	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.02659321081819675
metascope_toy.profile	3	0.96891257	0.015594028962301599	0.592723709789411	0.06343090999999994	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	1.1063225047070289	0.5685373012952929	0.032216214659038886	0.99999932	0.015876985454166638	6.023245271608453	0.04095195999999993	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.02047598696183553
metascope_toy.profile	2	0.96141762	0.014210024190674617	0.5805140168229557	0.08834929999999998	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	1.1409882234725202	0.5863519567059348	0.04504370936493718	0.9999972800000001	0.014520123550000005	5.818380789620774	0.05411849999999998	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.027059354449108154
metascope_toy.profile	19	0.9577646400000001	0.025030429716269825	0.5172830942514478	0.26818095999999997	0.35	1.0	0.5185185185185185	7.0	0.0	13.0	7.0	0.35	1.3890810879296662	0.7138464685042254	0.13698303849786791	0.99999847	0.02548766206051588	5.950166667996448	0.22914964999999995	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.1145747407875655
metascope_toy.profile	18	0.9609195500000002	0.012751441486904758	0.5740550238496523	0.07727868999999987	0.25	1.0	0.4	5.0	0.0	15.0	5.0	0.25	0.9170983860150861	0.5698252656594092	0.03940943391044972	0.99999853	0.01315684442896824	6.468022366637425	0.04502882999999989	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.02251444280533681
metascope_toy.profile	17	0.96171041	0.011632039954761916	0.5030384366954337	0.06582843000000006	0.2777777777777778	1.0	0.4347826086956522	5.0	0.0	13.0	5.0	0.2777777777777778	0.8736362494827066	0.5428207219012422	0.03355654755419009	0.999998	0.012056603966269858	7.996834009560501	0.03496162000000006	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
