tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.95768142	0.013278994573412691	0.5438577786817707	0.2060923	0.26666666666666666	1.0	0.4210526315789474	8.0	0.0	22.0	8.0	0.26666666666666666	1.6108784868544992	0.7746688014865678	0.10527388112797464	0.9999904099999999	0.013497026808531723	7.076906767218604	0.16939159000000004	0.9666666666666667	0.32222222222222224	0.4833333333333334	29.0	61.0	1.0	90.0	0.31868131868131866	1.8270520201588107	0.4060287332163348	0.08469637051183766
metascope_toy.profile	7	0.95383274	0.013040022468253976	0.6116281060904999	0.11569709999999996	0.1724137931034483	1.0	0.29411764705882354	5.0	0.0	24.0	5.0	0.1724137931034483	1.0024224714397507	0.6228401006931019	0.05921545771620142	0.99999085	0.013355798729166691	6.511582009819262	0.07900228999999996	0.9655172413793104	0.36363636363636365	0.5283018867924528	28.0	49.0	1.0	77.0	0.358974358974359	1.224235851821478	0.2818348735563402	0.03950132571856515
metascope_toy.profile	6	0.9621932699999999	0.014512238203373	0.4657934068761324	0.12229076999999997	0.3548387096774194	1.0	0.5238095238095238	11.0	0.0	20.0	11.0	0.3548387096774194	1.8325682305517779	0.7642403116351075	0.06232439839280203	0.9999494400000001	0.014960461761904797	7.084489870910223	0.09582943999999999	0.967741935483871	0.35714285714285715	0.5217391304347826	30.0	54.0	1.0	84.0	0.35294117647058826	2.0400658328119703	0.4604265816958488	0.04791660216413299
metascope_toy.profile	5	0.96012933	0.015053479227182526	0.5596497659410203	0.09547243	0.3225806451612903	1.0	0.4878048780487805	10.0	0.0	21.0	10.0	0.3225806451612903	1.6146950248299574	0.7012531392402847	0.04870750772863174	0.99998244	0.015421585352777772	7.4497296856575534	0.07061210000000004	0.967741935483871	0.379746835443038	0.5454545454545455	30.0	49.0	1.0	79.0	0.375	1.824865632491202	0.41764215848482317	0.03530657183113168
metascope_toy.profile	4	0.95048965	0.011074165360119041	0.43420853871438486	0.09047784999999997	0.3103448275862069	1.0	0.4736842105263158	9.0	0.0	20.0	9.0	0.3103448275862069	1.6374921481735312	0.7452547932804967	0.046387273260985115	0.9999938	0.011507057731349215	7.793911140249712	0.055027999999999994	0.9655172413793104	0.345679012345679	0.5090909090909091	28.0	53.0	1.0	81.0	0.34146341463414637	1.8806068497987654	0.42795053113749026	0.027514099050756576
metascope_toy.profile	3	0.9607814499999999	0.015594028962301599	0.592723709789411	0.11358160999999999	0.32142857142857145	1.0	0.4864864864864865	9.0	0.0	19.0	9.0	0.32142857142857145	1.573537618281198	0.7161478323662566	0.057927473821378396	0.9999564599999999	0.015876985454166638	6.023245271608453	0.08303914000000003	0.9642857142857143	0.3176470588235294	0.47787610619469023	27.0	58.0	1.0	85.0	0.313953488372093	1.7899332852013412	0.402897545150862	0.041521013685645855
metascope_toy.profile	2	0.95343481	0.014210024190674617	0.5805140168229557	0.14032300999999994	0.26666666666666666	1.0	0.4210526315789474	8.0	0.0	22.0	8.0	0.26666666666666666	1.3790049292888127	0.663161190948802	0.0718345014456972	0.9999765100000001	0.014520123550000005	5.818380789620774	0.10236086999999994	0.9666666666666667	0.37662337662337664	0.5420560747663552	29.0	48.0	1.0	77.0	0.3717948717948718	1.6237890771988563	0.3738171763011239	0.05118139439523794
metascope_toy.profile	19	0.95224254	0.025030429716269825	0.5172830942514478	0.2663067200000001	0.3125	1.0	0.47619047619047616	10.0	0.0	22.0	10.0	0.3125	1.8913211918957618	0.8213903571470105	0.1364111627636899	0.9999849199999999	0.02548766206051588	5.950166667996448	0.23065931999999992	0.96875	0.3333333333333333	0.496	31.0	62.0	1.0	93.0	0.32978723404255317	2.1462716365194288	0.47351892435267917	0.11533093325350312
metascope_toy.profile	18	0.9550478800000001	0.012751441486904758	0.5740550238496523	0.10852626000000003	0.23333333333333334	1.0	0.37837837837837834	7.0	0.0	23.0	7.0	0.23333333333333334	1.4617389487344643	0.7511852227319432	0.05551087911598227	0.99999424	0.01315684442896824	6.468022366637425	0.07195064000000005	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.6947535499710937	0.38047180366841366	0.035975477572591785
metascope_toy.profile	17	0.9607264	0.011632039954761916	0.5030384366954337	0.11667749999999996	0.27586206896551724	1.0	0.4324324324324324	8.0	0.0	21.0	8.0	0.27586206896551724	1.5404993663127535	0.7408235987573335	0.059507221907939896	0.99998632	0.012056603966269858	7.996834009560501	0.08615371999999995	0.9655172413793104	0.2978723404255319	0.4552845528455285	28.0	66.0	1.0	94.0	0.29473684210526313	1.743963435864874	0.3838543434757106	0.04307711157033157
