tool	rank	metric	sample	value
Gold standard	na	Unweighted UniFrac error	16	0.0
Gold standard	na	Weighted UniFrac (CAMI)	16	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	16	0.0
Gold standard	acellular root	Sum of abundances	16	0.375002
Gold standard	cellular root	Sum of abundances	16	0.38905
Gold standard	other entries	Sum of abundances	16	0.235949
Gold standard	realm	Sum of abundances	16	0.374741
Gold standard	domain	Sum of abundances	16	0.38905
Gold standard	kingdom	Sum of abundances	16	0.7637910000000001
Gold standard	phylum	Sum of abundances	16	0.763789
Gold standard	class	Sum of abundances	16	0.763792
Gold standard	order	Sum of abundances	16	0.547895
Gold standard	family	Sum of abundances	16	0.67511
Gold standard	genus	Sum of abundances	16	0.747843
Gold standard	species	Sum of abundances	16	1.000013
Gold standard	strain	Sum of abundances	16	1.00002
Gold standard	acellular root	Taxon counts	16	1.0
Gold standard	cellular root	Taxon counts	16	1.0
Gold standard	other entries	Taxon counts	16	1.0
Gold standard	realm	Taxon counts	16	3.0
Gold standard	domain	Taxon counts	16	2.0
Gold standard	kingdom	Taxon counts	16	10.0
Gold standard	phylum	Taxon counts	16	19.0
Gold standard	class	Taxon counts	16	27.0
Gold standard	order	Taxon counts	16	43.0
Gold standard	family	Taxon counts	16	78.0
Gold standard	genus	Taxon counts	16	173.0
Gold standard	species	Taxon counts	16	272.0
Gold standard	strain	Taxon counts	16	343.0
Gold standard	acellular root	Bray-Curtis distance	17	0.0
Gold standard	cellular root	Bray-Curtis distance	17	0.0
Gold standard	other entries	Bray-Curtis distance	17	0.0
Gold standard	realm	Bray-Curtis distance	17	0.0
Gold standard	domain	Bray-Curtis distance	17	0.0
Gold standard	kingdom	Bray-Curtis distance	17	0.0
Gold standard	phylum	Bray-Curtis distance	17	0.0
Gold standard	class	Bray-Curtis distance	17	0.0
Gold standard	order	Bray-Curtis distance	17	0.0
Gold standard	family	Bray-Curtis distance	17	0.0
Gold standard	genus	Bray-Curtis distance	17	0.0
Gold standard	species	Bray-Curtis distance	17	0.0
Gold standard	strain	Bray-Curtis distance	17	0.0
Gold standard	acellular root	Shannon diversity	17	0.35396165966740617
Gold standard	acellular root	Shannon equitability	17	0.0
Gold standard	cellular root	Shannon diversity	17	0.3484336508326949
Gold standard	cellular root	Shannon equitability	17	0.0
Gold standard	other entries	Shannon diversity	17	0.11154122160525744
Gold standard	other entries	Shannon equitability	17	0.0
Gold standard	realm	Shannon diversity	17	0.6647749554029775
Gold standard	realm	Shannon equitability	17	0.6051042412868965
Gold standard	domain	Shannon diversity	17	0.39684590180035023
Gold standard	domain	Shannon equitability	17	0.5725276145244739
Gold standard	kingdom	Shannon diversity	17	1.2937036052601514
Gold standard	kingdom	Shannon equitability	17	0.5887898845681757
Gold standard	phylum	Shannon diversity	17	1.4012623295847237
Gold standard	phylum	Shannon equitability	17	0.4848034948295615
Gold standard	class	Shannon diversity	17	1.6299080697667823
Gold standard	class	Shannon equitability	17	0.48913806604297627
Gold standard	order	Shannon diversity	17	1.836825277240786
Gold standard	order	Shannon equitability	17	0.49143596540894924
Gold standard	family	Shannon diversity	17	2.5183986120567696
Gold standard	family	Shannon equitability	17	0.583301805547771
Gold standard	genus	Shannon diversity	17	3.7828046195417913
Gold standard	genus	Shannon equitability	17	0.7426364604496428
Gold standard	species	Shannon diversity	17	4.245876430817756
Gold standard	species	Shannon equitability	17	0.7689769961210989
Gold standard	strain	Shannon diversity	17	4.348230068276153
Gold standard	strain	Shannon equitability	17	0.7529987452672766
Gold standard	acellular root	True positives	17	1.0
Gold standard	acellular root	False negatives	17	0.0
Gold standard	acellular root	False positives	17	0.0
Gold standard	acellular root	Completeness	17	1.0
Gold standard	acellular root	Purity	17	1.0
Gold standard	acellular root	F1 score	17	1.0
Gold standard	acellular root	Jaccard index	17	1.0
Gold standard	cellular root	True positives	17	1.0
Gold standard	cellular root	False negatives	17	0.0
Gold standard	cellular root	False positives	17	0.0
Gold standard	cellular root	Completeness	17	1.0
Gold standard	cellular root	Purity	17	1.0
Gold standard	cellular root	F1 score	17	1.0
Gold standard	cellular root	Jaccard index	17	1.0
Gold standard	other entries	True positives	17	1.0
Gold standard	other entries	False negatives	17	0.0
Gold standard	other entries	False positives	17	0.0
Gold standard	other entries	Completeness	17	1.0
Gold standard	other entries	Purity	17	1.0
Gold standard	other entries	F1 score	17	1.0
Gold standard	other entries	Jaccard index	17	1.0
Gold standard	realm	True positives	17	3.0
Gold standard	realm	False negatives	17	0.0
Gold standard	realm	False positives	17	0.0
Gold standard	realm	Completeness	17	1.0
Gold standard	realm	Purity	17	1.0
Gold standard	realm	F1 score	17	1.0
Gold standard	realm	Jaccard index	17	1.0
Gold standard	domain	True positives	17	2.0
Gold standard	domain	False negatives	17	0.0
Gold standard	domain	False positives	17	0.0
Gold standard	domain	Completeness	17	1.0
Gold standard	domain	Purity	17	1.0
Gold standard	domain	F1 score	17	1.0
Gold standard	domain	Jaccard index	17	1.0
Gold standard	kingdom	True positives	17	9.0
Gold standard	kingdom	False negatives	17	0.0
Gold standard	kingdom	False positives	17	0.0
Gold standard	kingdom	Completeness	17	1.0
Gold standard	kingdom	Purity	17	1.0
Gold standard	kingdom	F1 score	17	1.0
Gold standard	kingdom	Jaccard index	17	1.0
Gold standard	phylum	True positives	17	18.0
Gold standard	phylum	False negatives	17	0.0
Gold standard	phylum	False positives	17	0.0
Gold standard	phylum	Completeness	17	1.0
Gold standard	phylum	Purity	17	1.0
Gold standard	phylum	F1 score	17	1.0
Gold standard	phylum	Jaccard index	17	1.0
Gold standard	class	True positives	17	28.0
Gold standard	class	False negatives	17	0.0
Gold standard	class	False positives	17	0.0
Gold standard	class	Completeness	17	1.0
Gold standard	class	Purity	17	1.0
Gold standard	class	F1 score	17	1.0
Gold standard	class	Jaccard index	17	1.0
Gold standard	order	True positives	17	42.0
Gold standard	order	False negatives	17	0.0
Gold standard	order	False positives	17	0.0
Gold standard	order	Completeness	17	1.0
Gold standard	order	Purity	17	1.0
Gold standard	order	F1 score	17	1.0
Gold standard	order	Jaccard index	17	1.0
Gold standard	family	True positives	17	75.0
Gold standard	family	False negatives	17	0.0
Gold standard	family	False positives	17	0.0
Gold standard	family	Completeness	17	1.0
Gold standard	family	Purity	17	1.0
Gold standard	family	F1 score	17	1.0
Gold standard	family	Jaccard index	17	1.0
Gold standard	genus	True positives	17	163.0
Gold standard	genus	False negatives	17	0.0
Gold standard	genus	False positives	17	0.0
Gold standard	genus	Completeness	17	1.0
Gold standard	genus	Purity	17	1.0
Gold standard	genus	F1 score	17	1.0
Gold standard	genus	Jaccard index	17	1.0
Gold standard	species	True positives	17	250.0
Gold standard	species	False negatives	17	0.0
Gold standard	species	False positives	17	0.0
Gold standard	species	Completeness	17	1.0
Gold standard	species	Purity	17	1.0
Gold standard	species	F1 score	17	1.0
Gold standard	species	Jaccard index	17	1.0
Gold standard	strain	True positives	17	322.0
Gold standard	strain	False negatives	17	0.0
Gold standard	strain	False positives	17	0.0
Gold standard	strain	Completeness	17	1.0
Gold standard	strain	Purity	17	1.0
Gold standard	strain	F1 score	17	1.0
Gold standard	strain	Jaccard index	17	1.0
Gold standard	acellular root	L1 norm error	17	0.0
Gold standard	cellular root	L1 norm error	17	0.0
Gold standard	other entries	L1 norm error	17	0.0
Gold standard	realm	L1 norm error	17	0.0
Gold standard	domain	L1 norm error	17	0.0
Gold standard	kingdom	L1 norm error	17	0.0
Gold standard	phylum	L1 norm error	17	0.0
Gold standard	class	L1 norm error	17	0.0
Gold standard	order	L1 norm error	17	0.0
Gold standard	family	L1 norm error	17	0.0
Gold standard	genus	L1 norm error	17	0.0
Gold standard	species	L1 norm error	17	0.0
Gold standard	strain	L1 norm error	17	0.0
Gold standard	na	Weighted UniFrac error	17	0.0
Gold standard	na	Unweighted UniFrac error	17	0.0
Gold standard	na	Weighted UniFrac (CAMI)	17	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	17	0.0
Gold standard	acellular root	Sum of abundances	17	0.473613
Gold standard	cellular root	Sum of abundances	17	0.49381300000000006
Gold standard	other entries	Sum of abundances	17	0.032574
Gold standard	realm	Sum of abundances	17	0.46947500000000003
Gold standard	domain	Sum of abundances	17	0.493812
Gold standard	kingdom	Sum of abundances	17	0.963287
Gold standard	phylum	Sum of abundances	17	0.9632890000000001
Gold standard	class	Sum of abundances	17	0.9632900000000001
Gold standard	order	Sum of abundances	17	0.642094
Gold standard	family	Sum of abundances	17	0.78299
Gold standard	genus	Sum of abundances	17	0.941386
Gold standard	species	Sum of abundances	17	1.000008
Gold standard	strain	Sum of abundances	17	1.000016
Gold standard	acellular root	Taxon counts	17	1.0
Gold standard	cellular root	Taxon counts	17	1.0
Gold standard	other entries	Taxon counts	17	1.0
Gold standard	realm	Taxon counts	17	3.0
Gold standard	domain	Taxon counts	17	2.0
Gold standard	kingdom	Taxon counts	17	9.0
Gold standard	phylum	Taxon counts	17	18.0
Gold standard	class	Taxon counts	17	28.0
Gold standard	order	Taxon counts	17	42.0
Gold standard	family	Taxon counts	17	75.0
Gold standard	genus	Taxon counts	17	163.0
Gold standard	species	Taxon counts	17	250.0
Gold standard	strain	Taxon counts	17	322.0
Gold standard	acellular root	Bray-Curtis distance	18	0.0
Gold standard	cellular root	Bray-Curtis distance	18	0.0
Gold standard	other entries	Bray-Curtis distance	18	0.0
Gold standard	realm	Bray-Curtis distance	18	0.0
Gold standard	domain	Bray-Curtis distance	18	0.0
Gold standard	kingdom	Bray-Curtis distance	18	0.0
Gold standard	phylum	Bray-Curtis distance	18	0.0
Gold standard	class	Bray-Curtis distance	18	0.0
Gold standard	order	Bray-Curtis distance	18	0.0
Gold standard	family	Bray-Curtis distance	18	0.0
Gold standard	genus	Bray-Curtis distance	18	0.0
Gold standard	species	Bray-Curtis distance	18	0.0
Gold standard	strain	Bray-Curtis distance	18	0.0
Gold standard	acellular root	Shannon diversity	18	0.35788553472565915
Gold standard	acellular root	Shannon equitability	18	0.0
Gold standard	cellular root	Shannon diversity	18	0.3474306466401177
Gold standard	cellular root	Shannon equitability	18	0.0
Gold standard	other entries	Shannon diversity	18	0.14147075901308478
Gold standard	other entries	Shannon equitability	18	0.0
Gold standard	realm	Shannon diversity	18	0.6315694557986703
Gold standard	realm	Shannon equitability	18	0.5748792930073142
Gold standard	domain	Shannon diversity	18	0.3961753099039524
Gold standard	domain	Shannon equitability	18	0.5715601549210804
Gold standard	kingdom	Shannon diversity	18	1.3300387439970756
Gold standard	kingdom	Shannon equitability	18	0.5776284872354617
Gold standard	phylum	Shannon diversity	18	1.4552049927648232
Gold standard	phylum	Shannon equitability	18	0.48575936027769223
Gold standard	class	Shannon diversity	18	1.5952380481821224
Gold standard	class	Shannon equitability	18	0.46902248507628047
Gold standard	order	Shannon diversity	18	1.7926474173364073
Gold standard	order	Shannon equitability	18	0.4766158040505762
Gold standard	family	Shannon diversity	18	2.299704034517513
Gold standard	family	Shannon equitability	18	0.5263145624267112
Gold standard	genus	Shannon diversity	18	3.5625156291230557
Gold standard	genus	Shannon equitability	18	0.6960765799442826
Gold standard	species	Shannon diversity	18	4.136853116044068
Gold standard	species	Shannon equitability	18	0.7465541175457293
Gold standard	strain	Shannon diversity	18	4.249854590151947
Gold standard	strain	Shannon equitability	18	0.7298336070901642
Gold standard	acellular root	True positives	18	1.0
Gold standard	acellular root	False negatives	18	0.0
Gold standard	acellular root	False positives	18	0.0
Gold standard	acellular root	Completeness	18	1.0
Gold standard	acellular root	Purity	18	1.0
Gold standard	acellular root	F1 score	18	1.0
Gold standard	acellular root	Jaccard index	18	1.0
Gold standard	cellular root	True positives	18	1.0
Gold standard	cellular root	False negatives	18	0.0
Gold standard	cellular root	False positives	18	0.0
Gold standard	cellular root	Completeness	18	1.0
Gold standard	cellular root	Purity	18	1.0
Gold standard	cellular root	F1 score	18	1.0
Gold standard	cellular root	Jaccard index	18	1.0
Gold standard	other entries	True positives	18	1.0
Gold standard	other entries	False negatives	18	0.0
Gold standard	other entries	False positives	18	0.0
Gold standard	other entries	Completeness	18	1.0
Gold standard	other entries	Purity	18	1.0
Gold standard	other entries	F1 score	18	1.0
Gold standard	other entries	Jaccard index	18	1.0
Gold standard	realm	True positives	18	3.0
Gold standard	realm	False negatives	18	0.0
Gold standard	realm	False positives	18	0.0
Gold standard	realm	Completeness	18	1.0
Gold standard	realm	Purity	18	1.0
Gold standard	realm	F1 score	18	1.0
Gold standard	realm	Jaccard index	18	1.0
Gold standard	domain	True positives	18	2.0
Gold standard	domain	False negatives	18	0.0
Gold standard	domain	False positives	18	0.0
Gold standard	domain	Completeness	18	1.0
Gold standard	domain	Purity	18	1.0
Gold standard	domain	F1 score	18	1.0
Gold standard	domain	Jaccard index	18	1.0
Gold standard	kingdom	True positives	18	10.0
Gold standard	kingdom	False negatives	18	0.0
Gold standard	kingdom	False positives	18	0.0
Gold standard	kingdom	Completeness	18	1.0
Gold standard	kingdom	Purity	18	1.0
Gold standard	kingdom	F1 score	18	1.0
Gold standard	kingdom	Jaccard index	18	1.0
Gold standard	phylum	True positives	18	20.0
Gold standard	phylum	False negatives	18	0.0
Gold standard	phylum	False positives	18	0.0
Gold standard	phylum	Completeness	18	1.0
Gold standard	phylum	Purity	18	1.0
Gold standard	phylum	F1 score	18	1.0
Gold standard	phylum	Jaccard index	18	1.0
Gold standard	class	True positives	18	30.0
Gold standard	class	False negatives	18	0.0
Gold standard	class	False positives	18	0.0
Gold standard	class	Completeness	18	1.0
Gold standard	class	Purity	18	1.0
Gold standard	class	F1 score	18	1.0
Gold standard	class	Jaccard index	18	1.0
Gold standard	order	True positives	18	43.0
Gold standard	order	False negatives	18	0.0
Gold standard	order	False positives	18	0.0
Gold standard	order	Completeness	18	1.0
Gold standard	order	Purity	18	1.0
Gold standard	order	F1 score	18	1.0
Gold standard	order	Jaccard index	18	1.0
Gold standard	family	True positives	18	79.0
Gold standard	family	False negatives	18	0.0
Gold standard	family	False positives	18	0.0
Gold standard	family	Completeness	18	1.0
Gold standard	family	Purity	18	1.0
Gold standard	family	F1 score	18	1.0
Gold standard	family	Jaccard index	18	1.0
Gold standard	genus	True positives	18	167.0
Gold standard	genus	False negatives	18	0.0
Gold standard	genus	False positives	18	0.0
Gold standard	genus	Completeness	18	1.0
Gold standard	genus	Purity	18	1.0
Gold standard	genus	F1 score	18	1.0
Gold standard	genus	Jaccard index	18	1.0
Gold standard	species	True positives	18	255.0
Gold standard	species	False negatives	18	0.0
Gold standard	species	False positives	18	0.0
Gold standard	species	Completeness	18	1.0
Gold standard	species	Purity	18	1.0
Gold standard	species	F1 score	18	1.0
Gold standard	species	Jaccard index	18	1.0
Gold standard	strain	True positives	18	338.0
Gold standard	strain	False negatives	18	0.0
Gold standard	strain	False positives	18	0.0
Gold standard	strain	Completeness	18	1.0
Gold standard	strain	Purity	18	1.0
Gold standard	strain	F1 score	18	1.0
Gold standard	strain	Jaccard index	18	1.0
Gold standard	acellular root	L1 norm error	18	0.0
Gold standard	cellular root	L1 norm error	18	0.0
Gold standard	other entries	L1 norm error	18	0.0
Gold standard	realm	L1 norm error	18	0.0
Gold standard	domain	L1 norm error	18	0.0
Gold standard	kingdom	L1 norm error	18	0.0
Gold standard	phylum	L1 norm error	18	0.0
Gold standard	class	L1 norm error	18	0.0
Gold standard	order	L1 norm error	18	0.0
Gold standard	family	L1 norm error	18	0.0
Gold standard	genus	L1 norm error	18	0.0
Gold standard	species	L1 norm error	18	0.0
Gold standard	strain	L1 norm error	18	0.0
Gold standard	na	Weighted UniFrac error	18	0.0
Gold standard	na	Unweighted UniFrac error	18	0.0
Gold standard	na	Weighted UniFrac (CAMI)	18	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	18	0.0
Gold standard	acellular root	Sum of abundances	18	0.4569
Gold standard	cellular root	Sum of abundances	18	0.497181
Gold standard	other entries	Sum of abundances	18	0.045919
Gold standard	realm	Sum of abundances	18	0.434395
Gold standard	domain	Sum of abundances	18	0.497181
Gold standard	kingdom	Sum of abundances	18	0.9315760000000001
Gold standard	phylum	Sum of abundances	18	0.9315760000000001
Gold standard	class	Sum of abundances	18	0.931575
Gold standard	order	Sum of abundances	18	0.652709
Gold standard	family	Sum of abundances	18	0.7384229999999999
Gold standard	genus	Sum of abundances	18	0.900197
Gold standard	species	Sum of abundances	18	0.999999
Gold standard	strain	Sum of abundances	18	0.999992
Gold standard	acellular root	Taxon counts	18	1.0
Gold standard	cellular root	Taxon counts	18	1.0
Gold standard	other entries	Taxon counts	18	1.0
Gold standard	realm	Taxon counts	18	3.0
Gold standard	domain	Taxon counts	18	2.0
Gold standard	kingdom	Taxon counts	18	10.0
Gold standard	phylum	Taxon counts	18	20.0
Gold standard	class	Taxon counts	18	30.0
Gold standard	order	Taxon counts	18	43.0
Gold standard	family	Taxon counts	18	79.0
Gold standard	genus	Taxon counts	18	167.0
Gold standard	species	Taxon counts	18	255.0
Gold standard	strain	Taxon counts	18	338.0
Gold standard	acellular root	Bray-Curtis distance	19	0.0
Gold standard	cellular root	Bray-Curtis distance	19	0.0
Gold standard	other entries	Bray-Curtis distance	19	0.0
Gold standard	realm	Bray-Curtis distance	19	0.0
Gold standard	domain	Bray-Curtis distance	19	0.0
Gold standard	kingdom	Bray-Curtis distance	19	0.0
Gold standard	phylum	Bray-Curtis distance	19	0.0
Gold standard	class	Bray-Curtis distance	19	0.0
Gold standard	order	Bray-Curtis distance	19	0.0
Gold standard	family	Bray-Curtis distance	19	0.0
Gold standard	genus	Bray-Curtis distance	19	0.0
Gold standard	species	Bray-Curtis distance	19	0.0
Gold standard	strain	Bray-Curtis distance	19	0.0
Gold standard	acellular root	Shannon diversity	19	0.36706906285188556
Gold standard	acellular root	Shannon equitability	19	0.0
Gold standard	cellular root	Shannon diversity	19	0.3678664827352462
Gold standard	cellular root	Shannon equitability	19	0.0
Gold standard	other entries	Shannon diversity	19	0.3593297519498395
Gold standard	other entries	Shannon equitability	19	0.0
Gold standard	realm	Shannon diversity	19	0.5810257652500673
Gold standard	realm	Shannon equitability	19	0.5288724432114876
Gold standard	domain	Shannon diversity	19	0.4036310704484157
Gold standard	domain	Shannon equitability	19	0.5823165436846331
Gold standard	kingdom	Shannon diversity	19	1.226857999532387
Gold standard	kingdom	Shannon equitability	19	0.532817659275778
Gold standard	phylum	Shannon diversity	19	1.370186787425158
Gold standard	phylum	Shannon equitability	19	0.4653473198527799
Gold standard	class	Shannon diversity	19	1.5954648777736273
Gold standard	class	Shannon equitability	19	0.469089176175341
Gold standard	order	Shannon diversity	19	1.7760054423279723
Gold standard	order	Shannon equitability	19	0.4665518540455448
Gold standard	family	Shannon diversity	19	2.2703570340413433
Gold standard	family	Shannon equitability	19	0.5137902077833555
Gold standard	genus	Shannon diversity	19	3.0071615590116423
Gold standard	genus	Shannon equitability	19	0.5816015602983128
Gold standard	species	Shannon diversity	19	3.664025052675009
Gold standard	species	Shannon equitability	19	0.6486177663765879
Gold standard	strain	Shannon diversity	19	4.483631723853593
Gold standard	strain	Shannon equitability	19	0.7417084834388754
Gold standard	acellular root	True positives	19	1.0
Gold standard	acellular root	False negatives	19	0.0
Gold standard	acellular root	False positives	19	0.0
Gold standard	acellular root	Completeness	19	1.0
Gold standard	acellular root	Purity	19	1.0
Gold standard	acellular root	F1 score	19	1.0
Gold standard	acellular root	Jaccard index	19	1.0
Gold standard	cellular root	True positives	19	1.0
Gold standard	cellular root	False negatives	19	0.0
Gold standard	cellular root	False positives	19	0.0
Gold standard	cellular root	Completeness	19	1.0
Gold standard	cellular root	Purity	19	1.0
Gold standard	cellular root	F1 score	19	1.0
Gold standard	cellular root	Jaccard index	19	1.0
Gold standard	other entries	True positives	19	1.0
Gold standard	other entries	False negatives	19	0.0
Gold standard	other entries	False positives	19	0.0
Gold standard	other entries	Completeness	19	1.0
Gold standard	other entries	Purity	19	1.0
Gold standard	other entries	F1 score	19	1.0
Gold standard	other entries	Jaccard index	19	1.0
Gold standard	realm	True positives	19	3.0
Gold standard	realm	False negatives	19	0.0
Gold standard	realm	False positives	19	0.0
Gold standard	realm	Completeness	19	1.0
Gold standard	realm	Purity	19	1.0
Gold standard	realm	F1 score	19	1.0
Gold standard	realm	Jaccard index	19	1.0
Gold standard	domain	True positives	19	2.0
Gold standard	domain	False negatives	19	0.0
Gold standard	domain	False positives	19	0.0
Gold standard	domain	Completeness	19	1.0
Gold standard	domain	Purity	19	1.0
Gold standard	domain	F1 score	19	1.0
Gold standard	domain	Jaccard index	19	1.0
Gold standard	kingdom	True positives	19	10.0
Gold standard	kingdom	False negatives	19	0.0
Gold standard	kingdom	False positives	19	0.0
Gold standard	kingdom	Completeness	19	1.0
Gold standard	kingdom	Purity	19	1.0
Gold standard	kingdom	F1 score	19	1.0
Gold standard	kingdom	Jaccard index	19	1.0
Gold standard	phylum	True positives	19	19.0
Gold standard	phylum	False negatives	19	0.0
Gold standard	phylum	False positives	19	0.0
Gold standard	phylum	Completeness	19	1.0
Gold standard	phylum	Purity	19	1.0
Gold standard	phylum	F1 score	19	1.0
Gold standard	phylum	Jaccard index	19	1.0
Gold standard	class	True positives	19	30.0
Gold standard	class	False negatives	19	0.0
Gold standard	class	False positives	19	0.0
Gold standard	class	Completeness	19	1.0
Gold standard	class	Purity	19	1.0
Gold standard	class	F1 score	19	1.0
Gold standard	class	Jaccard index	19	1.0
Gold standard	order	True positives	19	45.0
Gold standard	order	False negatives	19	0.0
Gold standard	order	False positives	19	0.0
Gold standard	order	Completeness	19	1.0
Gold standard	order	Purity	19	1.0
Gold standard	order	F1 score	19	1.0
Gold standard	order	Jaccard index	19	1.0
Gold standard	family	True positives	19	83.0
Gold standard	family	False negatives	19	0.0
Gold standard	family	False positives	19	0.0
Gold standard	family	Completeness	19	1.0
Gold standard	family	Purity	19	1.0
Gold standard	family	F1 score	19	1.0
Gold standard	family	Jaccard index	19	1.0
Gold standard	genus	True positives	19	176.0
Gold standard	genus	False negatives	19	0.0
Gold standard	genus	False positives	19	0.0
Gold standard	genus	Completeness	19	1.0
Gold standard	genus	Purity	19	1.0
Gold standard	genus	F1 score	19	1.0
Gold standard	genus	Jaccard index	19	1.0
Gold standard	species	True positives	19	284.0
Gold standard	species	False negatives	19	0.0
Gold standard	species	False positives	19	0.0
Gold standard	species	Completeness	19	1.0
Gold standard	species	Purity	19	1.0
Gold standard	species	F1 score	19	1.0
Gold standard	species	Jaccard index	19	1.0
Gold standard	strain	True positives	19	422.0
Gold standard	strain	False negatives	19	0.0
Gold standard	strain	False positives	19	0.0
Gold standard	strain	Completeness	19	1.0
Gold standard	strain	Purity	19	1.0
Gold standard	strain	F1 score	19	1.0
Gold standard	strain	Jaccard index	19	1.0
Gold standard	acellular root	L1 norm error	19	0.0
Gold standard	cellular root	L1 norm error	19	0.0
Gold standard	other entries	L1 norm error	19	0.0
Gold standard	realm	L1 norm error	19	0.0
Gold standard	domain	L1 norm error	19	0.0
Gold standard	kingdom	L1 norm error	19	0.0
Gold standard	phylum	L1 norm error	19	0.0
Gold standard	class	L1 norm error	19	0.0
Gold standard	order	L1 norm error	19	0.0
Gold standard	family	L1 norm error	19	0.0
Gold standard	genus	L1 norm error	19	0.0
Gold standard	species	L1 norm error	19	0.0
Gold standard	strain	L1 norm error	19	0.0
Gold standard	na	Weighted UniFrac error	19	0.0
Gold standard	na	Unweighted UniFrac error	19	0.0
Gold standard	na	Weighted UniFrac (CAMI)	19	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	19	0.0
Gold standard	acellular root	Sum of abundances	19	0.343733
Gold standard	cellular root	Sum of abundances	19	0.36479599999999995
Gold standard	other entries	Sum of abundances	19	0.291471
Gold standard	realm	Sum of abundances	19	0.343127
Gold standard	domain	Sum of abundances	19	0.36479599999999995
Gold standard	kingdom	Sum of abundances	19	0.707923
Gold standard	phylum	Sum of abundances	19	0.707923
Gold standard	class	Sum of abundances	19	0.707924
Gold standard	order	Sum of abundances	19	0.5303260000000001
Gold standard	family	Sum of abundances	19	0.617519
Gold standard	genus	Sum of abundances	19	0.695427
Gold standard	species	Sum of abundances	19	1.000006
Gold standard	strain	Sum of abundances	19	1.000021
Gold standard	acellular root	Taxon counts	19	1.0
Gold standard	cellular root	Taxon counts	19	1.0
Gold standard	other entries	Taxon counts	19	1.0
Gold standard	realm	Taxon counts	19	3.0
Gold standard	domain	Taxon counts	19	2.0
Gold standard	kingdom	Taxon counts	19	10.0
Gold standard	phylum	Taxon counts	19	19.0
Gold standard	class	Taxon counts	19	30.0
Gold standard	order	Taxon counts	19	45.0
Gold standard	family	Taxon counts	19	83.0
Gold standard	genus	Taxon counts	19	176.0
Gold standard	species	Taxon counts	19	284.0
Gold standard	strain	Taxon counts	19	422.0
Gold standard	acellular root	Bray-Curtis distance	1	0.0
Gold standard	cellular root	Bray-Curtis distance	1	0.0
Gold standard	other entries	Bray-Curtis distance	1	0.0
Gold standard	realm	Bray-Curtis distance	1	0.0
Gold standard	domain	Bray-Curtis distance	1	0.0
Gold standard	kingdom	Bray-Curtis distance	1	0.0
Gold standard	phylum	Bray-Curtis distance	1	0.0
Gold standard	class	Bray-Curtis distance	1	0.0
Gold standard	order	Bray-Curtis distance	1	0.0
Gold standard	family	Bray-Curtis distance	1	0.0
Gold standard	genus	Bray-Curtis distance	1	0.0
Gold standard	species	Bray-Curtis distance	1	0.0
Gold standard	strain	Bray-Curtis distance	1	0.0
Gold standard	acellular root	Shannon diversity	1	0.3566700361137528
Gold standard	acellular root	Shannon equitability	1	0.0
Gold standard	cellular root	Shannon diversity	1	0.34777688982722116
Gold standard	cellular root	Shannon equitability	1	0.0
Gold standard	other entries	Shannon diversity	1	0.13230416546339965
Gold standard	other entries	Shannon equitability	1	0.0
Gold standard	realm	Shannon diversity	1	0.6840960681406915
Gold standard	realm	Shannon equitability	1	0.6226910760028432
Gold standard	domain	Shannon diversity	1	0.39640844862402497
Gold standard	domain	Shannon equitability	1	0.5718965029963683
Gold standard	kingdom	Shannon diversity	1	1.4638031662470086
Gold standard	kingdom	Shannon equitability	1	0.6357216376935841
Gold standard	phylum	Shannon diversity	1	1.6114442083564955
Gold standard	phylum	Shannon equitability	1	0.5472839545184561
Gold standard	class	Shannon diversity	1	1.8128796177687496
Gold standard	class	Shannon equitability	1	0.5564229287293133
Gold standard	order	Shannon diversity	1	2.0111243332024675
Gold standard	order	Shannon equitability	1	0.5380690479877496
Gold standard	family	Shannon diversity	1	2.8031957235128813
Gold standard	family	Shannon equitability	1	0.6492654177145788
Gold standard	genus	Shannon diversity	1	3.7688237056251817
Gold standard	genus	Shannon equitability	1	0.7398917412613333
Gold standard	species	Shannon diversity	1	4.40101287322397
Gold standard	species	Shannon equitability	1	0.7914520494531943
Gold standard	strain	Shannon diversity	1	4.48749634216844
Gold standard	strain	Shannon equitability	1	0.7734237828053294
Gold standard	acellular root	True positives	1	1.0
Gold standard	acellular root	False negatives	1	0.0
Gold standard	acellular root	False positives	1	0.0
Gold standard	acellular root	Completeness	1	1.0
Gold standard	acellular root	Purity	1	1.0
Gold standard	acellular root	F1 score	1	1.0
Gold standard	acellular root	Jaccard index	1	1.0
Gold standard	cellular root	True positives	1	1.0
Gold standard	cellular root	False negatives	1	0.0
Gold standard	cellular root	False positives	1	0.0
Gold standard	cellular root	Completeness	1	1.0
Gold standard	cellular root	Purity	1	1.0
Gold standard	cellular root	F1 score	1	1.0
Gold standard	cellular root	Jaccard index	1	1.0
Gold standard	other entries	True positives	1	1.0
Gold standard	other entries	False negatives	1	0.0
Gold standard	other entries	False positives	1	0.0
Gold standard	other entries	Completeness	1	1.0
Gold standard	other entries	Purity	1	1.0
Gold standard	other entries	F1 score	1	1.0
Gold standard	other entries	Jaccard index	1	1.0
Gold standard	realm	True positives	1	3.0
