tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.9900427700000001	0.013354578221031732	0.37320566945277484	0.6343453299999998	0.4322033898305085	0.33116883116883117	0.375	51.0	103.0	67.0	154.0	0.23076923076923078	3.155246615462727	0.6264197550619757	0.3187618890555034	0.9999926600000001	0.013497026808531733	7.076906767218601	0.6417407199999998	0.8135593220338984	0.06717984604618614	0.12411118293471235	96.0	1333.0	22.0	1429.0	0.06616126809097174	3.2581077901920525	0.44848297326859177	0.3208737837232723
metascope_toy.profile	7	0.98999908	0.013253809003571435	0.38809727047411047	0.6792832200000001	0.41818181818181815	0.34074074074074073	0.3755102040816326	46.0	89.0	64.0	135.0	0.23115577889447236	3.0992455515128503	0.6318189482749996	0.34134559354917376	0.99999449	0.013355798729166696	6.511582009819262	0.68683119	0.8727272727272727	0.08791208791208792	0.15973377703826955	96.0	996.0	14.0	1092.0	0.0867992766726944	3.201628267699928	0.4576522708401994	0.34341362208874116
metascope_toy.profile	6	0.9900407700000001	0.014791762085515872	0.5120810205457701	0.9741710299999993	0.6090225563909775	0.39705882352941174	0.4807121661721068	81.0	123.0	52.0	204.0	0.31640625	3.3754511498426254	0.6347075947420796	0.489519462060101	0.9999922000000001	0.014960461761904801	7.084489870910219	0.9822657599999978	0.849624060150376	0.07380796864794252	0.1358173076923077	113.0	1418.0	20.0	1531.0	0.07285622179239201	3.4797666481714344	0.4744914365504082	0.491131111927997
metascope_toy.profile	5	0.9900690299999999	0.01526407553452381	0.4304867302675145	0.6717121500000002	0.5	0.37735849056603776	0.43010752688172044	60.0	99.0	60.0	159.0	0.273972602739726	3.1569139819545495	0.6228000877530471	0.33753547770629555	0.9999929299999999	0.015421585352777817	7.449729685657554	0.6791287700000004	0.8916666666666667	0.07804522246535375	0.14352783366867874	107.0	1264.0	13.0	1371.0	0.0773121387283237	3.2599262701292475	0.4513073276721767	0.33956898106615874
metascope_toy.profile	4	0.99008298	0.011365131569444442	0.6755392892258889	0.37700474	0.5619047619047619	0.34502923976608185	0.4275362318840579	59.0	112.0	46.0	171.0	0.271889400921659	3.1836237213327574	0.6191816493528499	0.18944010039133813	0.9999935499999999	0.011507057731349211	7.793911140249712	0.3844960099999995	0.8476190476190476	0.07074721780604133	0.1305942773294204	89.0	1169.0	16.0	1258.0	0.06985871271585557	3.2853391043331124	0.46030698300656125	0.19224699089712302
metascope_toy.profile	3	0.9900931	0.015719988205952377	0.3362954444627638	0.7081647599999998	0.488	0.3961038961038961	0.43727598566308246	61.0	93.0	64.0	154.0	0.2798165137614679	3.130812374511776	0.6215687582629901	0.35584182209726883	0.99999342	0.015876985454166645	6.023245271608454	0.7153232399999989	0.872	0.0865079365079365	0.15740072202166064	109.0	1151.0	16.0	1260.0	0.08542319749216301	3.233118682838761	0.45288960879414514	0.3576595777638109
metascope_toy.profile	2	0.9900426400000001	0.014394552530357157	0.32049539301134417	0.5909636399999993	0.4409448818897638	0.3783783783783784	0.40727272727272734	56.0	92.0	71.0	148.0	0.2557077625570776	3.306522819884597	0.6616734768791365	0.29695685816674877	0.9999941699999999	0.014520123550000019	5.818380789620775	0.5983540499999997	0.8503937007874016	0.08940397350993377	0.16179775280898875	108.0	1100.0	19.0	1208.0	0.08801955990220049	3.409005176137061	0.48036339519646226	0.29917445658729025
metascope_toy.profile	19	0.99002167	0.025276598057936493	0.48147060048013224	0.9160830699999987	0.5666666666666667	0.3386454183266932	0.4239401496259351	85.0	166.0	65.0	251.0	0.2689873417721519	3.619058854857155	0.6549795817147651	0.460332918054548	0.9999918	0.0254876620605159	5.950166667996449	0.9243180200000002	0.86	0.07861060329067641	0.1440536013400335	129.0	1512.0	21.0	1641.0	0.0776173285198556	3.7254870941572658	0.5032360328136496	0.4621555900486337
metascope_toy.profile	18	0.9900222	0.013019351674603172	0.40839231277030696	0.5532304000000003	0.5583333333333333	0.3582887700534759	0.4364820846905537	67.0	120.0	53.0	187.0	0.2791666666666667	3.159921701496255	0.6040634849972365	0.27800282329218057	0.99999291	0.013156844428968245	6.468022366637424	0.5610084499999989	0.8833333333333333	0.0748587570621469	0.13802083333333334	106.0	1310.0	14.0	1416.0	0.07412587412587412	3.2643624867205507	0.44990991958216864	0.28050592065829033
metascope_toy.profile	17	0.9900553000000001	0.011903740337896828	0.5289756515681346	0.42837080000000016	0.5877192982456141	0.3806818181818182	0.4620689655172414	67.0	109.0	47.0	176.0	0.3004484304932735	3.00283277876287	0.5807643504253247	0.21525399617591587	0.99999254	0.012056603966269857	7.996834009560496	0.43614778000000065	0.868421052631579	0.06748466257668712	0.12523719165085387	99.0	1368.0	15.0	1467.0	0.06680161943319839	3.107320895793548	0.4261873055861792	0.2180729588284658
metascope_toy.profile	16	0.9900703300000001	0.033694279719642825	0.28664846198120353	1.0471716299999998	0.38686131386861317	0.4818181818181818	0.42914979757085026	53.0	57.0	84.0	110.0	0.27319587628865977	2.4944165414779707	0.530672686058004	0.5261874620853499	0.9999932300000001	0.03378238465912705	6.400670838601604	1.053065410000001	0.8686131386861314	0.08782287822878229	0.15951742627345847	119.0	1236.0	18.0	1355.0	0.08667152221412965	2.596444227698797	0.36003935401416415	0.526523693546985
metascope_toy.profile	15	0.99005078	0.02170513404365084	0.7034980258804	0.9053999800000008	0.5727272727272728	0.31343283582089554	0.4051446945337621	63.0	138.0	47.0	201.0	0.2540322580645161	3.3923508318193822	0.6396673188947245	0.4549591396534546	0.9999929399999999	0.02189196073472228	7.8951991976225395	0.9142018000000001	0.8545454545454545	0.06714285714285714	0.12450331125827814	94.0	1306.0	16.0	1400.0	0.06638418079096045	3.496515718050293	0.48266232811147136	0.45709839967175375
metascope_toy.profile	14	0.99008166	0.03335229652777781	0.33625232318789655	1.0581479000000003	0.4166666666666667	0.5	0.45454545454545453	55.0	55.0	77.0	110.0	0.29411764705882354	2.526153639723009	0.537424570073094	0.5317102598591257	0.9999930400000001	0.03347060148432542	5.779398488951584	1.0656365000000008	0.8484848484848485	0.08459214501510574	0.15384615384615385	112.0	1212.0	20.0	1324.0	0.08333333333333333	2.628403428743483	0.3656444788428151	0.5328195713925371
metascope_toy.profile	13	0.99007535	0.014510979709523813	0.4938192919446873	0.5529896699999997	0.49122807017543857	0.3236994219653179	0.3902439024390244	56.0	117.0	58.0	173.0	0.24242424242424243	3.364425960773656	0.6528693164512342	0.2778759688749986	0.99999381	0.014658676027380926	6.12029562716378	0.5605004100000003	0.8771929824561403	0.0831255195344971	0.15186028853454822	100.0	1103.0	14.0	1203.0	0.08216926869350863	3.4673378369156236	0.48886877680327834	0.2802533144105234
metascope_toy.profile	12	0.9900743	0.018178561660119046	0.5615412777851055	0.8256437400000003	0.5	0.30601092896174864	0.37966101694915255	56.0	127.0	56.0	183.0	0.23430962343096234	3.245558451582297	0.6230093249815176	0.4148796106368171	0.99999324	0.018366806933134968	7.216011574700369	0.8338774400000005	0.8392857142857143	0.06999255398361877	0.12920962199312716	94.0	1249.0	18.0	1343.0	0.06906686260102865	3.3488307538098923	0.4649435344017556	0.4169388784367739
metascope_toy.profile	11	0.99006901	0.014280026057142847	0.6067339812399458	0.5394048299999998	0.53	0.3509933774834437	0.42231075697211157	53.0	98.0	47.0	151.0	0.2676767676767677	3.2845049542647713	0.6546385812814947	0.2710503470204811	0.99999398	0.01442951480892855	7.365702446965601	0.547848419999999	0.87	0.07525951557093426	0.13853503184713375	87.0	1069.0	13.0	1156.0	0.07442258340461934	3.3867690343635384	0.48020742784548137	0.2739270889737051
metascope_toy.profile	10	0.99007021	0.018315447931547622	0.41691984795022285	0.9615806699999994	0.46511627906976744	0.3389830508474576	0.3921568627450981	60.0	117.0	69.0	177.0	0.24390243902439024	3.206773839278301	0.6195288013207725	0.4831888336353382	0.9999931599999999	0.01847536918293651	6.191380636377308	0.9694049799999991	0.8372093023255814	0.07976366322008863	0.1456507080242751	108.0	1246.0	21.0	1354.0	0.07854545454545454	3.3100947604769004	0.45904563841612084	0.4847036629828645
metascope_toy.profile	1	0.9900369000000001	0.015268983792063475	0.3284619031194961	0.5722961599999998	0.488	0.40397350993377484	0.44202898550724634	61.0	90.0	64.0	151.0	0.2837209302325581	3.3441555710719384	0.6665276165251487	0.2875835677576407	0.99999277	0.01538952718353174	6.683189875173989	0.5802295300000005	0.824	0.0723314606741573	0.1329890251775339	103.0	1321.0	22.0	1424.0	0.07123098201936376	3.4475275385120647	0.474785934170211	0.29011871496630426
metascope_toy.profile	8	0.99002977	0.01210838602083334	0.38328470597498165	0.42143918999999974	0.4957983193277311	0.36419753086419754	0.4199288256227758	59.0	103.0	60.0	162.0	0.26576576576576577	3.0985728571729605	0.6090445571939088	0.21177755412605545	0.99999337	0.012255115256746038	6.153920582164848	0.42935826999999965	0.8571428571428571	0.0781010719754977	0.14315789473684212	102.0	1204.0	17.0	1306.0	0.07709750566893424	3.2011366796404945	0.4461685970639753	0.21468210083322298
metascope_toy.profile	9	0.99004188	0.015990134824404777	0.4614136386767391	0.7215671400000002	0.48360655737704916	0.31216931216931215	0.3794212218649518	59.0	130.0	63.0	189.0	0.23412698412698413	3.099911031850967	0.5913889058256457	0.36258855759502145	0.9999929799999999	0.016149470005754004	6.647409371217611	0.7296223999999998	0.860655737704918	0.07614213197969544	0.13990672884743505	105.0	1274.0	17.0	1379.0	0.07521489971346705	3.203892954635362	0.443193039810483	0.36481211567841043
