tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Sum of abundances (unfiltered)	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
metascope_toy.profile	0	0.9904176100000001	0.013354578221031732	0.37320566945277484	0.20300413000000006	0.524390243902439	0.8775510204081632	0.6564885496183207	43.0	6.0	39.0	49.0	0.48863636363636365	2.6187568441847846	0.6728874006480002	0.10199077368028998	0.9999902500000001	0.013497026808531733	7.076906767218601	0.20752453000000004	0.9878048780487805	0.15083798882681565	0.2617124394184168	81.0	456.0	1.0	537.0	0.15055762081784388	2.707078424613806	0.43065212300630107	0.10376282272517212
metascope_toy.profile	7	0.99037177	0.013253809003571435	0.38809727047411047	0.1439086099999999	0.4567901234567901	0.74	0.564885496183206	37.0	13.0	44.0	50.0	0.39361702127659576	2.222343101847626	0.5680802742632145	0.07230183207055778	0.9999901299999999	0.013355798729166696	6.511582009819262	0.14865259000000003	0.9753086419753086	0.17555555555555555	0.2975517890772128	79.0	371.0	2.0	450.0	0.1747787610619469	2.311129427715896	0.3783001746788163	0.0743261043535423
metascope_toy.profile	6	0.99005426	0.014791762085515872	0.5120810205457701	0.14780597999999995	0.6195652173913043	0.8028169014084507	0.6993865030674846	57.0	14.0	35.0	71.0	0.5377358490566038	2.7956706311732216	0.6558481311793156	0.07427215006652617	0.99998874	0.014960461761904801	7.084489870910219	0.15438542	0.9782608695652174	0.1565217391304348	0.2698650674662669	90.0	485.0	2.0	575.0	0.1559792027729636	2.8879305015174306	0.4544794343067643	0.07719295161393852
metascope_toy.profile	5	0.99001482	0.01526407553452381	0.4304867302675145	0.50100694	0.6052631578947368	0.8363636363636363	0.7022900763358779	46.0	9.0	30.0	55.0	0.5411764705882353	2.6416262306784177	0.6591980523139788	0.2517617981255935	0.99999076	0.015421585352777817	7.449729685657554	0.5078270799999998	0.9868421052631579	0.1485148514851485	0.2581755593803786	75.0	430.0	1.0	505.0	0.1482213438735178	2.733714513354912	0.4391820792456053	0.25391610963102945
metascope_toy.profile	4	0.99029016	0.011365131569444442	0.6755392892258889	0.15018630000000002	0.68	0.8095238095238095	0.7391304347826089	51.0	12.0	24.0	63.0	0.5862068965517241	2.8755133357419886	0.6940429229648585	0.07545915861211538	0.9999916799999999	0.011507057731349211	7.793911140249712	0.1557563999999999	0.9866666666666667	0.148	0.2573913043478261	74.0	426.0	1.0	500.0	0.14770459081836326	2.9639245735872892	0.4769286375982085	0.07787817352142101
metascope_toy.profile	3	0.99007238	0.015719988205952377	0.3362954444627638	0.5090174399999998	0.5783132530120482	0.8275862068965517	0.6808510638297872	48.0	10.0	35.0	58.0	0.5161290322580645	2.758498625218558	0.6793590300501086	0.2557771984178857	0.99998957	0.015876985454166645	6.023245271608454	0.5147717099999997	0.9759036144578314	0.1643002028397566	0.28125000000000006	81.0	412.0	2.0	493.0	0.16363636363636364	2.8498766487277942	0.45961977778507085	0.2573860390310179
metascope_toy.profile	2	0.9901326500000001	0.014394552530357157	0.32049539301134417	0.15526745000000006	0.4883720930232558	0.8235294117647058	0.6131386861313869	42.0	9.0	44.0	51.0	0.4421052631578947	2.4653000563898266	0.6270115429004014	0.07801801639289609	0.99999128	0.014520123550000019	5.818380789620775	0.15987418	0.9651162790697675	0.17436974789915966	0.29537366548042704	83.0	393.0	3.0	476.0	0.1732776617954071	2.5561258195423795	0.41459084849992306	0.07993679903005155
metascope_toy.profile	19	0.99011776	0.025276598057936493	0.48147060048013224	0.26668792	0.5957446808510638	0.6829268292682927	0.6363636363636364	56.0	26.0	38.0	82.0	0.4666666666666667	3.0232249658663792	0.6860489167180858	0.13400542686767003	0.9999553299999999	0.0254876620605159	5.950166667996449	0.2718971100000001	0.9787234042553191	0.1513157894736842	0.2621082621082621	92.0	516.0	2.0	608.0	0.15081967213114755	3.1173546132330903	0.4863135048004988	0.1359509117090545
metascope_toy.profile	18	0.9901643	0.013019351674603172	0.40839231277030696	0.14177291999999994	0.5176470588235295	0.7457627118644068	0.611111111111111	44.0	15.0	41.0	59.0	0.44	2.8070323050778687	0.6884136181933177	0.07123704241870729	0.99999284	0.013156844428968245	6.468022366637424	0.1453367600000001	0.9882352941176471	0.15555555555555556	0.26880000000000004	84.0	456.0	1.0	540.0	0.15526802218114602	2.8992597214657727	0.46081663527094385	0.07266889449577302
metascope_toy.profile	17	0.99013607	0.011903740337896828	0.5289756515681346	0.12991171	0.5875	0.8245614035087719	0.6861313868613139	47.0	10.0	33.0	57.0	0.5222222222222223	2.743539489616405	0.6785814247381134	0.06527757323497352	0.99999174	0.012056603966269857	7.996834009560496	0.13450597999999997	0.9875	0.13908450704225353	0.2438271604938272	79.0	489.0	1.0	568.0	0.13884007029876977	2.835813474333886	0.44713957477428895	0.06725303236941042
